Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2024-02-08 00:00:00,10.175000190734863,10.175000190734863,10.170000076293944,10.170000076293944,8400,0.0,0.0,10.172500133514404,0.0003892572679075161,1.0,0.005000114440916192,0.0,-0.010000228881835938,0.0,-0.005000114440916192,1.0,0.5,0.5,-0.00021382614183946324,-0.0004277573603532422,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-12 00:00:00,10.178000450134276,10.199999809265137,10.175000190734863,10.18000030517578,554200,0.0,0.0,10.1875,0.025706964650003536,1.0,0.01500034332275213,0.0,0.010000228881835938,0.0,-0.005000114440916192,2.0,0.5,0.5,0.1619022914341518,0.06484294772930699,0.03242944196874654,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-14 00:00:00,10.199999809265137,10.204999923706056,10.1899995803833,10.1899995803833,4300,0.0,0.0,10.197499752044678,0.00019965450294510197,1.0,0.024999618530273438,0.0,0.009999275207521308,0.0,-0.005000114440916192,2.0,0.5,0.5,3.802553042378626e-06,7.617446711461009e-06,1.1429338820082041e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-16 00:00:00,10.18000030517578,10.18000030517578,10.154999732971191,10.18000030517578,36600,0.0,0.0,10.167500019073486,0.0016977172612597066,-1.0,-0.009999275207521308,0.034999847412109375,-0.009999275207521308,2.0,0.024999618530273438,0.15998168969766577,0.0,1.0,-0.02087686518095766,-0.00835641731802033,-0.02928539572643702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-23 00:00:00,10.18000030517578,10.18000030517578,10.170000076293944,10.175000190734863,125400,0.0,0.0,10.175000190734863,0.005813911952575425,-1.0,-0.0149993896484375,0.0,-0.005000114440916192,0.0,0.024999618530273438,0.35998168940656167,0.9100045776483596,0.08999542235164042,0.0,-0.0016832757773962586,0.005057281122538245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-26 00:00:00,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,500,0.0,0.0,10.18000030517578,2.3192858760378503e-05,-1.0,-0.009999275207521308,0.0,0.005000114440916192,0.0,0.024999618530273438,0.15998168969766577,0.5,0.5,0.0,1.9588955995583847e-06,3.91875382339256e-06,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-27 00:00:00,10.173999786376951,10.173999786376951,10.173999786376951,10.173999786376951,1100,0.0,0.0,10.173999786376951,5.099421341843193e-05,-1.0,-0.015999794006349433,0.0,-0.006000518798828125,0.0,0.024999618530273438,0.40960195315722203,0.8975995117106945,0.10240048828930551,-0.0012971544952385633,-0.0012971544952385633,-0.0012971544952385633,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-28 00:00:00,10.17199993133545,10.18000030517578,10.170000076293944,10.18000030517578,2200,0.0,0.0,10.175000190734863,0.00010204857854566542,-1.0,-0.009999275207521308,0.0,0.006000518798828125,0.0,0.024999618530273438,0.15998168969766577,0.5,0.5,0.0011792313593077847,0.0011792313593077847,-0.0007864156724355589,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-29 00:00:00,10.149999618530272,10.173999786376951,10.149999618530272,10.154000282287598,3200,0.0,0.0,10.161999702453612,0.0001480551904692295,-1.0,-0.035999298095703125,0.0,-0.026000022888181817,0.0,0.024999618530273438,2.0,0.5,0.5,-0.000857622806769298,-0.0037197023721341773,-0.0028633440320756792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-01 00:00:00,10.170000076293944,10.175000190734863,10.170000076293944,10.175000190734863,800,0.0,0.0,10.172500133514404,3.7090347384851197e-05,1.0,0.020999908447265625,0.0,0.020999908447265625,0.0,-0.035999298095703125,0.34028808009399014,0.08507202002349754,0.9149279799765024,2.4581167601286776e-05,0.0005165012533482275,0.0004921372555130074,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-04 00:00:00,10.18000030517578,10.1899995803833,10.170000076293944,10.1899995803833,220400,0.0,0.0,10.179999828338625,0.010233454057930344,1.0,0.035999298095703125,0.0,0.035999298095703125,0.0,-0.035999298095703125,1.0,0.25,0.75,0.40582684945619724,0.40582684945619724,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-05 00:00:00,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,1000,0.0,0.0,10.18000030517578,4.6385717520757007e-05,1.0,0.026000022888181817,0.0,-0.009999275207521308,0.0,-0.035999298095703125,0.5216261970749718,0.5,0.5,-4.454468585121863e-06,-4.454468585121863e-06,4.459271592136362e-06,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-06 00:00:00,10.1899995803833,10.1899995803833,10.184000015258787,10.184000015258787,45400,0.0,0.0,10.186999797821043,0.002106738985610317,1.0,0.02999973297118963,0.0,0.0039997100830078125,0.0,-0.035999298095703125,0.6944591620055324,0.1736147905013831,0.8263852094986169,0.04457212537770297,0.017834102819801925,0.017834102819801925,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-07 00:00:00,10.1850004196167,10.1850004196167,10.18000030517578,10.18000030517578,1500,0.0,0.0,10.18250036239624,6.957857628113551e-05,-1.0,-0.0039997100830078125,0.0,-0.0039997100830078125,0.0,0.02999973297118963,0.01777551726817853,0.9955561206829554,0.004443879317044632,-1.6213056187459462e-05,-1.2978688811010735e-05,-1.2978688811010735e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-11 00:00:00,10.1899995803833,10.1899995803833,10.1850004196167,10.1899995803833,3400,0.0,0.0,10.1875,0.0001578663511658946,1.0,0.009999275207521308,0.0049991607666015625,0.009999275207521308,0.2499523151018269,-0.0039997100830078125,2.0,0.7499523151018269,0.2500476848981731,0.0011122877124872187,0.0022253337192979458,0.0011130461408679288,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-13 00:00:00,10.18000030517578,10.1899995803833,10.18000030517578,10.1899995803833,50700,0.0,0.0,10.18499994277954,0.0023540658835620163,1.0,0.009999275207521308,0.005000114440919745,0.009999275207521308,0.25004768944630584,-0.0039997100830078125,2.0,0.7500476894463058,0.24995231055369416,0.0,0.0,-0.007322418599741003,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-15 00:00:00,10.1899995803833,10.210000038146973,10.1899995803833,10.199999809265137,148800,0.0,0.0,10.199999809265137,0.0069157547345082655,1.0,0.019999504089357245,0.0,0.019999504089357245,0.0,-0.0039997100830078125,2.0,0.5,0.5,0.0057548597495559245,0.002878841103723551,0.0028813927726377858,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-18 00:00:00,10.199999809265137,10.204999923706056,10.1899995803833,10.1899995803833,71200,0.0,0.0,10.197499752044678,0.0033059071185328514,1.0,0.009999275207521308,0.0,-0.010000228881835938,0.0,-0.0039997100830078125,2.0,0.5,0.5,-0.00023438921206106431,-0.00046935320240532795,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-19 00:00:00,10.199999809265137,10.204999923706056,10.199999809265137,10.204999923706056,46200,0.0,0.0,10.202499866485596,0.0021482828886174327,1.0,0.02499961853027699,0.0,0.015000343322755683,0.0,-0.0039997100830078125,2.0,0.5,0.5,0.0,0.0009544858130052322,0.0006364799171363249,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-20 00:00:00,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,1100,0.0,0.0,10.1899995803833,5.1074407730142366e-05,-1.0,-0.015000343322755683,0.0,-0.015000343322755683,0.0,0.02499961853027699,0.3600274667632819,0.9099931333091795,0.09000686669082048,-3.502339202534144e-05,-3.502339202534144e-05,-2.3354653731244245e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-26 00:00:00,10.204999923706056,10.220000267028809,10.199999809265137,10.220000267028809,44500,0.0,0.0,10.210000038146973,0.0020722750874310695,1.0,0.030000686645507812,0.030000686645507812,0.030000686645507812,1.0,-0.015000343322755683,2.0,1.0,0.0,0.11892838320840629,0.11892838320840629,0.03968167983972318,6.123233995736766e-17,1.0,0.9876898013743967,0.15642524176425274,1.0,0.0,0.8447556300852966,0.535152245103385,8.620042520484144,13.127426594252363
2024-03-27 00:00:00,10.199999809265137,10.260000228881836,10.199999809265137,10.260000228881836,109700,0.0,0.0,10.230000019073486,0.005128501488700519,1.0,0.07000064849853516,0.0,0.07000064849853516,0.0,-0.015000343322755683,2.0,0.5,0.5,0.009629555190099354,0.009629555190099354,0.0,6.123233995736766e-17,1.0,0.8884474111476245,0.458978428278589,1.0,0.0,0.9682201229070949,0.2500995673682183,8.620042520484144,13.127426594252363
2024-04-02 00:00:00,10.220000267028809,10.300000190734863,10.220000267028809,10.300000190734863,11800,0.0,0.0,10.260000228881836,0.0005538035405564231,1.0,0.1100006103515625,0.039999961853027344,0.039999961853027344,1.0,-0.015000343322755683,2.0,1.0,0.0,0.0004185446869890187,0.0004185446869890187,0.00021071214676796944,6.123233995736766e-17,1.0,0.8368307177986142,0.547461733593003,1.0,0.0,0.9166117444131118,0.3997785762193271,8.620042520484144,13.127426594252363
2024-04-04 00:00:00,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,1000,0.0,0.0,10.239999771118164,4.665910830613692e-05,-1.0,-0.06000041961669922,0.0,-0.06000041961669922,0.0,0.1100006103515625,0.29752152096443024,0.9256196197588924,0.07438038024110756,-0.0004951101589963547,-0.0004951101589963547,0.00016567675706270253,0.3939166537845725,-0.9191461634969518,0.9863941357006164,0.16439771608947015,1.0,0.0,0.8993670344397998,0.437194393105584,8.620042520484144,13.127426594252363
2024-04-05 00:00:00,10.248000144958496,10.24899959564209,10.248000144958496,10.24899959564209,1300,0.0,0.0,10.248499870300291,6.071015143621622e-05,1.0,0.008999824523925781,0.0,0.008999824523925781,0.0,-0.06000041961669922,0.022498807931231084,0.005624701982807771,0.9943752980171923,0.0011420540038753,0.0011420540038753,0.0010152758722212331,0.6990451673849782,-0.7150775160468323,0.9814103380819232,0.19192120337764942,1.0,0.0,0.9066455894834542,0.42189308488075494,8.620042520484144,13.127426594252363
2024-04-08 00:00:00,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,100,0.0,0.0,10.239999771118164,4.6659108306136925e-06,-1.0,-0.008999824523925781,0.0,-0.008999824523925781,0.0,0.008999824523925781,1.0,0.75,0.25,-6.75771599926213e-05,-6.75771599926213e-05,-6.00754953977061e-05,0.7791166845696398,-0.6268789291603383,0.9911283062506728,0.13290854204554556,1.0,0.0,0.9481367627882009,0.31786267325609463,8.620042520484144,13.127426594252363
2024-04-10 00:00:00,10.241999626159668,10.241999626159668,10.241999626159668,10.241999626159668,3900,0.0,0.0,10.241999626159668,0.00018200606093638993,1.0,0.0019998550415039062,0.0019998550415039062,0.0019998550415039062,1.0,-0.008999824523925781,0.04937748330509653,1.0,0.0,0.007615891896668859,0.007615891896668859,0.007615891896668859,0.858603559919486,-0.5126401534152252,0.9914307318367103,0.1306334718581922,1.0,0.0,0.9966266564092207,0.08206892063733562,8.620042520484144,13.127426594252363
2024-04-11 00:00:00,10.270000457763672,10.270000457763672,10.25,10.25,500,0.0,0.0,10.260000228881836,2.3352337442761484e-05,1.0,0.010000228881835938,0.0,0.010000228881835938,0.0,-0.008999824523925781,1.2346725611108549,0.3086681402777137,0.6913318597222863,0.00035002439459379074,0.00010010628270550506,0.00010010628270550506,0.9742560049869149,-0.22544453141945264,0.9785808951184182,0.20586265253618838,1.0,0.0,0.9819092211027692,0.18935226830791624,8.620042520484144,13.127426594252363
2024-04-16 00:00:00,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,900,0.0,0.0,10.270000457763672,4.211622723986556e-05,1.0,0.030000686645507812,0.0,0.020000457763671875,0.0,-0.008999824523925781,2.0,0.5,0.5,0.0,0.0035088521609646056,0.0035088521609646056,0.9828429113365645,-0.18444460316167,0.9828423798750565,0.18444743511780043,1.0,0.0,0.9362242725775891,0.3514030612225285,8.620042520484144,13.127426594252363
2024-04-26 00:00:00,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,800,0.0,0.0,10.274999618530272,3.745486959081591e-05,1.0,0.0349998474121076,0.0,0.004999160766599786,0.0,-0.008999824523925781,2.0,0.5,0.5,0.0004325819851738249,0.0004325819851738249,0.0004325819851738249,0.9908953227072019,-0.13463454028216562,0.9823857580704668,0.18686418153384643,1.0,0.0,0.9488132902373583,0.3158375219459502,8.620042520484144,13.127426594252363
2024-04-30 00:00:00,10.270000457763672,10.270000457763672,10.260000228881836,10.260000228881836,9600,0.0,0.0,10.265000343322754,0.0004488023180631265,-1.0,-0.014999389648435724,0.014999389648435724,-0.014999389648435724,1.0,0.0349998474121076,0.18366012369233312,0.0,1.0,-0.005839856799846636,-0.017530331348301613,-0.017530331348301613,0.98191593532237,-0.18931744758472588,0.9866133596914055,0.16307690970348093,1.0,0.0,0.9883082519182822,0.15246901058978896,8.620042520484144,13.127426594252363
2024-05-01 00:00:00,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,600,0.0,0.0,10.274999618530272,2.8091152193111933e-05,1.0,0.014999389648435724,0.0,0.014999389648435724,0.0,-0.014999389648435724,1.0,0.25,0.75,3.0415920832534565e-05,9.130380910573757e-05,9.130380910573757e-05,0.9943100740437506,-0.10652453546066844,0.9863206265380409,0.16483816810922905,1.0,0.0,0.8655988485063228,0.5007380886896142,8.620042520484144,13.127426594252363
2024-05-07 00:00:00,10.270000457763672,10.28499984741211,10.270000457763672,10.279999732971191,14500,0.0,0.0,10.27750015258789,0.0006791998690340873,1.0,0.01999950408935547,0.004999160766599786,0.005000114440919745,0.999618575381089,-0.014999389648435724,1.7778342945605887,1.0,0.0,0.023508969285536654,0.011757343984549163,-0.011760822721913365,0.9983307286805934,-0.0577560055065748,0.9918370480559358,0.127511842993847,1.0,0.0,0.9819090361175871,0.18935322756856035,8.620042520484144,13.127426594252363
2024-05-08 00:00:00,10.28600025177002,10.300000190734863,10.28600025177002,10.300000190734863,51300,0.0,0.0,10.29300022125244,0.002407637426317331,1.0,0.039999961853027344,0.0,0.02500057220459162,0.0,-0.014999389648435724,2.0,0.5,0.5,0.00515619918106588,0.00687660257417667,0.005507507862084785,6.123233995736766e-17,1.0,0.9728758962352536,0.23132766917178765,1.0,0.0,0.9497104631157285,0.31312942411806094,8.620042520484144,13.127426594252363
2024-05-17 00:00:00,10.305999755859377,10.3100004196167,10.305999755859377,10.3100004196167,700,0.0,0.0,10.308000087738035,3.288464901145974e-05,1.0,0.05000019073486328,0.0,0.010000228881835938,0.0,-0.014999389648435724,2.0,0.5,0.5,1.3241665290472995e-05,1.3241665290472995e-05,2.6505217222008584e-05,6.123233995736766e-17,1.0,0.9625590678470808,0.27107202162037836,1.0,0.0,0.9075788011418084,0.41988179255356817,8.620042520484144,13.127426594252363
2024-05-22 00:00:00,10.305999755859377,10.3149995803833,10.305999755859377,10.3149995803833,2700,0.0,0.0,10.310499668121338,0.0001269022921936089,1.0,0.054999351501464844,0.004000663757322442,0.0049991607666015625,0.6404273891453851,-0.014999389648435724,2.0,1.0,0.0,0.0018698159750405844,0.0018698159750405844,0.0,6.123233995736766e-17,1.0,0.9540022533426682,0.29979943398397463,1.0,0.0,0.9174438856978722,0.397865199025486,8.620042520484144,13.127426594252363
2024-05-23 00:00:00,10.305999755859377,10.305999755859377,10.305999755859377,10.305999755859377,600,0.0,0.0,10.305999755859377,2.8175904466401443e-05,1.0,0.04599952697754084,0.004000663757322442,-0.008999824523924005,0.1976041313509257,-0.014999389648435724,2.0,0.08991798319447697,0.910082016805523,-0.00019397323793143146,-0.00019397323793143146,0.0,6.123233995736766e-17,1.0,0.9643682183332334,0.2645636775311098,1.0,0.0,0.9033042045034474,0.429000599214493,8.620042520484144,13.127426594252363
2024-05-28 00:00:00,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,200,0.0,0.0,10.31999969482422,9.404726450057785e-06,1.0,0.05999946594238459,0.0,0.01399993896484375,0.0,-0.014999389648435724,2.0,0.5,0.5,0.00045250135226391846,0.00045250135226391846,0.00045250135226391846,6.123233995736766e-17,1.0,0.9161557752457454,0.4008223989298342,1.0,0.0,0.676403333206047,0.736531418764841,8.620042520484144,13.127426594252363
2024-05-29 00:00:00,10.34000015258789,10.34000015258789,10.329999923706056,10.329999923706056,6800,0.0,0.0,10.335000038146973,0.0003200705520417898,1.0,0.06999969482422053,0.0,0.024000167846679688,0.0,-0.014999389648435724,2.0,0.5,0.5,0.06582919351279305,0.03293053639355188,0.03293053639355188,6.123233995736766e-17,1.0,0.8837978510853544,0.46786895432044845,1.0,0.0,0.7508655178798945,0.6604551264536885,8.620042520484144,13.127426594252363
2024-05-31 00:00:00,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,100,0.0,0.0,10.31999969482422,4.702363225028892e-06,-1.0,-0.010000228881835938,0.010000228881835938,-0.010000228881835938,1.0,0.06999969482422053,0.020409275441942994,0.0,1.0,-2.847283456435686e-05,-1.4243311588906522e-05,-1.4243311588906522e-05,0.5655184204021018,-0.8247356644318904,0.9501570359110177,0.3117717227536664,1.0,0.0,0.9466927098135807,0.32213803436697674,8.620042520484144,13.127426594252363
2024-06-04 00:00:00,10.31999969482422,10.329999923706056,10.31999969482422,10.329999923706056,5900,0.0,0.0,10.324999809265137,0.00027770827309508235,1.0,0.010000228881835938,0.010000228881835938,0.010000228881835938,1.0,-0.010000228881835938,1.0,1.0,0.0,0.057144166094692965,0.057144166094692965,0.0,0.9438559005232753,-0.33035744133801037,0.9438576865946141,0.33035233835446554,1.0,0.0,0.9712745960439217,0.2379614655353187,8.620042520484144,13.127426594252363
2024-06-07 00:00:00,10.329999923706056,10.329999923706056,10.3100004196167,10.31999969482422,10600,0.0,0.0,10.320000171661375,0.0004984505018530626,-1.0,-0.010000228881835938,0.009999275207521308,-0.010000228881835938,0.9998092785970794,0.010000228881835938,1.0,0.0,1.0,0.0,-0.001740098134454885,-0.001741618945780032,0.9717078026894367,-0.236186253182667,0.9484347379016178,0.31697247189856964,1.0,0.0,0.9983023523103033,0.058244427816874,8.620042520484144,13.127426594252363
2024-06-12 00:00:00,10.468000411987305,10.468000411987305,10.468000411987305,10.468000411987305,700,0.0,0.0,10.468000411987305,3.338860382052403e-05,1.0,0.14800071716308416,0.14800071716308416,0.14800071716308416,1.0,-0.010000228881835938,2.0,1.0,0.0,0.0008763573079203998,0.0009403148177091072,0.0010043277834942245,6.123233995736766e-17,1.0,0.5812358996893612,0.8137351097945196,1.0,0.0,0.14317448345979722,0.9896974625035775,8.620042520484144,13.127426594252363
2024-06-20 00:00:00,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,584400,0.0,0.0,10.329999923706056,0.027507239796062052,-1.0,-0.13800048828124822,0.13800048828124822,-0.13800048828124822,1.0,0.14800071716308416,0.8694279676319172,0.0,1.0,-11.079016395787807,-11.079016395787807,-11.079016395787807,0.22828015605523297,-0.9735954859958003,0.9927098866402195,0.12052834092761085,1.0,0.0,0.955415537423575,0.2952645438409791,8.620042520484144,13.127426594252363
2024-06-21 00:00:00,10.345999717712402,10.345999717712402,10.345999717712402,10.345999717712402,700,0.0,0.0,10.345999717712402,3.299947192458821e-05,1.0,0.01599979400634588,0.0,0.01599979400634588,0.0,-0.13800048828124822,0.01344211282858468,0.00336052820714617,0.9966394717928538,1.8538120624003741e-06,1.8538120624003741e-06,1.8538120624003741e-06,0.46940549307247903,-0.8829827195780123,0.9995249482156409,0.030820089138748414,1.0,0.0,0.9378507161784891,0.3470389519398291,8.620042520484144,13.127426594252363
2024-06-24 00:00:00,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,2200,0.0,0.0,10.350000381469728,0.00010375273037458355,1.0,0.020000457763671875,0.0,0.020000457763671875,0.0,-0.13800048828124822,0.02100480361404841,0.005251200903512102,0.994748799096488,0.0012150671246255534,0.0012150671246255534,0.0012150671246255534,0.6268223000938521,-0.779162245045955,0.9989824032785363,0.0451016401014411,1.0,0.0,0.9535180066725542,0.30133604323279845,8.620042520484144,13.127426594252363
2024-06-26 00:00:00,10.335000038146973,10.335000038146973,10.335000038146973,10.335000038146973,200,0.0,0.0,10.335000038146973,9.418396423873596e-06,-1.0,-0.015000343322755683,0.0,-0.015000343322755683,0.0,0.020000457763671875,0.5625000000001332,0.8593749999999667,0.1406250000000333,-0.00013185086266691412,-0.00013185086266691412,-0.00013185086266691412,0.9036104159569216,-0.4283552452978241,0.9938369640095681,0.11085165297930602,1.0,0.0,0.987745394103589,0.156073817237696,8.620042520484144,13.127426594252363
2024-06-27 00:00:00,10.329999923706056,10.345999717712402,10.329999923706056,10.345999717712402,1900,0.0,0.0,10.337999820709229,8.956999522388228e-05,-1.0,-0.004000663757325995,0.0,0.010999679565429688,0.0,0.020000457763671875,0.04001144464841169,0.5,0.5,0.010105600029512671,0.010105600029512671,-0.004597250159824769,0.99797150423876,-0.06366220799993194,0.9997741082577604,0.021253998621437804,1.0,0.0,0.9943976865702006,0.10570355218171797,8.620042520484144,13.127426594252363
2024-06-28 00:00:00,10.35099983215332,10.35099983215332,10.350000381469728,10.350000381469728,2000,0.0,0.0,10.350500106811523,9.432066397689413e-05,1.0,0.004000663757325995,0.015999794006347656,0.015000343322755683,1.1376964008869024,-0.004000663757325995,1.0,1.0,0.0,0.0005086030316790692,0.00040696028097506574,0.002036084441466368,0.8464606266746281,-0.5324513193613065,0.999942258856296,0.010746113407571452,1.0,0.0,0.8402920897165601,0.5421339354437945,8.620042520484144,13.127426594252363
2024-07-02 00:00:00,10.390000343322754,10.390000343322754,10.359999656677246,10.36299991607666,24100,0.0,0.0,10.375,0.001137991518073112,1.0,0.017000198364257812,0.0,0.012999534606931817,0.0,-0.004000663757325995,2.0,0.5,0.5,0.04531663426215537,0.015125224715232023,0.011636046936615062,0.94807020588411,-0.3180611336124886,0.9575428674693137,0.2882909241697427,1.0,0.0,0.9113726577984752,0.4115821650865637,8.620042520484144,13.127426594252363
2024-07-08 00:00:00,10.375,10.375,10.375,10.375,1700,0.0,0.0,10.375,8.036621495545477e-05,1.0,0.029000282287597656,0.0,0.012000083923339844,0.0,-0.004000663757325995,2.0,0.5,0.5,-0.00010191336254274845,8.163554367584602e-05,0.00010206081713186152,0.9123559663850033,-0.4093978390290876,0.9889987062302046,0.14792416663608887,1.0,0.0,0.9123592070247477,0.40939061708492247,8.620042520484144,13.127426594252363
2024-07-12 00:00:00,10.359999656677246,10.380000114440918,10.359999656677246,10.380000114440918,6000,0.0,0.0,10.369999885559082,0.000283782164286822,1.0,0.034000396728515625,0.015000343322753906,0.005000114440917969,2.0,-0.004000663757325995,2.0,1.0,0.0,0.001700550482808516,0.001700550482808516,-0.005106572372756807,0.9892702358271335,-0.14609722963330854,0.989270907041643,0.14609268455677366,1.0,0.0,0.9763329165654919,0.21627305895723625,8.620042520484144,13.127426594252363
2024-07-15 00:00:00,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,200,0.0,0.0,10.359999656677246,9.441178844472983e-06,1.0,0.01399993896484375,0.015000343322753906,-0.020000457763671875,0.5625,-0.004000663757325995,2.0,0.21951219512195122,0.7804878048780488,-6.428948243134778e-05,-6.428948243134778e-05,0.0,0.9590413946562192,-0.2832659586605034,0.9991111554297871,0.04215328096074883,1.0,0.0,0.9846582717651303,0.1744938046020737,8.620042520484144,13.127426594252363
2024-07-18 00:00:00,10.369999885559082,10.380000114440918,10.359999656677246,10.380000114440918,1400,0.0,0.0,10.369999885559082,6.621583833359181e-05,1.0,0.034000396728515625,0.0,0.020000457763671875,0.0,-0.004000663757325995,2.0,0.5,0.5,0.013500791310583035,0.013500791310583035,0.0,0.997395463431395,-0.0721268987720455,0.9941685996486913,0.10783689291035856,1.0,0.0,0.9897029316632314,0.1431366726496219,8.620042520484144,13.127426594252363
2024-07-26 00:00:00,10.4399995803833,10.4399995803833,10.359999656677246,10.399999618530272,15000,0.0,0.0,10.399999618530272,0.0007108223429166136,1.0,0.05399990081786932,0.020000457763671875,0.019999504089353692,1.0000953720704127,-0.004000663757325995,2.0,1.0,0.0,0.061753259388476846,0.020623715467846394,0.0,0.9982659930452056,-0.05886431116958313,0.969522871441727,0.24500081989942082,1.0,0.0,0.9941864577451653,0.10767212840898313,8.620042520484144,13.127426594252363
