Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2025-01-03 00:00:00,10.699999809265137,10.699999809265137,10.68000030517578,10.68000030517578,646200,0.0,0.0,10.69000005722046,0.031446673145377815,1.0,0.07000064849853338,0.0,-0.04999923706054865,0.0,-0.11499977111816406,0.37051873688830433,0.5,0.5,-0.01949594110800122,-0.032523380972066925,0.019587964761131837,0.9388330817802422,-0.3443725374576391,0.9856632959615629,0.1687242335711991,1.0,0.0,0.7928808584000113,0.6093766851323253,8.620042520484144,13.127426594252363
2025-01-06 00:00:00,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,600,0.0,0.0,10.65999984741211,2.9143716711401387e-05,-1.0,-0.0200004577636701,0.0,-0.06999969482421875,0.0,0.07000064849853338,0.08163487736903378,0.9795912806577416,0.020408719342258446,-3.477543955844996e-06,-1.7404430214322271e-06,-1.7404430214322271e-06,0.918096462673788,-0.39635701737937973,0.9981036011076239,0.06155648995835679,1.0,0.0,0.8393716944144423,0.5435578705306622,8.620042520484144,13.127426594252363
2025-01-07 00:00:00,10.5600004196167,10.6899995803833,10.5600004196167,10.6899995803833,272800,0.0,0.0,10.625,0.013287967034576317,-1.0,0.009999275207521308,0.0,0.029999732971191406,0.0,-0.0200004577636701,0.24995231964931425,0.06248807991232856,0.9375119200876715,1.2777404174675557,1.2777404174675557,-4.285240898413927,0.9887693570486573,-0.14944951843878554,0.9953126307555972,0.09670970508884998,0.999658006665012,-0.02615090267150991,0.9274948458824204,0.3738359411045776,8.620042520484144,13.127426594252363
2025-01-08 00:00:00,10.75,10.75,10.75,10.75,500,0.0,0.0,10.75,2.449147585460351e-05,1.0,0.06000041961669922,0.09000015258789062,0.09000015258789062,1.0,-0.0200004577636701,2.0,1.0,0.0,1.0258530385384282e-05,1.0258530385384282e-05,3.2683218513262164e-05,6.123233995736766e-17,1.0,0.9984724035164456,0.05525268695812198,1.0,0.0,0.42947314469864234,0.9030796299234409,8.620042520484144,13.127426594252363
2025-01-10 00:00:00,10.720000267028809,10.739999771118164,10.71500015258789,10.720000267028809,2500,0.0,0.0,10.727499961853027,0.00012211564079129267,-1.0,-0.029999732971191406,0.0,-0.029999732971191406,0.0,0.06000041961669922,0.24999205283276826,0.937501986791808,0.062498013208192066,-0.004653433684664766,-0.01397286101447404,-0.016305542587144905,6.123233995736766e-17,1.0,0.9997663239987834,0.021617062657992084,1.0,0.0,0.7665210444560828,0.6422191903127435,8.620042520484144,13.127426594252363
2025-01-13 00:00:00,10.850000381469728,10.850000381469728,10.850000381469728,10.850000381469728,300,0.0,0.0,10.850000381469728,1.4831582643639331e-05,1.0,0.13000011444091975,0.10000038146972834,0.13000011444091975,0.5917194489754298,-0.029999732971191406,2.0,1.0,0.0,0.0012227951041126309,0.001446454637357303,0.001502437010398939,6.123233995736766e-17,1.0,0.9790104108628097,0.2038102436636404,1.0,0.0,0.704919760227888,0.7092870587006764,8.620042520484144,13.127426594252363
2025-01-14 00:00:00,10.850000381469728,10.850000381469728,10.75,10.758999824523926,10100,0.0,0.0,10.800000190734863,0.0004951419949139186,-1.0,-0.09100055694580256,0.0,-0.09100055694580256,0.0,0.13000011444091975,0.4900051351783353,0.8774987162054162,0.12250128379458383,0.0,-0.28355642444999224,-0.31172957870584767,6.123233995736766e-17,1.0,0.9859189001872007,0.16722416767220116,1.0,0.0,0.9050363696649212,0.42533418576895526,8.620042520484144,13.127426594252363
2025-01-15 00:00:00,10.739999771118164,10.795000076293944,10.739999771118164,10.75,300,0.0,0.0,10.767499923706056,1.4694885512762106e-05,-1.0,-0.10000038146972834,0.0,-0.10000038146972834,0.0,0.13000011444091975,0.5917194489754298,0.8520701377561426,0.14792986224385746,-0.0001509514803801204,-2.4856713254314586e-05,-2.7644160502959002e-05,0.820449568373889,-0.57171890449337,0.9947432178700273,0.10240083252387894,1.0,0.0,0.9098305911958722,0.41497987339649334,8.620042520484144,13.127426594252363
2025-01-23 00:00:00,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,500,0.0,0.0,10.789999961853027,2.4582606840641505e-05,1.0,0.039999961853027344,0.0,0.039999961853027344,0.0,-0.10000038146972834,0.15999847413054677,0.03999961853263669,0.9600003814673633,-0.0007721588189451836,0.006190028152873197,0.007741166024926085,0.9290819401319256,-0.3698739630207797,0.9961095103299248,0.08812402300325044,1.0,0.0,0.891308398088838,0.45339755126854125,8.620042520484144,13.127426594252363
2025-01-27 00:00:00,10.72599983215332,10.72599983215332,10.710000038146973,10.710000038146973,7600,0.0,0.0,10.717999935150146,0.00037088524200219573,-1.0,-0.07999992370605469,0.07999992370605469,-0.07999992370605469,1.0,0.039999961853027344,2.0,0.0,1.0,-0.09042591380824772,-0.11311617119367733,-0.11311617119367733,0.8666102262536972,-0.4989856869214944,0.9954687500317007,0.09508926180344132,1.0,0.0,0.9582192217046398,0.2860348285711976,8.620042520484144,13.127426594252363
2025-01-28 00:00:00,10.850000381469728,10.850000381469728,10.850000381469728,10.850000381469728,100,0.0,0.0,10.850000381469728,4.94386088121311e-06,1.0,0.14000034332275568,0.060000419616700995,0.14000034332275568,0.18367513762241405,-0.07999992370605469,2.0,0.683675137622414,0.31632486237758595,0.00015124083788113003,0.00017088216555752035,0.00017088216555752035,6.123233995736766e-17,1.0,0.9909102656269587,0.1345245162604577,1.0,0.0,0.9115421169018905,0.4112067230895189,8.620042520484144,13.127426594252363
2025-01-29 00:00:00,10.710000038146973,10.710000038146973,10.670000076293944,10.670000076293944,2000,0.0,0.0,10.69000005722046,9.723685553011003e-05,-1.0,-0.1800003051757848,0.03999996185302912,-0.1800003051757848,0.049382454411131003,0.14000034332275568,1.653058722144469,0.5373528650527517,0.46264713494724824,-0.25974089164743097,-0.33457305083066935,-0.33457305083066935,0.5299981240579874,-0.8479988139702874,0.9983713385346897,0.057049718600987724,1.0,0.0,0.9903849346802571,0.13833900808659438,8.620042520484144,13.127426594252363
2025-01-30 00:00:00,10.84000015258789,10.84000015258789,10.640000343322754,10.739999771118164,44800,0.0,0.0,10.740000247955322,0.0021923948538159796,-1.0,-0.11000061035156428,0.0,0.06999969482422053,0.0,0.14000034332275568,0.6173507618104983,0.5,0.5,0.27025545593531264,0.14647297293204492,-0.0630684190823432,0.998553375071722,-0.05376948142648167,0.9958738190136887,0.09074875538039538,1.0,0.0,0.9963092984905965,0.08583578357058123,8.620042520484144,13.127426594252363
2025-01-31 00:00:00,10.725000381469728,10.75,10.720000267028809,10.75,2500,0.0,0.0,10.735000133514404,0.00012245737927301756,-1.0,-0.10000038146972834,0.039999961853027344,0.07999992370605646,0.2499999999999889,0.14000034332275568,0.5102054718259925,0.6711415409843086,0.32885845901569144,-0.0004652459386776503,5.193564380206212e-05,0.0004180038697796283,0.9368410775551717,-0.3497553364929045,0.9998720187135656,0.015998318463486313,1.0,0.0,0.7447739579743753,0.667316829941508,8.620042520484144,13.127426594252363
2025-02-04 00:00:00,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,200,0.0,0.0,10.869999885559082,9.905947525087001e-06,1.0,0.11999988555908203,0.0,0.11999988555908203,0.0,-0.10000038146972834,1.4399862671749208,0.3599965667937302,0.6400034332062698,0.0008880657627698515,0.0008880657627698515,0.0011116229177963665,6.123233995736766e-17,1.0,0.9985969230625534,0.05295455834959517,1.0,0.0,0.6340230865755783,0.7733141183821596,8.620042520484144,13.127426594252363
2025-02-06 00:00:00,10.800000190734863,10.800000190734863,10.779999732971191,10.779999732971191,500,0.0,0.0,10.789999961853027,2.4559823550948482e-05,-1.0,-0.09000015258789062,0.09000015258789062,-0.09000015258789062,1.0,0.11999988555908203,0.5625029802390283,0.0,1.0,-0.016151290857814863,-0.02078525500546876,-0.02078525500546876,0.8172948846243819,-0.5762196383036751,0.9990305430686511,0.04402242628429297,1.0,0.0,0.90501610112846,0.4253773109819576,8.620042520484144,13.127426594252363
2025-02-07 00:00:00,10.79599952697754,10.79599952697754,10.79599952697754,10.79599952697754,500,0.0,0.0,10.79599952697754,2.4596275510816868e-05,-1.0,-0.07400035858154119,0.0,0.015999794006349433,0.0,0.11999988555908203,0.38028218853846907,0.5,0.5,-0.0003705004454173257,0.0014831103592082206,0.0014831103592082206,0.9265609655204073,-0.3761446226837365,0.9990940100546644,0.0425577146107534,1.0,0.0,0.9193693413892638,0.3933954932551607,8.620042520484144,13.127426594252363
2025-02-10 00:00:00,10.859999656677246,10.869999885559082,10.81999969482422,10.81999969482422,18000,0.0,0.0,10.84499979019165,0.0008874343633315135,1.0,0.024000167846679688,0.06999969482421875,0.03999996185302912,2.0,-0.07400035858154119,0.10518671920907983,1.0,0.0,0.24591645722966302,0.07994134655677057,0.07994134655677057,6.123233995736766e-17,1.0,0.9995196305364056,0.0309920662810232,1.0,0.0,0.931434938175607,0.3639078948659994,8.620042520484144,13.127426594252363
2025-02-11 00:00:00,10.81999969482422,10.859999656677246,10.81999969482422,10.859999656677246,153200,0.0,0.0,10.839999675750732,0.007580975004254701,1.0,0.06400012969970525,0.0,0.07999992370605469,0.0,-0.07400035858154119,0.7479870171221666,0.18699675428054166,0.8130032457194584,-0.007833691757279139,0.03140628505117817,0.0,0.9996349537524136,-0.02701775779760115,0.9999087183568309,0.01351128987180018,1.0,0.0,0.9512232171210895,0.3085034703367284,8.620042520484144,13.127426594252363
2025-02-13 00:00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,600,0.0,0.0,10.899999618530272,2.979985981087497e-05,1.0,0.10400009155273082,0.0,0.03999996185302557,0.0,-0.07400035858154119,1.9751486890882022,0.49378717227205055,0.5062128277279494,1.4398696623513377e-05,1.4398696623513377e-05,2.8850427071509406e-05,6.123233995736766e-17,1.0,0.9975791557502992,0.06954011800766795,1.0,0.0,0.9181573737812505,0.39621589691873427,8.620042520484144,13.127426594252363
2025-02-26 00:00:00,10.960000038146973,10.960000038146973,10.90999984741211,10.949999809265137,1500,0.0,0.0,10.93499994277954,7.48413923543805e-05,1.0,0.15400028228759588,0.0,0.05000019073486506,0.0,-0.07400035858154119,2.0,0.5,0.5,0.013723792442598134,0.01144169154330955,0.0022925788919558824,6.123233995736766e-17,1.0,0.9841390800414195,0.17739862213452634,1.0,0.0,0.9266834615473646,0.37584273585449807,8.620042520484144,13.127426594252363
2025-03-03 00:00:00,10.958999633789062,10.958999633789062,10.958999633789062,10.958999633789062,400,0.0,0.0,10.958999633789062,1.9974107901138866e-05,1.0,0.16300010681152166,0.0,0.008999824523925781,0.0,-0.07400035858154119,2.0,0.5,0.5,-2.434184948542818e-05,0.00021908377994332048,0.0011949892551557314,0.9999216812598913,-0.012515244559825117,0.9875834968584719,0.1570949927043907,1.0,0.0,0.9141485063974969,0.4053794620491098,8.620042520484144,13.127426594252363
2025-03-04 00:00:00,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,500,0.0,0.0,10.960000038146973,2.496991407448652e-05,1.0,0.16400051116943182,0.0,0.010000228881835938,0.0,-0.07400035858154119,2.0,0.5,0.5,0.0001141024194629446,0.0001141024194629446,0.0001141024194629446,6.123233995736766e-17,1.0,0.9895329628670865,0.1443070178455823,1.0,0.0,0.9236832986092579,0.3831568397801618,8.620042520484144,13.127426594252363
2025-03-07 00:00:00,10.960000038146973,10.960000038146973,10.949999809265137,10.949999809265137,1100,0.0,0.0,10.954999923706056,5.48836877265457e-05,-1.0,-0.010000228881835938,0.0,-0.010000228881835938,0.0,0.16400051116943182,0.003718172006474127,0.9990704569983815,0.0009295430016185317,0.0,-0.0020082614051353032,-0.0020082614051353032,6.123233995736766e-17,1.0,0.9905293477678758,0.13730116973480805,1.0,0.0,0.9314532665583817,0.3638609792458108,8.620042520484144,13.127426594252363
2025-03-18 00:00:00,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,500,0.0,0.0,10.960000038146973,2.496991407448652e-05,1.0,0.010000228881835938,0.010000228881835938,0.010000228881835938,1.0,-0.010000228881835938,1.0,1.0,0.0,0.0,0.0004149300423833271,0.0004149300423833271,6.123233995736766e-17,1.0,0.9899044383195879,0.1417363855725879,1.0,0.0,0.9875797779394672,0.15711837004320273,8.620042520484144,13.127426594252363
2025-03-19 00:00:00,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,3800,0.0,0.0,11.010000228881836,0.00019063709546165332,1.0,0.06000041961669922,0.0,0.06000041961669922,0.0,-0.010000228881835938,2.0,0.5,0.5,0.034592757848550704,0.034592757848550704,0.034592757848550704,6.123233995736766e-17,1.0,0.9548565620346088,0.29706724144450397,1.0,0.0,0.872504824069858,0.48860549728265057,8.620042520484144,13.127426594252363
2025-03-20 00:00:00,10.996999740600586,10.996999740600586,10.996999740600586,10.996999740600586,300,0.0,0.0,10.996999740600586,1.5032525783441878e-05,-1.0,-0.01300048828125,0.0,-0.01300048828125,0.0,0.06000041961669922,0.04694731432150096,0.9882631714196247,0.01173682858037524,-9.327526145469065e-05,-9.327526145469065e-05,-9.327526145469065e-05,0.9515141629541269,-0.30760493770046543,0.9745519410349414,0.22416180367098262,1.0,0.0,0.9317876212863765,0.3630038964218927,8.620042520484144,13.127426594252363
2025-04-02 00:00:00,11.0,11.0,10.979999542236328,10.979999542236328,32300,0.0,0.0,10.989999771118164,0.0016159999098815454,-1.0,-0.030000686645507812,0.0030002593994140625,-0.017000198364257812,0.031146527330043042,0.06000041961669922,0.2500079472935487,0.9063514858465698,0.09364851415343022,0.02937018070460074,-0.16657002778183513,-0.16657002778183513,0.9920831812864077,-0.12558248846332357,0.9801008078841185,0.19850039391622945,1.0,0.0,0.9824476996086768,0.18653824683860185,8.620042520484144,13.127426594252363
2025-04-03 00:00:00,11.0,11.0,11.0,11.0,46000,0.0,0.0,11.0,0.0023056161455682557,-1.0,-0.010000228881835938,0.0030002593994140625,0.020000457763671875,0.022502861048412405,0.06000041961669922,0.0277786608103943,0.5524626101890535,0.44753738981094654,0.0,0.0025917765835240256,0.0025917765835240256,0.9947354493880919,-0.10247626910983255,0.9794280225193128,0.20179382721953726,1.0,0.0,0.8506212468353501,0.5257789406511774,8.620042520484144,13.127426594252363
2025-04-04 00:00:00,11.0,11.0,10.98900032043457,10.98900032043457,500,0.0,0.0,10.994500160217283,2.503598474550265e-05,-1.0,-0.020999908447265625,0.0,-0.010999679565429688,0.0,0.06000041961669922,0.12249721848515303,0.9693756953787117,0.03062430462128826,0.0,-1.0874685766931811e-05,-1.0874685766931811e-05,0.9956495340516874,-0.0931772791116892,0.9778791970239213,0.2091704473099652,1.0,0.0,0.9861052238380688,0.1661219055972822,8.620042520484144,13.127426594252363
2025-04-08 00:00:00,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,300,0.0,0.0,10.970000267028809,1.4995618418507727e-05,-1.0,-0.039999961853027344,0.0,-0.01900005340576172,0.0,0.06000041961669922,0.4444373802677236,0.8888906549330691,0.1111093450669309,-0.0016385834832899724,-0.0010383015381825189,-0.0010383015381825189,0.6679911898713351,-0.7441691812042999,0.9989243379352887,0.04636989411832986,0.9924268549405619,-0.12283703673072213,0.9944182186938199,0.10551021907763401,8.620042520484144,13.127426594252363
2025-04-14 00:00:00,11.0,11.0,11.0,11.0,100,0.0,0.0,11.0,5.0122090121049035e-06,1.0,0.029999732971191406,0.029999732971191406,0.029999732971191406,1.0,-0.039999961853027344,0.5624910593302844,1.0,0.0,0.000910324157383318,0.000910324157383318,0.000910324157383318,0.9975540147090426,-0.06989984075712437,0.9829873410700765,0.1836733167773183,1.0,0.0,0.6212820157294352,0.7835870448974829,8.620042520484144,13.127426594252363
2025-04-17 00:00:00,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,1700,0.0,0.0,10.989999771118164,8.513009002082709e-05,-1.0,-0.010000228881835938,0.010000228881835938,-0.010000228881835938,1.0,0.029999732971191406,0.11111817554047122,0.0,1.0,-0.015461927490740164,-0.015461927490740164,-0.015461927490740164,0.9077815174011402,-0.41944334142394424,0.9905296690516768,0.13729885188294771,1.0,0.0,0.9077891326343294,0.41942685973958804,8.620042520484144,13.127426594252363
2025-04-22 00:00:00,11.0,11.0,11.0,11.0,58100,0.0,0.0,11.0,0.002912093436032949,1.0,0.010000228881835938,0.010000228881835938,0.010000228881835938,1.0,-0.010000228881835938,1.0,1.0,0.0,0.031084359419100472,0.031084359419100472,0.031084359419100472,0.9979516867036893,-0.06397211115213904,0.9830536494139646,0.18331809068906996,1.0,0.0,0.889820893184402,0.4563099583096044,8.620042520484144,13.127426594252363
2025-04-25 00:00:00,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,3400,0.0,0.0,11.029999732971191,0.00017087987074671256,1.0,0.039999961853027344,0.0,0.029999732971191406,0.0,-0.010000228881835938,2.0,0.5,0.5,0.00015938068076218472,0.00015938068076218472,0.00015938068076218472,6.123233995736766e-17,1.0,0.866485895023811,0.49920155621230305,1.0,0.0,0.7566183955397835,0.65385671483193,8.620042520484144,13.127426594252363
2025-05-05 00:00:00,11.0,11.199999809265137,10.979999542236328,10.979999542236328,25300,0.0,0.0,11.089999675750732,0.0012657832111456068,1.0,-0.010000228881835938,0.05000019073486328,-0.05000019073486328,1.0,0.039999961853027344,0.06250298027060815,0.0,1.0,0.11381021986197057,-0.033808292146586684,-0.033808292146586684,6.123233995736766e-17,1.0,0.5441478771478919,0.8389893251975514,1.0,0.0,0.9981038606205694,0.06155228195863234,8.620042520484144,13.127426594252363
2025-05-06 00:00:00,11.0,11.0,11.0,11.0,500,0.0,0.0,11.0,2.5061045060524518e-05,1.0,0.010000228881835938,0.029999732971191406,0.020000457763671875,2.0,-0.010000228881835938,1.0,1.0,0.0,-0.00035608697607710573,3.596596650963483e-05,3.596596650963483e-05,0.16656960432060555,-0.9860296988004351,0.9964433540004383,0.08426530880710753,1.0,0.0,0.8605238955436746,0.5094100756741459,8.620042520484144,13.127426594252363
2025-05-09 00:00:00,10.989999771118164,11.029999732971191,10.989999771118164,11.029999732971191,9400,0.0,0.0,11.009999752044678,0.0004724325838291465,1.0,0.039999961853027344,0.010000228881835938,0.029999732971191406,0.11111817554047122,-0.010000228881835938,2.0,0.6111181755404712,0.3888818244595288,0.051202449994976224,0.051202449994976224,-0.017099072754465594,0.38933823652530586,-0.921094858078887,0.9904552201472643,0.1378348899336965,1.0,0.0,0.9904546219528134,0.13783918837656212,8.620042520484144,13.127426594252363
2025-05-15 00:00:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,175000,0.0,0.0,11.09000015258789,0.008843131612802738,1.0,0.10000038146972656,0.0,0.06000041961669922,0.0,-0.010000228881835938,2.0,0.5,0.5,0.1009972056408561,0.1009972056408561,0.16863308296398838,0.7329061279302155,-0.6803297785944245,0.9508952061959047,0.3095130156126682,1.0,0.0,0.7329031869280785,0.6803329468654784,8.620042520484144,13.127426594252363
2025-05-16 00:00:00,11.149999618530272,11.149999618530272,11.140000343322754,11.149999618530272,17300,0.0,0.0,11.144999980926514,0.0008789363857384287,1.0,0.1599998474121076,0.0,0.11999988555908025,0.0,-0.010000228881835938,2.0,0.5,0.5,0.0005333971076493429,0.0005333971076493429,0.00044470318381414746,0.9549315103788991,-0.29682622944321224,0.9063279119316672,0.4225751010809608,1.0,0.0,0.7089924847392376,0.7052160353985734,8.620042520484144,13.127426594252363
2025-05-19 00:00:00,11.140000343322754,11.15999984741211,11.130000114440918,11.130000114440918,7400,0.0,0.0,11.144999980926514,0.00037528687536330675,1.0,0.1400003433227539,0.0,-0.019999504089353692,0.0,-0.010000228881835938,2.0,0.5,0.5,0.0003834652311079272,-0.0007679265057179427,-0.00038415397060494275,0.9818613493295154,-0.18960034465375653,0.9189631671641816,0.3943433749862884,1.0,0.0,0.8099414801798676,0.5865106978427975,8.620042520484144,13.127426594252363
2025-05-20 00:00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,500,0.0,0.0,11.199999809265137,2.5516699990714512e-05,1.0,0.21000003814697266,0.0,0.06999969482421875,0.0,-0.010000228881835938,2.0,0.5,0.5,0.00024174420095730706,0.0004236192678821588,0.0004236192678821588,6.123233995736766e-17,1.0,0.9138117197499956,0.4061380810113173,1.0,0.0,0.7752346662562536,0.6316733429823955,8.620042520484144,13.127426594252363
2025-05-22 00:00:00,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,1500,0.0,0.0,11.149999618530272,7.620835714495047e-05,-1.0,-0.05000019073486506,0.05000019073486506,-0.05000019073486506,1.0,0.21000003814697266,0.0566897543141712,0.0,1.0,-0.01342287033958919,-0.01342287033958919,-0.01342287033958919,0.686011399360962,-0.7275907915489411,0.9606202178838643,0.2778647098729111,1.0,0.0,0.8889744296511058,0.4579568357678385,8.620042520484144,13.127426594252363
2025-05-27 00:00:00,11.170000076293944,11.170000076293944,11.170000076293944,11.170000076293944,20000,0.0,0.0,11.170000076293944,0.0010179340917747812,1.0,0.020000457763671875,0.020000457763671875,0.020000457763671875,1.0,-0.05000019073486506,0.1600061035505379,1.0,0.0,0.023895409841258236,0.023895409841258236,0.023895409841258236,0.9540993958715618,-0.29949013806387825,0.9587547662061486,0.2842345831826123,1.0,0.0,0.8954951407524037,0.4450712896703547,8.620042520484144,13.127426594252363
2025-05-29 00:00:00,11.15999984741211,11.15999984741211,11.149999618530272,11.149999618530272,2700,0.0,0.0,11.154999732971191,0.00013717504286091083,-1.0,-0.020000457763671875,0.020000457763671875,-0.020000457763671875,1.0,0.020000457763671875,1.0,0.0,1.0,-0.00012091633709450999,-0.00024194102464273964,-0.00024194102464273964,0.9633118116461119,-0.2683847118281625,0.9684854192313395,0.24907025662711463,1.0,0.0,0.9301692208455453,0.36713106732009365,8.620042520484144,13.127426594252363
2025-05-30 00:00:00,11.100000381469728,11.15999984741211,11.100000381469728,11.135000228881836,34400,0.0,0.0,11.130000114440918,0.0017453605711786498,-1.0,-0.0349998474121076,0.0,-0.0349998474121076,0.0,0.020000457763671875,2.0,0.5,0.5,0.0,-0.017150849099266403,-0.057260882393098296,0.9805807527639482,-0.19611574977265023,0.9748586054866262,0.22282436874962896,1.0,0.0,0.9723869893257431,0.23337425519970537,8.620042520484144,13.127426594252363
2025-06-05 00:00:00,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,2600,0.0,0.0,11.149999618530272,0.00013209448571791413,1.0,0.014999389648435724,0.014999389648435724,0.014999389648435724,1.0,-0.0349998474121076,0.18366012369233312,1.0,0.0,-6.775717353564803e-05,0.0001017433077650505,0.0003396864812056771,0.9808471696456703,-0.19477892544646008,0.9808474062328598,0.1947777340618565,1.0,0.0,0.7096240192887264,0.7045805498653175,8.620042520484144,13.127426594252363
2025-06-16 00:00:00,11.149999618530272,11.18000030517578,11.130000114440918,11.170000076293944,30300,0.0,0.0,11.15500020980835,0.0015421701490387935,1.0,0.0349998474121076,0.019999504089353692,0.020000457763671875,0.9999046370245518,-0.0349998474121076,1.0,1.0,0.0,0.031314230888583795,0.02088550725548436,-0.020922005978809166,0.9980439771406188,-0.06251575556078638,0.9783751860625184,0.20683808957039915,1.0,0.0,0.9624935578507946,0.27130453570797347,8.620042520484144,13.127426594252363
2025-06-17 00:00:00,11.18000030517578,11.18000030517578,11.18000030517578,11.18000030517578,1100,0.0,0.0,11.18000030517578,5.603649828493762e-05,1.0,0.045000076293943536,0.0,0.030000686645507812,0.0,-0.0349998474121076,1.6530812434571869,0.4132703108642967,0.5867296891357032,0.0,3.248721312532328e-05,0.00016272419617918688,0.9984815450300096,-0.05508724203011858,0.9797308445338972,0.2003184271825648,1.0,0.0,0.8890504611720658,0.45780921516472034,8.620042520484144,13.127426594252363
2025-06-20 00:00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,800,0.0,0.0,11.199999809265137,4.082671998514322e-05,1.0,0.06499958038330078,0.0,0.019999504089357245,0.0,-0.0349998474121076,2.0,0.5,0.5,0.0012998296522602375,0.0012998296522602375,0.0012998296522602375,6.123233995736766e-17,1.0,0.9587981302789236,0.28408827039080703,1.0,0.0,0.8320515732476806,0.5546982778556822,8.620042520484144,13.127426594252363
2025-06-26 00:00:00,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,200,0.0,0.0,11.149999618530272,1.0161114285993395e-05,-1.0,-0.05000019073486506,0.05000019073486506,-0.05000019073486506,1.0,0.06499958038330078,0.591728130719373,0.0,1.0,-0.001118572528299099,-0.001118572528299099,-0.001118572528299099,0.6212743245531079,-0.783593142932657,0.9807413675920799,0.19531095692156386,1.0,0.0,0.9696272946657603,0.24458722255906767,8.620042520484144,13.127426594252363
2025-07-07 00:00:00,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,2400,0.0,0.0,11.100000381469728,0.00012138659333753552,-1.0,-0.09999942779540838,0.0,-0.04999923706054332,0.0,0.06499958038330078,2.0,0.5,0.5,-0.05393176132373212,-0.05393176132373212,-0.05393176132373212,0.6280795710314311,-0.7781491196762825,0.9924123082933316,0.12295450519562609,1.0,0.0,0.9831661058125246,0.1827140070750887,8.620042520484144,13.127426594252363
