Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2025-07-10 00:00:00,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,50000,0.0,0.0,11.15999984741211,0.002542556900467651,1.0,0.059999465942381036,0.059999465942381036,0.059999465942381036,1.0,-0.09999942779540838,0.3599977111721734,1.0,0.0,0.1123080737598352,0.1123080737598352,0.1123080737598352,0.9495199364863536,-0.3137066945650844,0.9826416122142291,0.18551404783740963,1.0,0.0,0.5581167058354324,0.8297624615921145,8.620042520484144,13.127426594252363
2025-07-16 00:00:00,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,4300,0.0,0.0,11.149999618530272,0.000218463957148858,-1.0,-0.010000228881837714,0.010000228881837714,-0.010000228881837714,1.0,0.059999465942381036,0.027779543885129317,0.0,1.0,-7.709723930302352e-05,-7.709723930302352e-05,-7.709723930302352e-05,0.946828090741799,-0.3217399051753444,0.9832532023234192,0.18224472590651672,1.0,0.0,0.8270790185383566,0.5620856670416252,8.620042520484144,13.127426594252363
2025-07-23 00:00:00,11.18000030517578,11.25,11.170000076293944,11.25,26200,0.0,0.0,11.210000038146973,0.001343044187561746,1.0,0.10000038146972834,0.10000038146972834,0.10000038146972834,1.0,-0.010000228881837714,2.0,1.0,0.0,0.05440220180908197,0.05440220180908197,0.010919646590249403,6.123233995736766e-17,1.0,0.9725377191924081,0.23274532164584713,1.0,0.0,0.8730997914477503,0.48754154097255653,8.620042520484144,13.127426594252363
2025-07-25 00:00:00,11.18000030517578,11.18000030517578,11.170000076293944,11.170000076293944,1500,0.0,0.0,11.175000190734863,7.634505688310859e-05,-1.0,-0.07999992370605646,0.0,-0.07999992370605646,0.0,0.10000038146972834,0.6399938965222155,0.8400015258694461,0.15999847413055387,-0.0003573442765371448,-0.00040857701054378967,0.0,0.9969385219096301,-0.07818940805916152,0.9847834740700864,0.1737858141461824,1.0,0.0,0.9246785281923564,0.3807487616526382,8.620042520484144,13.127426594252363
2025-07-28 00:00:00,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,300,0.0,0.0,11.289999961853027,1.543304715149012e-05,1.0,0.11999988555908381,0.039999961853027344,0.11999988555908381,0.1111111111111078,-0.07999992370605646,2.0,0.6111111111111078,0.38888888888889217,0.0019581603092129036,0.0021371306385622644,0.0021371306385622644,6.123233995736766e-17,1.0,0.9652643033497299,0.26127538092740504,1.0,0.0,0.7808690279490106,0.624694774421851,8.620042520484144,13.127426594252363
2025-07-30 00:00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,100,0.0,0.0,11.300000190734863,5.14890570843531e-06,1.0,0.13000011444091975,0.0,0.010000228881835938,0.0,-0.07999992370605646,2.0,0.5,0.5,0.00029512258563635054,0.00029512258563635054,0.00029512258563635054,6.123233995736766e-17,1.0,0.9661120600127506,0.25812300846286307,1.0,0.0,0.8144327491197338,0.5802579574303764,8.620042520484144,13.127426594252363
2025-08-04 00:00:00,11.170000076293944,11.170000076293944,11.170000076293944,11.170000076293944,300,0.0,0.0,11.170000076293944,1.5269011376621717e-05,-1.0,-0.13000011444091975,0.13000011444091975,-0.13000011444091975,1.0,0.13000011444091975,1.0,0.0,1.0,-0.03471298074660226,-0.03471298074660226,-0.03471298074660226,0.3874898487003265,-0.921873970320346,0.9934267957186848,0.11446921659602013,1.0,0.0,0.9836635996712434,0.1800164511421437,8.620042520484144,13.127426594252363
2025-08-06 00:00:00,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,300,0.0,0.0,11.210000038146973,1.532368996824452e-05,1.0,0.03999996185302912,0.03999996185302912,0.03999996185302912,1.0,-0.13000011444091975,0.09467420894944512,1.0,0.0,0.0035746167693018684,0.0035746167693018684,0.0035746167693018684,0.763579639835093,-0.6457136622600683,0.9998234695433892,0.018789085933584058,1.0,0.0,0.7993556245134731,0.6008582075320894,8.620042520484144,13.127426594252363
2025-08-21 00:00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,1000,0.0,0.0,11.300000190734863,5.14890570843531e-05,1.0,0.13000011444091975,0.0,0.09000015258789062,0.0,-0.13000011444091975,1.0,0.25,0.75,0.026654865000079513,0.026654865000079513,0.026654865000079513,6.123233995736766e-17,1.0,0.9881680812402573,0.153374845453706,1.0,0.0,0.6694151736689355,0.7428885012313684,8.620042520484144,13.127426594252363
2025-08-22 00:00:00,11.25,11.25,11.25,11.25,10100,0.0,0.0,11.25,0.0005177384081821997,-1.0,-0.05000019073486328,0.0,-0.05000019073486328,0.0,0.13000011444091975,0.1479298622438522,0.9630175344390369,0.03698246556096305,-0.0447895274634729,-0.0447895274634729,-0.0447895274634729,0.7605631598537052,-0.6492639523902026,0.997479219887957,0.0709591846888958,1.0,0.0,0.9101129972294671,0.4143601480282533,8.620042520484144,13.127426594252363
2025-08-27 00:00:00,11.270000457763672,11.300000190734863,11.270000457763672,11.300000190734863,1200,0.0,0.0,11.285000324249268,6.178686850122372e-05,1.0,0.05000019073486328,0.05000019073486328,0.05000019073486328,1.0,-0.05000019073486328,1.0,1.0,0.0,0.0005268839619269432,0.0005268839619269432,0.00021103836263077473,6.123233995736766e-17,1.0,0.9922504797147299,0.12425371425389371,1.0,0.0,0.9262311202017504,0.3769561141164986,8.620042520484144,13.127426594252363
2025-09-03 00:00:00,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,25000,0.0,0.0,11.279999732971191,0.0012849480981395253,-1.0,-0.020000457763671875,0.020000457763671875,-0.020000457763671875,1.0,0.05000019073486328,0.16000610355054926,0.0,1.0,-0.036906661188459526,-0.036906661188459526,0.01847611811334548,0.9508694102400733,-0.30959225550665037,0.995701230201066,0.09262321618300547,1.0,0.0,0.9414447495574448,0.3371672930916044,8.620042520484144,13.127426594252363
2025-09-04 00:00:00,11.25,11.25,11.25,11.25,19500,0.0,0.0,11.25,0.0009995939563913758,-1.0,-0.05000019073486328,0.0,-0.05000019073486328,0.0,0.05000019073486328,1.0,0.75,0.25,-0.002077211894795118,-0.002077211894795118,-0.002077211894795118,0.9230764269847948,-0.3846165752343297,0.9984603420440055,0.05547022052748379,1.0,0.0,0.9761871123387926,0.2169302231217436,8.620042520484144,13.127426594252363
2025-09-12 00:00:00,11.274999618530272,11.300000190734863,11.274999618530272,11.300000190734863,6100,0.0,0.0,11.287499904632568,0.0003140832482145539,1.0,0.05000019073486328,0.05000019073486328,0.05000019073486328,1.0,-0.05000019073486328,1.0,1.0,0.0,0.001387235935654657,0.001387235935654657,0.0006943745723772,6.123233995736766e-17,1.0,0.9946183822240059,0.1036063402601464,1.0,0.0,0.9230791864819827,0.3846099523982199,8.620042520484144,13.127426594252363
2025-09-16 00:00:00,11.31999969482422,11.329999923706056,11.31999969482422,11.329999923706056,37500,0.0,0.0,11.324999809265137,0.001935965717889115,1.0,0.07999992370605646,0.0,0.029999732971193183,0.0,-0.05000019073486328,2.0,0.5,0.5,0.016299123906762674,0.016299123906762674,0.02448681758701962,6.123233995736766e-17,1.0,0.9917026803252468,0.12855268894784505,1.0,0.0,0.8556245825770891,0.5175969220250272,8.620042520484144,13.127426594252363
2025-09-17 00:00:00,11.31999969482422,11.31999969482422,11.31999969482422,11.31999969482422,300,0.0,0.0,11.31999969482422,1.5474055769297107e-05,1.0,0.06999969482422053,0.0,-0.010000228881835938,0.0,-0.05000019073486328,1.9599679567962702,0.5,0.5,-7.064179461551682e-06,-7.064179461551682e-06,0.0,6.123233995736766e-17,1.0,0.9976187794287293,0.06896934776501988,1.0,0.0,0.9274209059960723,0.37401933522402886,8.620042520484144,13.127426594252363
2025-10-01 00:00:00,11.335000038146973,11.34000015258789,11.335000038146973,11.34000015258789,1100,0.0,0.0,11.337500095367432,5.683845096207201e-05,1.0,0.09000015258789062,0.0,0.0200004577636701,0.0,-0.05000019073486328,2.0,0.5,0.5,0.006472640096553128,0.006472640096553128,0.004855551489594104,6.123233995736766e-17,1.0,0.9919255980866787,0.1268211648755236,1.0,0.0,0.9260515152492408,0.37739712651871776,8.620042520484144,13.127426594252363
2025-10-03 00:00:00,11.300000190734863,11.329999923706056,11.300000190734863,11.329999923706056,1300,0.0,0.0,11.31500005722046,6.711347822015599e-05,-1.0,-0.010000228881834161,0.034999847412109375,-0.010000228881834161,2.0,0.09000015258789062,0.012346202295087516,0.0,1.0,-0.0010426512814398702,-0.0010426512814398702,-0.003654822674109268,6.123233995736766e-17,1.0,0.9962406708631653,0.08662866568353893,1.0,0.0,0.9800305248537717,0.19884710295812877,8.620042520484144,13.127426594252363
2025-10-09 00:00:00,11.329999923706056,11.350000381469728,11.329999923706056,11.350000381469728,30100,0.0,0.0,11.34000015258789,0.0015566782576380363,1.0,0.020000457763671875,0.020000457763671875,0.020000457763671875,1.0,-0.010000228881834161,2.0,1.0,0.0,0.04083664160805815,0.04083664160805815,0.0613883516004245,6.123233995736766e-17,1.0,0.9891809394073977,0.14670061047282032,1.0,0.0,0.8146687836904445,0.5799265236910033,8.620042520484144,13.127426594252363
2025-10-13 00:00:00,11.37600040435791,11.399999618530272,11.329999923706056,11.399999618530272,10700,0.0,0.0,11.364999771118164,0.0005558083953073563,1.0,0.0699996948242152,0.0,0.04999923706054332,0.0,-0.010000228881834161,2.0,0.5,0.5,0.0015625332015561711,0.0015625332015561711,0.0,6.123233995736766e-17,1.0,0.9725384277275938,0.23274236097698195,1.0,0.0,0.951571554515542,0.3074273518034382,8.620042520484144,13.127426594252363
2025-10-14 00:00:00,11.489999771118164,11.489999771118164,11.43000030517578,11.43000030517578,3100,0.0,0.0,11.460000038146973,0.0001614523696978981,1.0,0.10000038146972301,0.0,0.07999992370605113,0.0,-0.010000228881834161,2.0,0.5,0.5,0.002278270970565352,0.0007614356328316275,0.002545876348395039,6.123233995736766e-17,1.0,0.9166401999375099,0.39971332709646035,1.0,0.0,0.7090419925979141,0.7051662589296084,8.620042520484144,13.127426594252363
2025-10-15 00:00:00,11.4399995803833,11.449999809265137,11.399999618530272,11.399999618530272,5500,0.0,0.0,11.424999713897703,0.0002856959041299495,-1.0,-0.030000686645507812,0.0,-0.030000686645507812,0.0,0.10000038146972301,0.09000343324719036,0.9774991416882024,0.02250085831179759,-0.006187242855580323,-0.004662901872231143,-0.004662901872231143,0.7421039248811023,-0.670284838465009,0.9557188394905676,0.2942813277168681,1.0,0.0,0.8708261218508359,0.49159115685926763,8.620042520484144,13.127426594252363
2025-10-23 00:00:00,11.300000190734863,11.329999923706056,11.300000190734863,11.329999923706056,1000,0.0,0.0,11.31500005722046,5.1625752477043066e-05,-1.0,-0.10000038146972301,0.0,-0.0699996948242152,0.0,0.10000038146972301,1.0,0.75,0.25,-0.001915554105925894,-0.001119860756452458,-0.0016019131539550702,0.4902622262191536,-0.8715749821688548,0.9984603857592372,0.055469433650571276,1.0,0.0,0.9938837089868776,0.11043175725527307,8.620042520484144,13.127426594252363
2025-10-29 00:00:00,11.390000343322754,11.449999809265137,11.390000343322754,11.449999809265137,700,0.0,0.0,11.420000076293944,3.652077687528973e-05,1.0,0.11999988555908025,0.11999988555908025,0.11999988555908025,1.0,-0.10000038146972301,1.4399862671750319,1.0,0.0,0.007374883307814691,0.007374883307814691,0.005553116379786812,0.9662350706938393,-0.25766215896260636,0.9743913746832705,0.22485873107986326,1.0,0.0,0.4856427064724016,0.8741574009582948,8.620042520484144,13.127426594252363
2025-10-31 00:00:00,11.449999809265137,11.449999809265137,11.4399995803833,11.4399995803833,1000,0.0,0.0,11.44499969482422,5.2126971813885e-05,-1.0,-0.010000228881835938,0.0,-0.010000228881835938,0.0,0.11999988555908025,0.006944775585623333,0.9982638061035942,0.0017361938964058333,0.0,-0.0012482343067449983,0.006257335239050843,0.9782342163966226,-0.20750377796774155,0.9751330357258978,0.22162031187595368,1.0,0.0,0.5586025213366702,0.8294354846257271,8.620042520484144,13.127426594252363
2025-11-03 00:00:00,11.303999900817873,11.303999900817873,11.303999900817873,11.303999900817873,300,0.0,0.0,11.303999900817873,1.5452184593376077e-05,-1.0,-0.14599990844726385,0.0,-0.14599990844726385,0.0,0.11999988555908025,1.4802787446986585,0.6299303138253354,0.3700696861746646,-0.0038498701847807454,-0.0035877510376617033,-0.0035877510376617033,0.6047278001482642,-0.7964322241897556,0.9999884290350705,0.004810592060436214,1.0,0.0,0.9997108463190584,0.024046283538875664,8.620042520484144,13.127426594252363
2025-11-04 00:00:00,11.470000267028809,11.5,10.199999809265137,11.100000381469728,2200,0.0,0.0,10.849999904632568,0.0001112710438927409,-1.0,-0.3499994277954084,0.05000019073486328,-0.3499994277954084,0.020408385697603497,0.11999988555908025,2.0,0.4795916143023965,0.5204083856976035,0.1260598199368859,-0.13354726445013015,-0.7529762630707811,6.123233995736766e-17,1.0,0.9935597291851983,0.11330959598125538,0.46927815996565236,-0.8830503997956468,0.9999999140063172,0.0004147135857590312,8.620042520484144,13.127426594252363
2025-11-05 00:00:00,11.989999771118164,14.010000228881836,11.399999618530272,13.550000190734863,5300,0.0,0.0,12.704999923706056,0.00032722890479193597,1.0,2.449999809265135,2.706000328063963,2.449999809265135,1.21989819501876,-0.3499994277954084,2.0,1.0,0.0,0.47407437702562333,0.4788861769383094,0.2676767322217027,6.123233995736766e-17,1.0,0.48026436579831716,0.8771237876972328,1.0,0.0,0.2803159799149451,0.9599077827605754,8.620042520484144,18.033473006175072
2025-11-06 00:00:00,15.0,41.79999923706055,14.609999656677246,21.799999237060547,249800,0.0,0.0,28.204999446868896,0.024813349935855225,1.0,10.699998855590819,0.0,10.699998855590819,0.0,-0.3499994277954084,2.0,0.5,0.5,46.93783705951082,21.999410692330496,11.63352312787713,6.123233995736766e-17,1.0,0.3631911053670976,0.9317146671498876,1.0,0.0,0.731579427033935,0.6817562188500369,13.127426594252363,46.98392276144306
2025-11-07 00:00:00,14.899999618530272,16.260000228881836,12.0,12.5,49700,0.0,0.0,14.130000114440918,0.0028307589534274286,-1.0,-9.299999237060547,0.0,-9.299999237060547,0.0,10.699998855590819,0.7554371937309103,0.8111407015672725,0.18885929843272758,-0.17504019921170524,-0.10789038749668117,-0.03902918941255079,0.1191693099182945,-0.9928739474745006,0.9674637126349231,0.2530098115383093,1.0,0.0,0.981378033383651,0.19208632328210534,8.620042520484144,18.033473006175072
2025-11-10 00:00:00,11.59000015258789,13.5600004196167,11.145000457763672,11.399999618530272,26600,0.0,0.0,12.352500438690186,0.0013817292817921193,-1.0,-10.399999618530275,0.0,-10.399999618530275,0.0,10.699998855590819,0.9447114612782698,0.7638221346804326,0.23617786531956744,-0.09691953648730212,-0.04926632702342261,-0.039542482588203566,0.22341988003354615,-0.9747222974805675,0.9956910269269874,0.09273283613198352,0.9999820820189059,-0.005986287759041819,0.9973464228467991,0.07280187384053882,8.620042520484144,18.033473006175072
2025-11-11 00:00:00,12.850000381469728,19.0,11.0,12.199999809265137,132500,0.0,0.0,15.0,0.007365668855815618,-1.0,-9.59999942779541,2.739999771118164,0.8000001907348651,2.0,10.699998855590819,0.8049612082055908,0.2869776615272859,0.7130223384727141,1.664480462007641,0.337708767179947,-0.06523158287411877,0.4476908790459833,-0.894188390004609,0.9705920281030721,0.24073037818847332,0.9999616312671412,-0.008759908307624867,0.9991171048508117,0.04201203154492738,8.620042520484144,23.27948474088055
2025-11-12 00:00:00,13.970000267028809,14.399999618530272,12.020000457763672,12.609000205993652,38400,0.0,0.0,13.210000038146973,0.0022062176977261606,-1.0,-9.190999031066895,0.8399991989135724,1.2090005874633807,0.4827304784444561,10.699998855590819,0.7378328348227862,0.6045018941686294,0.39549810583137057,-0.07982827552407061,0.009555640702341132,0.02568268235939237,0.6537060870430653,-0.7567485393199278,0.9966151304115048,0.08220876981721108,1.0,0.0,0.9685982819558521,0.24863098799661235,8.620042520484144,18.033473006175072
2025-11-13 00:00:00,12.8100004196167,12.979999542236328,11.5,12.079999923706056,28600,0.0,0.0,12.239999771118164,0.0015742345965794773,-1.0,-9.71999931335449,0.0,-0.5290002822875959,0.0,10.699998855590819,0.8252109953823228,0.7936972511544194,0.2063027488455807,-0.0772537805629464,-0.03191664302663745,-0.03293299320301622,0.8043158631969692,-0.5942019793047767,0.9992956710183175,0.03752548312880781,1.0,0.0,0.9981228124503932,0.06124419373391317,8.620042520484144,13.127426594252363
2025-11-14 00:00:00,10.5,12.25,9.600000381469728,11.699999809265137,30200,0.0,0.0,10.925000190734863,0.0016100126395144146,-1.0,-10.09999942779541,0.0,-0.9090003967285156,0.0,10.699998855590819,0.8909949363459696,0.7772512659135076,0.2227487340864924,-0.06110492996053437,-0.033747591808893175,-0.19016997793468904,0.884115676011023,-0.4672680937444497,0.9998541122568052,0.017080813890326355,0.9940455743900083,-0.10896511384676486,6.123233995736766e-17,-1.0,8.620042520484144,13.127426594252363
2025-11-17 00:00:00,11.300000190734863,11.600000381469728,10.800000190734863,11.010000228881836,6500,0.0,0.0,11.200000286102297,0.00032608976855282804,-1.0,-10.789999008178711,0.0,-1.5989999771118164,0.0,10.699998855590819,1.0168932090188965,0.7457766977452759,0.2542233022547241,-0.01173170464650724,-0.01307880609515839,0.02532138209790712,0.91918670547857,-0.3938220416272465,0.9999958097515718,0.0028949057494717886,0.9999329629846752,-0.01157884004070583,0.9634847984307255,0.26776303552377106,8.620042520484144,13.127426594252363
2025-11-18 00:00:00,10.699999809265137,11.149999618530272,10.09000015258789,10.520000457763672,7600,0.0,0.0,10.619999885559082,0.00036430559306664185,-1.0,-11.279998779296875,0.0,-2.0889997482299805,0.0,10.699998855590819,1.1113494600251723,0.7221626349937069,0.2778373650062931,-0.04625536160053925,-0.053220881656800015,-0.07947859043686512,0.9415110137059858,-0.33698221180104904,0.9999998200448493,0.0005999252193996534,0.999140360930481,-0.04145526697186128,0.9984438519858909,0.05576624813967993,8.620042520484144,13.127426594252363
2025-11-19 00:00:00,10.210000038146973,11.0,9.710000038146973,10.390000343322754,23500,0.0,0.0,10.355000019073486,0.0011125509580722916,-1.0,-11.409998893737793,0.0,-2.2189998626708984,0.0,10.699998855590819,1.137113307742217,0.7157216730644458,0.28427832693555427,-0.04187942373968358,-0.038448017472386284,-0.1186869032873232,0.9582787048008667,-0.28583548402039477,0.9999999910811126,0.0001335581327033446,0.998845310240797,-0.04804212953196351,0.9999663597375809,0.008202401670914749,8.620042520484144,13.127426594252363
2025-11-20 00:00:00,10.0,10.30500030517578,9.5,9.8100004196167,8500,0.0,0.0,9.90250015258789,0.0003799482421378396,-1.0,-11.989998817443848,0.0,-2.798999786376953,0.0,10.699998855590819,1.2556564101124665,0.6860858974718833,0.31391410252811663,-0.023598485307658526,-0.020771009754788065,-0.00790811665335934,0.9644450197842072,-0.264283567051454,0.9999999992146889,3.9631077235473456e-05,0.9999847915226433,-0.005515135847440339,6.123233995736766e-17,-1.0,8.620042520484144,13.127426594252363
2025-11-21 00:00:00,10.510000228881836,10.510000228881836,10.050000190734863,10.050000190734863,5100,0.0,0.0,10.28000020980835,0.00023354616162822925,1.0,0.23999977111816406,0.0,0.23999977111816406,0.0,-11.989998817443848,0.00040066681574900517,0.00010016670393725129,0.9998998332960628,0.011818395490538727,0.014501496298629705,0.03375960217098224,0.9741154480788966,-0.22605108673494703,0.9999999850277339,0.00017304488442249565,0.9996630430103672,-0.025957666290572418,0.9928456131139639,0.11940514444678267,8.620042520484144,13.127426594252363
2025-11-24 00:00:00,9.984999656677246,10.100000381469728,9.609999656677246,10.100000381469728,4800,0.0,0.0,9.855000019073486,0.00022090172916770418,-1.0,0.05000019073486506,0.0,0.2899999618530291,0.0,-11.989998817443848,1.7390218611905553e-05,4.347554652976388e-06,0.999995652445347,-0.037446113333468756,0.004670868655903984,-0.04212799114093565,0.976847846292473,-0.2139352359798569,1.0,0.0,0.9994155467600074,-0.03418427846825774,0.9999258245505677,0.01217971251168808,8.620042520484144,13.127426594252363
2025-11-25 00:00:00,10.859999656677246,11.81999969482422,10.4399995803833,11.31999969482422,7500,0.0,0.0,11.12999963760376,0.00038685139423242764,1.0,1.2199993133544922,1.3099994659423846,1.5099992752075213,0.7526425368221042,-11.989998817443848,0.010353349908511281,0.7552308742992321,0.24476912570076792,0.2452097552702905,0.17798776100155922,0.12936408280690193,0.9871208302679916,-0.15997645592721146,0.9999892367421107,0.004639655152139704,0.9999201238256389,-0.01263906517583851,0.9975083909642222,0.07054792665960127,8.620042520484144,13.127426594252363
2025-11-26 00:00:00,12.199999809265137,12.199999809265137,11.020000457763672,11.699999809265137,3200,0.0,0.0,11.610000133514404,0.00017059736577636182,1.0,1.5999994277954084,0.0,1.8899993896484375,0.0,-11.989998817443848,0.017807435261407403,0.004451858815351851,0.9955481411846482,0.013499865571092517,0.014086306312270392,0.023063097910133393,0.9706901927189079,-0.24033424591457928,0.999875048498354,0.0158078268719736,0.9999842799992763,-0.005607116400511262,0.9886156273213338,0.15046308987936416,8.620042520484144,13.127426594252363
2025-11-28 00:00:00,11.699999809265137,11.699999809265137,10.649999618530272,10.649999618530272,13000,0.0,0.0,11.174999713897703,0.0006308548298816779,-1.0,-1.050000190734865,0.0,-1.050000190734865,0.0,1.5999994277954084,0.4306645269974279,0.892333868250643,0.10766613174935698,-0.1699790822109571,-0.3817114885072861,-0.13872897130536208,0.9661246991836642,-0.25807569747512904,0.9999777021317501,0.006677966704383159,0.9998786182737616,-0.015580395340088031,0.992535015052348,0.12196000940896705,8.620042520484144,13.127426594252363
2025-12-01 00:00:00,11.199999809265137,11.199999809265137,8.930000305175781,9.119999885559082,12500,0.0,0.0,10.06500005722046,0.0005194471092817605,-1.0,-2.5799999237060547,0.0,-2.5799999237060547,0.0,1.5999994277954084,2.0,0.5,0.5,-0.041988579805931604,-0.14882687165379763,-0.16893212462250623,0.9657658706501514,-0.2594152714998775,0.9999986338168463,0.0016529865217451967,0.998700199425161,-0.05096971324368695,6.123233995736766e-17,-1.0,8.620042520484144,13.127426594252363
2025-12-02 00:00:00,9.0,9.0,8.960000038146973,9.0,2400,0.0,0.0,8.980000019073486,9.842155878315085e-05,-1.0,-2.6999998092651367,0.0,-2.6999998092651367,0.0,1.5999994277954084,2.0,0.5,0.5,-0.04182177894726157,-0.0025430439484390613,0.0006439294153080984,0.7734148073024228,-0.6339002570163197,1.0,0.0,0.9982478218201464,-0.05917166747129263,6.123233995736766e-17,-1.0,8.620042520484144,13.127426594252363
2025-12-03 00:00:00,8.989999771118164,8.989999771118164,8.130000114440918,8.180000305175781,3200,0.0,0.0,8.559999942779541,0.00011927235272326666,-1.0,-3.5199995040893555,0.0,-3.5199995040893555,0.0,1.5999994277954084,2.0,0.5,0.5,-0.0014823389303785226,-0.12727973306297388,-0.12951042189122822,0.8298663112306939,-0.557962279625031,1.0,0.0,0.9898634145712177,-0.14202260557182284,6.123233995736766e-17,-1.0,4.605861288958913,13.127426594252363
2025-12-04 00:00:00,8.010000228881836,8.02299976348877,6.75,8.02299976348877,3600,0.0,0.0,7.386499881744385,0.0001316060238065692,-1.0,-3.677000045776367,0.0,-3.677000045776367,0.0,1.5999994277954084,2.0,0.5,0.5,-0.12788750230318546,-0.021801593365350844,-0.20866937053842416,0.8184556539890581,-0.5745697019973671,1.0,0.0,0.9685801173605326,-0.24870174155774785,6.123233995736766e-17,-1.0,4.605861288958913,8.620042520484144
2025-12-05 00:00:00,8.0,8.0,8.0,8.0,800,0.0,0.0,8.0,2.9161943343155805e-05,-1.0,-3.6999998092651367,0.0,-3.6999998092651367,0.0,1.5999994277954084,2.0,0.5,0.5,-0.0006379652535109366,-0.0006379652535109366,0.03766478342749529,0.8198654340950593,-0.5725562592235981,1.0,0.0,0.9889874678924166,-0.1479992849703879,0.6255916207492176,0.7801507059846623,4.605861288958913,8.620042520484144
2025-12-09 00:00:00,9.68000030517578,98.1500015258789,9.376999855041504,88.5,6728500,0.0,0.0,53.763500690460205,2.7133012526439857,1.0,80.5,90.1500015258789,80.5,1.2541217970164682,-3.6999998092651367,2.0,1.0,0.0,14285.78136004539,14032.234455958549,1332.9607529976913,6.123233995736766e-17,1.0,0.5150199667548141,0.8571781809191542,0.9999988513346637,-0.001515694346902207,0.9845171744339813,0.17528814347961352,8.620042520484144,103.9417051408284
2025-12-10 00:00:00,43.779998779296875,54.0,31.30500030517578,34.720001220703125,484400,0.0,0.0,42.65250015258789,0.07663379874750817,1.0,26.720001220703125,0.0,-53.779998779296875,0.0,-3.6999998092651367,2.0,0.5,0.5,-0.04178059642004302,-0.06284278923424715,0.07760909294487588,0.2497433550724874,-0.9683120657087453,0.9088846035682565,0.4170476919928622,1.0,0.0,0.8119953021151319,0.5836639695432259,28.82469085521008,60.17417440454258
2025-12-11 00:00:00,30.010000228881836,57.20000076293945,30.010000228881836,35.849998474121094,339400,0.0,0.0,43.605000495910645,0.05544181857905177,1.0,27.849998474121094,0.0,1.1299972534179688,0.0,-3.6999998092651367,2.0,0.5,0.5,0.04032579990264937,0.02243855943051507,-0.029596527338580012,0.5429179064993142,-0.8397857743510555,0.9354871476126035,0.3533607174710212,1.0,0.0,0.9155514846955956,0.4022007942206114,28.82469085521008,60.17417440454258
