Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2024-05-02 ,9.813197446734543,9.813197446734543,9.664089171908463,9.710685729980469,4935200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0019157148211868806,0.036740200606252445,1.476303790082552,0.05400150049217003,0.13052864674700249,-0.0,0.7208402657646549,-1.0,0.0,957.3872192695317,10.419395281571505,10.419395281571505,-0.070442099426087,-0.0023335037313019016,0.025975887974607727,1.0,0.0,0.0
2024-05-03 ,9.841156341565805,9.91571048221168,9.692047171518588,9.86911392211914,3617300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.008091410277616557,0.9753892910676233,0.7541533024698018,0.7853981646281663,1.288239641809289,-0.0,0.9999999000712103,-1.0,0.0,967.9019849729597,10.457633345958797,10.457633345958797,-0.057922100926050435,0.006259999250018279,0.00429675149066009,2.0,0.0,0.0
2024-05-06 ,9.850474089967843,10.19528718279844,9.831836000797333,10.17664909362793,2721800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.015341654556486723,1.1071438679284749,0.24497866373317853,1.080836052107093,0.4636462390336338,0.0,0.3094022920517098,-1.0,0.0,965.2499497924031,10.448015235934093,10.448015235934093,-0.026316239516167822,0.015802930704941306,0.004771465727461514,3.0,0.3345115572289604,0.0
2024-05-07 ,10.130053055900005,10.23256477347156,10.1207335664602,10.195287704467772,1377900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.000914915995693853,1.3542453272982886,1.1902857117279657,0.7853981637916515,0.3120423392547261,0.0,-0.8874404122963885,-1.0,0.0,966.3714829281516,10.452084842775957,10.452084842775957,-0.024875841215769204,0.0007201991501993091,-0.007541365777370999,4.0,0.20132420365683162,0.0
2024-05-08 ,10.251203506759651,10.297800064086914,10.241884017543118,10.297800064086914,1056700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.005002289590368171,1.471829890356809,0.7645657476430705,0.7853981640389838,0.4767482893018855,0.0,0.69076067148004,-1.0,0.0,976.0226930982551,10.486975487146761,10.486975487146761,-0.018203770986226952,0.003336035114771126,0.0013079179822859084,5.0,0.14291491780395496,-0.0665936767860644
2024-05-09 ,9.64545127314307,9.720005412034062,9.487023505810852,9.524300575256348,1949600,0.0,0.0,0.6237100606493475,-1.0,0.7692749059932485,0.7551515758037417,0.23072509400675145,-0.03902207454720065,0.029024096009582483,1.3150646567502982,0.02221856533393212,1.4754587800063959,0.0,-0.9999999772853057,0.5244264817969903,0.0,990.0886025008633,10.537415223587004,10.537415223587004,-0.10108579018707485,-0.04144100960042395,-0.022388522357597536,4.0,0.11135515647808168,-0.02920464292643833
2024-05-10 ,9.757282658419816,9.77592074910283,9.67340902845761,9.692047119140623,1109700,0.0,0.0,0.6137100606493475,-1.0,0.756941051618792,0.756941051618792,0.243058948381208,0.00872936660764035,0.828106611923454,1.3765561271188986,0.7853981637769945,0.9903974491339188,-0.6140965764805569,0.9999999790582241,0.513882103237584,-0.9999999983715917,717.211076669548,9.456851915633097,33.92235338121175,-0.6141012044374473,-0.2565077071251862,-0.10753334876238113,5.0,-0.10907119156482276,-0.01577988066293664
2024-05-13 ,9.73864346214842,9.794559510463394,9.729323972636688,9.747962951660156,455300,0.0,0.0,0.6037100606493475,-1.0,0.7446071972443356,0.7446071972443356,0.25539280275566445,0.0028763273432414285,0.7945724347093062,1.4621338688154242,0.7853981638729438,1.254513882042747,0.6861790975625041,-0.5043247551456813,0.4892143944886711,0.9999999992309323,746.6727823069602,9.585550727004765,9.585550727004765,0.016801503126227253,0.3154513537818373,0.28597953045351177,6.0,0.11153436872659485,-0.11021317402145223
2024-05-14 ,9.775920673478456,9.990264491585467,9.775920673478456,9.962306022644045,862200,0.0,0.0,0.5937100606493475,-1.0,1.0,1.0,0.0,0.010874690308048173,0.9874236707688128,0.5369098968342452,0.7853981639704941,1.1902872352403158,0.6273437029866028,0.5816560334645929,1.0,-0.044792061855731445,741.5399363758277,9.563376242706665,9.563376242706665,0.040867744997051314,0.01203312093541203,-0.15170911642321264,7.0,0.09102430564862096,0.1103027801457088
2024-05-15 ,10.223246199574367,10.437589124718912,10.204607220645922,10.418951034545898,6972400,0.0,0.0,0.5837100606493475,-1.0,0.7638383458364191,0.7638383458364191,0.23616165416358093,0.022405144619907634,0.785398163872943,0.09519765996257898,1.3979932029357849,0.09930998698173797,0.9351342484205277,0.34646968623344754,0.5276766916728381,0.1969887286791774,713.2234297899953,9.439162310789214,33.85903994895556,-0.5399102675687656,-0.2903890062829084,-0.15121106360916023,8.0,0.07728681190151941,-0.010255031538986943
2024-05-16 ,10.167330099579408,10.176649588996,10.055498892846591,10.064818382263184,1242700,0.0,0.0,0.5737100606493475,-1.0,0.8100215843779717,0.8036484286526406,0.18997841562202833,-0.01728845141129698,0.4918093934815514,0.9827946705534267,0.7531514687476532,0.7853981646858567,0.539929497508754,-0.99999997480702,0.6136700130306123,-0.2679238451453318,666.4778941824316,9.226677309346504,33.09854879239223,-0.5517482024766132,-0.005918967453923785,0.14223501941449232,7.0,0.06730358677719071,-0.006868746873550775
2024-05-17 ,10.111414630931698,10.241883923746688,9.952986870723151,10.167329788208008,1173200,0.0,0.0,0.5637100606493475,-1.0,0.851952453819641,0.851952453819641,0.14804754618035898,0.005066758363031344,0.5880026054443642,0.7854037768031116,0.5667302175570161,0.8353577219700661,-0.7848153121458711,0.9999999552676998,0.703904907639282,-0.9999999992451376,648.719310642327,9.143340990035224,32.80029602905414,-0.5325520792694746,0.009598061603569297,0.007758514528746541,8.0,-0.0661421410751141,-0.004991612562164349
2025-03-14 ,13.653479557344932,13.826552129179042,13.634249781013324,13.788091659545898,2516200,0.0,0.0,0.046921520815465884,1.0,0.057411365299765725,0.9425886347002342,0.057411365299765725,0.019189789958403366,-0.8076161171302075,0.8076161160857863,-0.7853981650279116,0.7853981640279116,-0.10785160935379907,0.999999959925426,0.8851772694004685,-0.9999999948411448,2192.3419595072455,13.751388798519006,13.751388798519006,0.002665473868555346,0.26760877656901494,0.12900535748272282,9.0,0.06681496526103946,-0.0667228639261524
2025-03-17 ,13.903472360814558,13.970777950004493,13.845781200816129,13.961163520812988,2197200,0.0,0.0,0.03692152081546588,1.0,0.047406714266004915,0.952593285733995,0.047406714266004915,0.006236991232456261,-0.972377911312295,0.9723779099469908,-0.7853981662611633,0.7853981652611634,0.014032244920115565,-0.5094155693284443,0.9051865714679901,0.999999991795468,1956.090649357345,13.236701101333129,13.236701101333129,0.05328608269194557,0.02531030441169511,-0.12114923607865992,10.0,0.06173723206785887,0.06647855316807677
2025-03-18 ,14.066930174519694,14.26884786762648,14.018854358642855,14.259232521057127,4815400,0.0,0.0,0.02692152081546588,1.0,0.024999215293170673,0.9750007847068294,0.024999215293170673,0.010562183457733867,-0.7853981655749072,0.7853981645749072,-1.0447291511954502,1.0447291496997317,0.009564458363402542,0.2574645509424192,0.9500015694136588,-0.18933943075405216,1960.2489093933366,13.246109578106116,13.246109578106116,0.07370070056336742,0.010207308935710924,-0.0075514977379920935,11.0,0.05277541926600589,-0.0025388665965902953
2025-03-19 ,13.94193308009956,14.047699138873911,13.893857265394894,13.932317733764648,5005000,0.0,0.0,0.016921520815465885,1.0,0.026664941436832682,0.9733350585631673,0.02652547826559971,-0.011596197596000044,0.46364761040954366,1.2360599259966802,0.7242500589193935,1.3567345465813103,0.004569445681016585,-0.9999999548703512,0.9468095802975676,-0.3534064129260776,1989.3972295514384,13.311689211453984,13.311689211453984,0.04556862097382876,-0.01406603979476933,-0.012136674365240126,10.0,0.047837860382495205,-0.00448090640092649
2025-03-20 ,13.518867731823208,13.643863564483333,13.4707919178163,13.6246337890625,2526800,0.0,0.0,0.006921520815465876,1.0,0.008672976897311745,0.9913270231026883,0.008629330534325663,-0.011165383966629057,0.20653583983038057,1.0541008675774486,0.19739556011213097,0.9880565690594307,-0.022754288661105283,0.018927226531177746,0.9826976925683626,-0.9999999634017829,1770.8912597758583,12.80336697550139,12.80336697550139,0.06217128102476143,0.008301330025466336,0.011183684910117833,9.0,-0.04736999012730408,-0.0024687794417553414
2025-03-21 ,13.518868018434588,13.653479200143943,13.499637325636163,13.595788955688477,2862000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0010596761719869213,0.7853981654705842,1.5220518661567841,0.7853981641657759,1.4254860842272308,-0.007373828307335112,0.8266386302740586,1.0,0.510501863072941,1607.4319529516424,12.394974736982697,44.441033017767076,-0.5459670593404772,-0.3040691701826193,-0.15618525010404283,8.0,-0.05236671291084411,-0.04760392525489964
2025-03-24 ,13.605403498125414,13.682324436018217,13.557328599669846,13.615018844604492,2209400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0007067004058515522,0.7853981642659066,1.3382404354788506,0.8264719287691744,1.128418538310391,-0.0,0.9999994338696253,1.0,0.9999998643852525,1693.9332775369307,12.61437777223338,45.226675507713765,-0.562088657418409,-0.008060799038965893,0.1480041855718267,9.0,-0.05879588687234992,-0.0024983613917700168
2025-03-27 ,13.576558262890051,13.730400137397831,13.54771314066232,13.595788955688477,1652600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.002820856071779293,0.24497866477397845,1.0969433522451122,0.4964284904437695,1.2036203492661837,-0.0,0.5385192624307722,1.0,-0.0,2402.929446590158,14.179778950383369,14.179778950383369,-0.04205682296810301,0.260015917225153,0.13403835813205944,8.0,0.05884191131541223,-0.0032145869807529044
2025-03-31 ,12.922729735057578,13.105417653792854,12.903499958699612,13.095802307128906,3554600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.004021898117015647,0.17123957809522553,1.1729218489863924,0.1442548032391323,0.7853981636510905,-0.0,0.5706104660329155,1.0,0.0,2153.907154754934,13.670268916642039,13.670268916642039,-0.04293157828511012,-0.00043737765850355645,-0.13022664744182827,7.0,-0.05880510511774385,0.05881889909388108
2025-04-07 ,11.278542913104353,11.836221092171488,11.143931729338073,11.47084617614746,4168800,0.0,0.0,1.4607296264320264,-1.0,0.6175609448283479,0.6142140114134458,0.3824390551716521,-0.012008259567297286,0.03495606591886167,1.3622265009500731,0.0238050262139304,1.3208182381107636,-0.711255257442303,0.6449868630723886,0.23177495624179367,-0.999999998594035,1021.8696566148925,10.649641774985529,38.19203705421898,-0.5642679462155114,-0.26066818396520064,-0.13011540315334855,6.0,-0.06609705962420952,-0.058823508216578044
2025-04-08 ,11.970831542450458,11.970831542450458,11.297772913949563,11.441999435424805,2881800,0.0,0.0,1.4507296264320264,-1.0,0.6133331881398169,0.6129906503423042,0.38666681186018315,-0.0012589767858465061,1.044729475215461,0.8362077959072479,0.7853981645749092,0.7695302602319203,-0.5188711445088586,0.8102125932723772,0.226323838482121,0.1563937758525474,1020.7227984530754,10.645632841119385,38.177685207769976,-0.5664097206220787,-0.001070887203283688,0.12979864838095848,5.0,-0.07443303085359584,-0.003645977253232832
2025-04-09 ,11.760000228881836,12.770000457763672,11.6899995803833,12.609999656677246,4071100,0.458,0.0,1.4407296264320264,-1.0,0.8860201301743115,0.8860201301743115,0.11397986982568853,0.04856146122323684,1.094995781081945,0.4218501204259911,0.785398163245966,0.7407276813875029,-0.6026909683913027,0.9999999799279168,0.7720402603486229,-0.0747348923823451,1014.9432982716536,10.62538417524898,38.10519581813261,-0.4673081361700577,0.049550792226010526,0.025310839714647107,6.0,-0.09085831947789862,-0.0041679856146931635
2025-04-10 ,12.829999923706056,12.84000015258789,12.260000228881836,12.539999961853027,3999000,0.0,0.0,1.4307296264320264,-1.0,0.8435565492638684,0.842512453391639,0.15644345073613164,-0.002783288106797571,0.9120999032292032,1.186169243437501,0.7853981634757193,0.2945588445915737,0.8362795772188348,-0.9999999805238122,0.6860690026555074,0.9999999993050587,538.062117499137,8.58620045992862,30.80651464793366,-0.2600177173311823,0.1036452094194377,0.027047208596713584,5.0,0.09270623640697459,-0.008212644312151386
2025-04-11 ,12.640000343322754,13.100000381469728,12.59000015258789,13.029999732971191,2449600,0.0,0.0,1.4207296264320264,-1.0,0.7883187067318015,0.7883187067318015,0.2116812932681985,0.019163073013933118,0.9174723959156573,0.33017630479744975,0.7853981638326455,0.2637338222961788,-0.7591804335152731,0.9999999544343616,0.576637413463603,-0.9999999993732215,539.3281715851613,8.592990148882137,30.830810280605956,-0.2224762771983783,0.018770720066401986,-0.042437244676517855,6.0,-0.09079656992605337,0.0917822779424366
2025-04-14 ,13.079999923706056,13.329999923706056,13.039999961853027,13.25,3444500,0.0,0.0,1.4107296264320264,-1.0,0.8602008116497032,0.8602008116497032,0.1397991883502968,0.008371395329688443,1.1917227911027986,0.272548279790656,1.3848649258060621,0.14189705477527514,0.6952420092356838,-0.39193338173937237,0.7204016232994064,0.9999999993124418,515.5054935615336,8.46339671481958,30.367093257137054,-0.19055752729528858,0.01595937495154487,-0.0014056725574285583,7.0,0.09165607210556329,-0.09175140316651398
2025-04-15 ,13.40999984741211,13.5,13.359999656677246,13.399999618530272,2095700,0.0,0.0,1.4007296264320264,-1.0,1.0,1.0,0.0,0.005628503590145418,1.5238463079984217,0.143796790261872,1.0402841720088662,0.07677189143227828,0.7433127259894525,-0.19592223910523326,1.0,0.03341598031918445,511.4395817374282,8.440880078935447,30.286525161254886,-0.17664006019986045,0.006958733547714063,-0.004500320701915403,8.0,0.07720425240317771,0.09122632101580833
2025-04-16 ,13.359999656677246,13.619999885559082,13.329999923706056,13.43000030517578,1896100,0.0,0.0,1.3907296264320264,-1.0,1.0,1.0,0.0,0.0011181769187781567,1.20704601822449,0.17093467175932678,0.604309604234034,0.14189705494692262,0.7126294184996039,-0.6685252098237668,1.0,-0.02107453760090306,507.14751006539893,8.416980534014831,30.201009438064773,-0.17157221996728542,0.0025339201162875163,-0.0022124067157132735,9.0,0.06683125434912286,-0.0072259098511927855
2025-04-17 ,13.380000114440918,13.579999923706056,13.31999969482422,13.479999542236328,1591000,0.0,0.0,1.3807296264320263,-1.0,1.0,1.0,0.0,0.0018580169953199385,1.1659045392684535,1.1659045405356707,1.46405812606326,0.7853981646831644,0.7972472020984146,0.2485858950424229,1.0,0.05604284640771056,525.9631627306525,8.520769078016198,30.57238329089372,-0.18009477785480155,-0.004261278943758065,-0.0033975995300227907,10.0,0.058852594650977245,-0.005186499027027426
2025-04-21 ,13.720000267028809,13.779999732971191,13.239999771118164,13.390000343322754,801000,0.0,0.0,1.3707296264320263,-1.0,1.0,0.9985091401315983,0.0,-0.0033494305655707526,1.2102874176008496,0.05875582295020625,0.1460122580711374,0.23109066808770143,0.825993784919632,-0.9999998079673782,0.9985091401315983,0.01770937466057742,528.1765938281933,8.532814133543154,30.615483431773082,-0.1882043610214902,-0.004054791583344333,0.00010324368020686592,9.0,0.052674739108305044,-0.003989329849072808
2025-04-22 ,13.579999923706056,13.789999961853027,13.550000190734863,13.789999961853027,1763000,0.0,0.0,1.3607296264320263,-1.0,1.0,1.0,0.0,0.014716689258244898,1.3628885463890485,1.0447205445976104,1.3939450768419823,0.05549850536899203,-0.8255420375021725,0.9999999446477742,1.0,-0.9999999993945029,526.8218878945394,8.525446113793434,30.589118844180827,-0.1579061630894517,0.01514909896601925,0.009601945274681792,10.0,-0.05255311263661285,-0.003088927771336101
2025-04-23 ,13.93000030517578,14.100000381469728,13.90999984741211,13.970000267028809,1607600,0.0,0.0,1.3507296264320265,-1.0,1.0,1.0,0.0,0.006484160795809605,1.1322374108753182,0.04641813886172133,1.2771630396266764,0.03997868719428767,0.7598180450742512,-0.38831122587698585,1.0,0.9999999993692285,512.3468690592003,8.445914913262401,30.304540546691594,-0.1355780259018616,0.011164068593795054,-0.001992515186112098,11.0,0.052966210688816476,-0.052613925872458944
2025-04-24 ,13.859999656677246,14.079999923706056,13.829999923706056,14.079999923706056,1416000,0.0,0.0,1.3407296264320263,-1.0,1.0,1.0,0.0,0.003921556361114808,1.4337270351343256,0.7853981646215865,1.0666307129801573,0.8029406354741576,0.7676409660563256,-0.24626886833269934,1.0,0.005121525959091087,516.6911112195637,8.4699401447077,30.390506796633755,-0.13057151724654792,0.0025032543276568425,-0.004330407133069106,12.0,0.0477542910206872,0.05275966166271466
2025-04-25 ,14.06999969482422,14.25,14.06999969482422,14.229999542236328,1499700,0.0,0.0,1.3307296264320265,-1.0,1.0,1.0,0.0,0.005298467727303381,1.492424322741289,0.05223993546342715,-0.03702011606502606,0.03702011599105346,0.8824978422164557,0.14933922120431015,1.0,0.06960437238049548,1228.1063608247994,11.326487935700207,40.61524921087104,-0.410291440169928,-0.13985996146169005,-0.07118160789467345,13.0,0.043553258507064325,-0.0026059598340646382
2025-04-28 ,14.329999923706056,14.43000030517578,14.289999961853027,14.369999885559082,1615700,0.0,0.0,1.3207296264320265,-1.0,1.0,1.0,0.0,0.004895116997334347,-0.8850665826576741,0.8850665814596549,-0.7853981661701728,0.7853981651701728,0.9197484509693843,-0.03956907224453337,1.0,0.020668988957336983,1434.2018827465022,11.930645489227986,11.930645489227986,0.18603235109132443,0.29816189563062623,0.21901092854615814,14.0,0.040093012741935004,-0.002100516256811437
2025-04-29 ,14.0,14.149999618530272,13.93000030517578,14.039999961853027,1367100,0.0,0.0,0.12999938964844104,-1.0,0.21666551166184722,0.21553037256843668,0.7833344883381528,-0.011615625676820082,0.40489055362814175,1.3787489472581234,0.3217505549299763,1.2998482465776797,0.22456550613279358,-0.9999999394333763,-0.5678041157697161,-0.6075106747710548,1488.510392682581,12.08006581912491,43.313432676758595,-0.48809932985720234,-0.33706584047426336,-0.3176138680524448,13.0,0.03711665669098544,-0.0017301228825646608
2025-06-25 ,14.850000381469728,14.880000114440918,14.770000457763672,14.880000114440918,1787500,0.0,0.0,0.6200003433227557,1.0,0.6391754357159788,0.3608245642840212,0.6349554471637627,-0.014569522621265513,0.034469101012902036,1.4738791537494367,0.06885658017488203,0.3408371533056401,0.5618197427138778,-0.999999964872355,-0.2741308828797415,0.999999998734609,2964.1624108805563,15.210738775523856,15.210738775523856,-0.021983639693587968,0.23305784508180719,0.28506184277803526,14.0,-0.03684299513119896,-0.0014881780254747817
2025-06-26 ,14.989999771118164,15.020000457763672,14.920000076293944,14.970000267028809,1270000,0.0,0.0,0.6100003433227557,1.0,0.6288661602034773,0.3711338397965227,0.6288661602034773,0.003015080450175166,0.7853981637595173,1.1210357011663596,1.2234102632895156,1.0934519276392582,-0.48947713887157873,0.999999943132072,-0.2577323204069546,-0.9999999990487938,2492.004290205191,14.353438337841796,51.45447170423927,-0.5962952292425164,-0.28715579477446423,-0.2601068199281357,15.0,0.03749051187762598,-0.036979825911092196
2025-06-27 ,15.18000030517578,15.31999969482422,15.109999656677246,15.270000457763672,1519100,0.0,0.0,0.6000003433227556,1.0,0.7228920463554707,0.27710795364452934,0.7228920463554707,0.009920640990226763,0.819864773739066,0.3217505550966448,1.5042264743214966,0.48447779184592027,0.5683652717439419,0.5338364804800986,-0.4457840927109413,0.9999999990546795,2486.8661640014557,14.343534792591766,51.419003524410634,-0.5757634138352585,0.010265907703628951,0.1487108512390466,16.0,0.03452855851610214,0.03716675350441247
2025-06-30 ,15.210000038146973,15.40999984741211,15.210000038146973,15.369999885559082,1067400,0.0,0.0,0.5900003433227556,1.0,0.9218764156116661,0.07812358438833389,0.9218764156116661,0.0032636888601472423,0.3487710049530916,0.1896138228211208,1.3633008593531541,0.17103945766163967,0.5867192493654994,-0.5049139168022836,-0.8437528312233322,0.015889726916294394,2317.4370423072387,14.009012762019195,50.22097318465395,-0.5456492614804298,0.015057076177414364,0.002395584236892706,17.0,0.032397438329305715,-0.001480976680761921
2025-07-01 ,15.170000076293944,15.270000457763672,15.079999923706056,15.220000267028809,1387200,0.0,0.0,0.019999732971189628,-1.0,0.04081580063915294,0.040726491830563274,0.9591841993608471,-0.0049035507611000645,0.5369126598503224,0.7853981648974484,0.5700400646869727,1.001483569797325,0.8056992681032357,-0.9999998775596256,-0.9184577075302838,0.15726594830019364,2312.9168243878507,13.999867607247696,50.18822185639112,-0.5548037538917504,-0.004577246205660301,-0.009817161191537332,16.0,0.030346579603586398,-0.001065560093398213
2025-07-02 ,15.3100004196167,15.43000030517578,15.18000030517578,15.399999618530272,1241000,0.0,0.0,0.00999973297118963,-1.0,0.028570634492450297,0.028570634492450297,0.9714293655075497,0.005878489620320144,0.7853981658386234,0.17526661763238138,1.0839009613261845,0.27609613769082014,-0.03925811978180511,0.9999999072531848,-0.9428587310150993,-0.9999999988165084,2229.356108834661,13.828617374936623,49.57493144735158,-0.5307452450449317,0.012029254423409352,0.008303250314534827,17.0,-0.030236724423690863,-0.0010254293628596586
2025-07-03 ,15.619999885559082,15.65999984741211,15.5600004196167,15.630000114440918,1532800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.007412197805024707,1.544486014628062,0.13682126582236662,-0.08314123218898563,0.08314123202346839,0.02376912864721312,0.1153971965650657,-1.0,0.9999999841338467,2241.21801855289,13.853185467857923,49.66291552884387,-0.5176946942584478,0.006525275393241936,-0.002751989515083708,18.0,0.030381133388987618,-0.03029165201363863
2025-07-07 ,15.34000015258789,15.449999809265137,15.289999961853027,15.399999618530272,4913100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.007412197805024707,0.5713381695065872,1.4968592399967728,0.4636476100822851,1.1839222924533022,0.0,-0.9999999325436288,-1.0,-0.9999999579286236,2299.7953970966882,13.97325297734528,50.09290763077398,-0.5411447325885301,-0.01172501916504115,-0.009125147279141543,17.0,0.028664046102233554,0.03030892890633924
2025-07-08 ,15.65999984741211,15.760000228881836,15.539999961853027,15.739999771118164,6169000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.01091843799781561,-0.463647610691127,0.463647609891127,1.506368103013786,0.5549963344350041,-0.0,0.9999999454465216,-1.0,-0.0,2552.5778120333543,14.469176865182744,51.868974986268384,-0.5541655117396808,-0.006510389575575315,0.002607314794732918,18.0,-0.028476546371361044,-0.000858543643377032
2025-07-11 ,15.15999984741211,15.1899995803833,15.029999732971191,15.039999961853027,1432900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.01699347880003837,0.09966865255446328,1.2990057610362444,0.12140018627010005,1.3923865466088985,-2.754376999521681e-07,-0.1696672978300353,-1.0,-0.996382548399972,3360.7612816675833,15.862770353260895,15.862770353260895,-0.05326156045672668,0.25045197564147703,0.12848118260852617,17.0,0.02870706371849199,-0.0285702962367973
2025-07-14 ,15.15999984741211,15.210000038146973,15.109999656677246,15.15999984741211,2233300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.003973506169436033,0.7853981637449057,1.5031017750370939,0.9521520123723073,1.3059793016916166,-0.0,0.9999999523059728,-1.0,0.996382548399972,2513.74755138719,14.39519738069355,51.604026209036405,-0.5865867960880484,-0.26666261781566086,-0.258557296728569,18.0,-0.028273197989330725,0.02859180504492652
2025-07-15 ,14.949999809265137,14.960000038146973,14.720000267028809,14.739999771118164,2576100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.014046825473323879,0.10362729908134183,1.338386696583189,0.06656816387963618,1.3439967639895891,0.0,-0.9999999445071287,-1.0,0.0,2915.682462678758,15.12711624304023,15.12711624304023,-0.025924039791420817,0.2803313781483138,0.27349699798198734,17.0,0.02862136134731184,-0.028490130853911357
2025-07-16 ,14.8100004196167,14.920000076293944,14.670000076293944,14.899999618530272,4306500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.005398105624387645,0.07796700555692847,0.8301467788304465,0.062418811178831975,0.8960577197480478,-0.0,0.9999999485727183,-1.0,-0.0,2951.243674268162,15.188545173000842,15.188545173000842,-0.019180349358865097,0.0033718452162778603,-0.13847976646601798,18.0,-0.028389710580682966,0.028447279668321283
2025-07-17 ,14.729999542236328,14.859999656677246,14.710000038146973,14.850000381469728,1354600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0016806466238838092,0.022723361197515203,0.8760690020315347,0.2662480171705206,0.034077982719402454,0.0,-0.9999998587321856,-1.0,0.0,2873.328816412747,15.053297780894182,15.053297780894182,-0.01359719790843443,0.0027915757252153332,-0.0002901347455312635,17.0,0.028639104482821424,-0.0285055359639974
