Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2025-07-18 ,14.890000343322754,14.90999984741211,14.739999771118164,14.770000457763672,1230500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.002700875132997699,1.5167935743051875,1.075242926213593,0.7853981642488002,1.257178193035269,-0.0,-0.23284793112429797,-1.0,-0.0,3230.8750056774857,15.655174154441847,15.655174154441847,-0.05820335170559278,-0.022303076898579174,-0.012547326311897254,16.0,-0.028550112848207618,0.028514407531752196
2025-07-21 ,14.710000038146973,14.880000114440918,14.68000030517578,14.729999542236328,3796400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0013559632382150423,0.5880026103168804,1.1071360075710817,0.32175055909668665,1.4056424960723506,-0.0,0.3315171668679137,-1.0,0.0,3295.9286327473005,15.759831563953668,15.759831563953668,-0.067578197408654,-0.0046874228515306135,0.00880782702352428,15.0,-0.030266638746679116,-0.02859460866551452
2025-07-22 ,14.760000228881836,14.880000114440918,14.630000114440918,14.859999656677246,4480100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.004393380127083311,0.37089397149332176,0.7188181791679333,0.11614107780886825,0.7853981646831644,-0.0,0.999999826067124,-1.0,0.0,3335.9619006142984,15.82355272956957,15.82355272956957,-0.06282649297466446,0.002375852216994774,0.0035316375342626938,16.0,-0.03223865793773873,-0.0008582629492357493
2025-07-23 ,14.9399995803833,15.4399995803833,14.899999618530272,15.399999618530272,1975300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.017845339550138582,0.9994576420621011,0.11065722126013276,1.1215357696947765,0.22649847014976615,0.0,0.6048890859460949,-1.0,0.0,3403.6328286821354,15.930114033696961,15.930114033696961,-0.03384379767168002,0.01449134765149222,0.006057747717248723,17.0,0.03232035431709886,-0.0009860095955298073
2025-07-24 ,15.25,15.350000381469728,15.220000267028809,15.229999542236328,1801700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.005550116909950604,0.48127081502942,0.19739556006673814,0.9877208450096723,0.14583211110542696,0.0,-0.9999999572566597,-1.0,0.0,2616.3109990712805,14.588989393246532,52.29807209603945,-0.5953461636670291,-0.28075118299767454,-0.1476212653245834,16.0,0.030535422634985425,0.0322795061274188
2025-07-25 ,15.260000228881836,15.449999809265137,15.210000038146973,15.420000076293944,1631300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006199038708723035,0.7853981643260183,0.30805474903145336,1.266279199400124,0.2024658873331847,-0.0,0.999999914887508,-1.0,-0.0,2659.815414481483,14.669658740004074,52.58698349131225,-0.5884596051279611,0.003443279269533972,0.14209723113360426,17.0,-0.030227903378451448,-0.0008924658410567159
2025-07-28 ,15.420000076293944,15.420000076293944,15.239999771118164,15.3100004196167,1069400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0035795527140288323,0.6781235889054191,0.6043074834538574,0.7853981646215865,0.6781235889054481,0.0,-0.999999897735793,-1.0,0.0,2871.825766513157,15.050664796557516,15.050664796557516,0.017084074329560363,0.30277183972876076,0.1496642802296134,16.0,0.0303853486729104,-0.030381663006718435
2025-07-29 ,15.520000457763672,15.65999984741211,15.460000038146973,15.640000343322754,1252800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.010662355915066968,1.0427203970404615,0.07677189151193521,1.2870031333134295,0.08371975517269575,-0.0,0.999999929784697,-1.0,-0.0,3010.975116864732,15.290623365913259,15.290623365913259,0.022591968441939985,0.002753947056189811,-0.15000894633628548,17.0,-0.03025473084772523,0.030306626025680926
2025-07-30 ,15.369999885559082,15.630000114440918,15.359999656677246,15.539999961853027,1564300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.003207196295412698,1.292499066380459,0.7853981652784002,0.8097817595404571,1.0516507029096112,0.0,-0.9999999278996241,-1.0,0.0,2974.113516928897,15.22779017977619,15.22779017977619,0.020295282639913023,-0.001148342901013481,-0.001951144978601646,16.0,0.030443571879899774,-0.030320039760317816
2025-08-01 ,16.649999618530273,16.700000762939453,16.440000534057617,16.65999984741211,1649300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0020964269572859005,1.405647504390252,0.7900493957602303,1.2658040825713652,0.7853981633604109,0.0,-0.99999997434106,-1.0,0.0,1656.5208831678947,12.520425433999277,44.890247095980996,-0.35278032377118695,-0.18653780320555,-0.09269473015226826,17.0,-0.030259781155626227,0.030349151363812502
2025-08-04 ,17.0,17.15999984741211,16.989999771118164,17.059999465942383,1458200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.011862385132726184,-0.8742726365000736,0.8742726353232592,-0.7853981648065405,0.7853981638065405,-0.0,0.9999999283606713,-1.0,-0.0,1942.451333216852,13.20574670005091,47.3443423220544,-0.38231319777873984,-0.014766437003776445,0.08588568310088678,18.0,0.03074288124786433,-0.030351676517763
2025-08-05 ,17.170000076293945,17.329999923706055,17.110000610351562,17.280000686645508,1474500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006406558524332025,-0.7853981668386234,0.7853981658386234,-0.9561302948460869,0.9561302935112198,0.0,-0.2986393965721659,-1.0,0.0,1898.17728140657,13.104255042735831,46.98089700557796,-0.36178922803163,0.010261984873554925,0.012514210938665685,19.0,0.028718557428910402,0.03050133120174528
2025-08-06 ,17.59000015258789,17.760000228881836,17.59000015258789,17.739999771118164,1744200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.013135324913186228,-0.8402872008954623,0.8402871997859046,-0.785398164939116,0.785398163939116,0.0,0.3443253597353036,-1.0,0.0,1958.0593950966909,13.241157247718302,47.471149528500504,-0.3459040861557406,0.007942570937944704,-0.0011597069678051103,20.0,0.027102877871600914,-0.0010121619094769635
2025-08-07 ,17.969999313354492,18.1200008392334,17.860000610351562,18.1200008392334,1435100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.010596794803331403,-0.7853981652863349,0.7853981642863349,-0.9272952199749434,0.9272952186949434,0.0,-0.10696600359393926,-1.0,0.0,2005.3196971772259,13.347241810005325,47.85104671348646,-0.3326850280988091,0.006609529028465733,-0.0006665209547394857,21.0,0.025786921427322924,-0.0008078397786547443
2025-08-08 ,18.469999313354492,18.63999938964844,18.40999984741211,18.59000015258789,2061300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.012803031889299172,-0.8134289039447138,0.8134289028886816,-0.7853981648065405,0.7853981638065405,0.0,0.0942843304210565,-1.0,0.0,2094.668986611195,13.543326684896378,48.55325085856923,-0.32165373101251726,0.005515648543145929,-0.0005469402426599018,22.0,0.02450267949366684,-0.0006579782221389947
2025-08-11 ,18.549999237060547,18.68000030517578,18.489999771118164,18.6200008392334,1302300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0008062533148575278,-1.1071391868874105,1.1071391852874257,-0.7853981701474543,0.7853981691474543,0.0,-0.8815141657302685,-1.0,0.0,2087.7709395645784,13.528389600505724,48.49975892438761,-0.3189383021023544,0.0013577144550814269,-0.002078967044032251,23.0,0.023384862540869317,-0.0006421209668280425
2025-08-12 ,18.420000076293945,18.479999542236328,18.350000381469727,18.38999938964844,1762300,0.0,0.0,0.04999946594238281,-1.0,0.060974981159110146,0.06080553391393216,0.9390250188408898,-0.006214575740679651,0.6848191480126742,0.9371648152138429,0.862171977327054,0.785398163917857,0.0,-0.9999998575666991,-0.8782194849269577,0.0,2152.090082589632,13.666409984066373,48.99403296490184,-0.3415127499105626,-0.011287223904104082,-0.0063224691795927546,22.0,0.022230143450843683,-0.000558908476398761
2025-08-13 ,18.649999618530273,18.760000228881836,18.649999618530273,18.719999313354492,1632700,0.0,0.0,0.03999946594238281,-1.0,0.09755970933856846,0.09755970933856846,0.9024402906614315,0.008892480065738931,-0.8198647748079416,0.819864773739063,-0.7853981655641192,0.7853981645641193,-0.06038210809635207,0.9999999338057696,-0.804880581322863,-0.999999983438803,2127.4519916132426,13.613869726287819,48.80587689849792,-0.31987748549893796,0.010817632205812305,0.011052428054958194,23.0,-0.022160467478238657,-0.0005773595450128174
2025-08-14 ,18.84000015258789,19.079999923706055,18.84000015258789,19.049999237060547,1396500,0.0,0.0,0.029999465942382814,-1.0,0.04109518459488412,0.04109518459488412,0.9589048154051159,0.00873709124625922,-0.7853981654599498,0.7853981644599498,-1.0349834383692393,1.034983436890542,0.023542462379186356,-0.00881410034966974,-0.9178096308102317,0.9999999880845385,2126.06560433369,13.610901231818525,48.79524621162797,-0.3021849020988458,0.008846291700046083,-0.0009856702528831113,24.0,0.02230843212325009,-0.022195305464541168
2025-08-15 ,19.3799991607666,19.38999938964844,19.190000534057617,19.239999771118164,1093100,0.0,0.0,0.01999946594238281,-1.0,0.019230274053248023,0.019230274053248023,0.9807697259467519,0.004962145180965746,-0.8459315812048281,0.8459315800840569,-0.7853981653260182,0.7853981643260183,0.007616294375030096,-0.2755588466399884,-0.9615394518935039,-0.5111297481685099,2326.912630273829,14.028144869977348,50.28949062307672,-0.3224394570420004,-0.010127277471577295,-0.009486784585811689,25.0,0.021357715756075764,0.022234449800744373
2025-08-18 ,18.959999084472656,19.079999923706055,18.950000762939453,19.06999969482422,955300,0.0,0.0,0.00999946594238281,-1.0,0.013512795993535564,0.013486059085756777,0.9864872040064644,-0.004437485739071218,0.3313967947278461,0.7853981644599498,0.4182243302441787,1.0947243479767736,0.004512591256293678,-0.9999998936128555,-0.9730011449207077,-0.25589348907927534,2319.7468353976797,14.013681260668307,50.23769237788593,-0.3302834336281586,-0.003921988293079104,0.0031026445892490956,24.0,0.020452631141524267,-0.0004753581835871632
2025-08-19 ,19.079999923706055,19.1299991607666,18.899999618530273,18.93000030517578,1080300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0036841944644325658,0.5880026048611754,1.0475249899484824,1.0475084779791501,1.3439996217217878,-0.012096550002370627,0.09275065787040175,-1.0,-0.9999999397921949,2272.8727090006437,13.918325625531752,49.89619842996139,-0.3308276077756308,-0.00027208707373610475,0.0018249506096714996,23.0,-0.02036778293381748,-0.00045254230727574847
2025-08-20 ,18.950000762939453,19.020000457763672,18.829999923706055,18.88999938964844,1082100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0010576656755715004,0.44159725884976464,0.7853981648205236,0.6389164934223326,0.9652512828446359,-0.0,0.5539025102828745,-1.0,0.9999999173318082,5463.5214729704985,18.65876913477799,18.65876913477799,0.01231641872548272,0.17157201325055677,0.08592205016214643,22.0,-0.021241686091561268,-0.020410207037670873
2025-08-21 ,18.959999084472656,19.059999465942383,18.940000534057617,18.979999542236328,796800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0023765554562007437,0.8086547387559231,0.7419623861679329,1.4801348760304083,0.32175055682389975,-0.0,0.9999997088132446,-1.0,0.0,5587.862923765647,18.799524872368384,18.799524872368384,0.009554172293389415,-0.0013811232160466525,-0.08647656823330171,23.0,-0.022211799332720255,-0.0004369515788718945
2025-08-26 ,18.489999771118164,18.530000686645508,18.38999938964844,18.459999084472656,1562600,0.0,0.0,0.2800011444091761,-1.0,0.30769361687856833,0.30699040038736025,0.6923063831214317,-0.00511992834002019,0.09966865260739147,1.462523062570774,0.1819643318000768,1.4840599555016678,-0.3551120725063992,0.42553562702608005,-0.3853159827340714,-0.9999999971839876,4878.097516262932,17.965652427695797,64.3923702565178,-0.6111222646798731,-0.31033821848663123,-0.15447854763529228,22.0,0.02224551137508991,-0.0004850566205794934
2025-08-27 ,17.989999771118164,18.040000915527344,17.8799991607666,17.959999084472656,2279300,0.0,0.0,0.2700011444091761,-1.0,0.19014164077642265,0.18896029516667268,0.8098583592235773,-0.01372872117347719,0.06927677950969863,1.0687052826262782,0.06656816383959262,1.5288072773883854,-0.2801022610493577,-0.4567325829131538,-0.6208980640569046,0.11808582926501542,5204.208914456093,18.358195611709213,18.358195611709213,-0.02192909023523487,0.2945965872223191,0.30246740285447515,21.0,-0.022082509839895327,0.022228655353905082
2025-08-28 ,18.06999969482422,18.209999084472656,18.030000686645508,18.149999618530273,1190200,0.0,0.0,0.26000114440917615,-1.0,0.23423513643549065,0.23423513643549065,0.7657648635645093,0.00526171533874402,0.8441497118429566,0.8139653998140947,0.7853981642863422,0.8760512760622711,-0.13227245519742373,0.9999999473419189,-0.5315297271290187,0.35848416420608714,5153.298394574595,18.298017033312664,18.298017033312664,-0.008122155447515204,0.006903467393859834,-0.14384655991422962,22.0,-0.02311132611984099,-0.022164010607492617
2025-08-29 ,18.010000228881836,18.149999618530273,17.979999542236328,18.1299991607666,860900,0.0,0.0,0.25000114440917615,-1.0,0.38461624235594605,0.3845222927758584,0.615383757644054,-0.0005512805522773365,0.7419458320979522,0.7853981674429564,0.8329640090981353,0.8329735031320185,0.233504942915145,-0.9999998279716953,-0.23086146486819553,0.9999999972660968,4858.368900022379,17.941349977024377,64.30531927725363,-0.6278072500761237,-0.3098425473143043,-0.15837300735408205,21.0,0.023309519283030888,-0.0005144081399728311
2025-09-02 ,17.850000381469727,18.1200008392334,17.770000457763672,18.079999923706055,1007400,0.0,0.0,0.24000114440917614,-1.0,0.5454588488248014,0.5451246713907826,0.45454115117519855,-0.001380812988807482,0.3709035609818435,0.41240919165980366,0.05549850545406963,0.8621670645189173,-0.38399986531626007,-0.4293436055486113,0.09058352021558402,-0.9999999983805795,5062.256628938238,18.189404733233157,18.189404733233157,-0.0060329163043749585,0.31088716688587437,0.3103648571000893,20.0,-0.023250133293616013,0.02321042270143594
2025-09-05 ,18.649999618530273,18.68000030517578,18.229999542236328,18.299999237060547,1508000,0.0,0.0,0.3499989318847656,1.0,0.38461427535411713,0.6153857246458829,0.3838679314834547,-0.0043525531751285465,0.7853981645103544,0.2011873217971568,1.0378644377130581,1.31823608964638,0.4207038264885547,-0.9999999420186046,0.2315177931624282,0.999999998769015,5384.367629699778,18.568049275308166,18.568049275308166,-0.014541304587672927,-0.004254194141648984,-0.15757068051376166,21.0,-0.024375301126643746,-0.023279826288323452
2025-09-08 ,18.459999084472656,18.559999465942383,18.40999984741211,18.510000228881836,732300,0.0,0.0,0.3399989318847656,1.0,0.3953473146324586,0.6046526853675414,0.3953473146324586,0.005704998502257185,0.20982648203829232,0.6306824272534003,0.7853981650713657,0.14103223807359727,-0.3226804758844309,0.9999999005722334,0.20930537073508276,-0.9999999986548008,5388.498496412789,18.572805676499748,18.572805676499748,-0.0033873115119711136,0.005576996537850907,0.004915595339749945,22.0,0.024454894132591852,-0.0005625839165138667
2025-09-09 ,18.43000030517578,18.700000762939453,18.40999984741211,18.6200008392334,867200,0.0,0.0,0.010000457763671875,1.0,0.020834224088945755,0.9791657759110542,0.020834224088945755,0.0029625803174571862,0.7853981646215922,0.20425164379330318,0.9002740737646743,0.31171595350469816,0.32494839980673623,-0.3163995304159047,0.9583315518221085,0.9999999984559058,5006.548347567408,18.122300838206186,18.122300838206186,0.027093046540751075,0.015240179026361093,0.004831591244255093,23.0,0.023314001210323565,0.0244150976296178
2025-09-10 ,18.920000076293945,19.010000228881836,18.81999969482422,18.88999938964844,1057500,0.0,0.0,4.5776367187458367e-07,1.0,5.868759857677236e-07,0.9999994131240142,5.868759857677236e-07,0.007198041822648403,0.9551778747910165,0.10977215171884543,1.059566305240665,0.08314123200753298,0.0180111647921136,0.41685056583519753,0.9999988262480284,-0.8949662461773655,4907.728727269647,18.00203033074218,18.00203033074218,0.04814810151508834,0.010527527487168632,-0.0023563257695962308,24.0,0.02225122626997479,-0.0005704464611341435
2025-09-11 ,18.959999084472656,19.11000061035156,18.920000076293945,19.11000061035156,902600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0057895058079767865,0.7853981655290463,0.1451247425035983,0.9707457552852555,0.1451247425035932,4.604131660835455e-07,-0.10845280004189775,1.0,-0.999948820482856,4482.71238804678,17.4654783646889,62.600769972629166,-0.5482901326595885,-0.2982191170873384,-0.1543733222872535,25.0,0.021343597299610675,-0.0005313874701743868
2025-09-12 ,18.86000061035156,19.11000061035156,18.86000061035156,19.06999969482422,823900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0010476929074806102,0.7853981655290463,0.26504006916062345,0.22244762590290393,0.5961851489474481,0.0,-0.9999998537412915,1.0,-0.997832744981059,4176.6756326821405,17.05771652196406,61.14021051098824,-0.5267698178070804,0.010760157426254024,0.1544896372567962,24.0,0.02045997469990944,-0.000453814485182058
2025-09-15 ,19.15999984741211,19.239999771118164,19.11000061035156,19.229999542236328,998100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004177541791104983,1.2610959659392162,0.09585976236011447,1.261093659334981,0.0499583958715687,-0.0,0.9999998086210732,1.0,-0.0,5823.357685409662,19.06048244446413,19.06048244446413,0.008854326008665323,0.2678120719078729,0.12852595724080942,25.0,-0.020398681632792473,-0.00044181129985061685
2025-09-26 ,19.100000381469727,19.290000915527344,19.100000381469727,19.25,829300,0.0,0.0,0.23,-1.0,0.37704880306176053,0.37704880306176053,0.6229511969382395,0.0120925098160261,1.2924990666760605,0.22324250607116541,1.314647878261265,0.19739556011544845,-0.2983243639877231,0.9999999599415649,-0.245902393876479,-0.9999999982297575,5655.215886608176,18.87489787876245,18.87489787876245,0.019678176010032463,0.00541192500068357,-0.13120007345359466,26.0,0.020445648379471226,-0.020429328166350957
2025-09-29 ,19.1200008392334,19.170000076293945,18.969999313354492,19.030000686645508,586500,0.0,0.0,0.22,-1.0,0.360655376841684,0.3597292151116439,0.639344623158316,-0.005747108396245194,0.879454283557626,0.8593355108104533,0.8398838365991597,0.7853981646215922,0.35975623010588437,-0.9999999439449919,-0.27961540804667206,0.9999999984804293,4676.956245751816,17.714729032277422,63.493570306556684,-0.5666508266143744,-0.2931645013122034,-0.14928821315644347,25.0,0.019612351006257488,0.02042216500613185
2025-09-30 ,19.170000076293945,19.309999465942383,19.079999923706055,19.25,783500,0.0,0.0,0.21,-1.0,0.33333377737276,0.33333377737276,0.66666622262724,0.005747108396245194,0.9505429772749115,0.14189705546416828,1.107137818728158,0.17985175697313519,-0.35909972739552776,0.9999999129997346,-0.33333244525447997,-0.9999999986089008,4603.076794645025,17.620757203543924,63.15696813111152,-0.5498393287280738,0.00840574894315027,0.15078512512767683,26.0,-0.01955749026538908,-0.00041664868660686895
2025-10-01 ,19.280000686645508,19.299999237060547,19.149999618530273,19.219999313354492,1003700,0.0,0.0,0.2,-1.0,0.5882350301248752,0.5880316933441775,0.4117649698751248,-0.0007798463005195158,1.0191282442454126,0.24497866470153648,1.1383894837471846,0.22810216787519508,0.2709519469680891,-0.9999998467892158,0.1762667234690527,0.9999999984128286,4612.486516626869,17.63278168526774,63.20003913296268,-0.5520809750146727,-0.001120823143299421,-0.004763286043224846,25.0,0.019657261667085302,-0.01958492063582328
2025-10-02 ,19.299999237060547,19.36000061035156,19.010000228881836,19.079999923706055,1219100,0.0,0.0,0.05999969482421875,-1.0,0.15384485971253067,0.15359442705650972,0.8461551402874693,-0.0036553366171602616,1.2277758399837517,0.25366747811387325,0.11065722184811509,0.8621565929265654,-0.5083379985654025,-0.6483362065726984,-0.6925607132309596,-0.9999999987167806,4614.179190970391,17.634942979947624,63.2077807664785,-0.5595142066313245,-0.003716615808325885,-0.001297896332513232,24.0,-0.019601065241364846,0.01960737596623719
2025-10-03 ,19.38999938964844,19.420000076293945,19.13999938964844,19.25,1079800,0.0,0.0,0.049999694824218746,-1.0,0.12195052056680838,0.12195052056680838,0.8780494794331917,0.004435170274780118,-0.8253780741968458,0.8253780720370966,1.4940221911656197,0.46364761167774904,-0.12145394870677383,0.9999998763983655,-0.7560989588663833,0.6143045348865425,4635.623157546026,17.66227804943311,63.30569348891655,-0.5521921649493761,0.003661020840974194,0.0036888183246500394,25.0,-0.020374942327226205,-0.019629163454225072
2025-10-06 ,19.059999465942383,19.09000015258789,18.719999313354492,18.799999237060547,1203100,0.0,0.0,0.03999969482421875,-1.0,0.05714235889722672,0.05683744389068318,0.9428576411027733,-0.01182656430913024,0.17985357264844343,1.186191519036095,0.1418970547974972,1.4758469770831306,0.054307574904047494,-0.9999999385059488,-0.88602019721209,0.9999999943104727,4443.396872007047,17.414156218609914,62.4169382647561,-0.5617032389061286,-0.0047555369783762735,-0.004208278909675234,24.0,0.02044794321235404,-0.00038693854293067945
2025-10-07 ,18.809999465942383,18.829999923706055,18.559999465942383,18.59000015258789,1055900,0.0,0.0,0.02999969482421875,-1.0,0.034883341317577754,0.03479581598221302,0.9651166586824222,-0.005616450599108469,0.04995839586389541,1.1071516529167758,0.08107206075894226,1.047519487424302,-0.04626291341725188,0.3560229344908527,-0.9303208427002092,-0.9999999900567254,3895.0280228088036,16.66443119104955,59.73152687825282,-0.5289444643830142,0.016379387261557188,0.01056746211996673,23.0,-0.020299264098988443,0.020411442769790122
2025-10-08 ,18.809999465942383,19.049999237060547,18.739999771118164,18.899999618530273,1630400,0.0,0.0,0.019999694824218747,-1.0,0.023255442593282587,0.023255442593282587,0.9767445574067174,0.008268857504267113,1.4219028805005984,0.5448648764757962,0.7853981641474496,0.6375475312118701,-0.027305947449380676,0.9999999279814377,-0.9534891148134348,0.25767648821639866,3868.524899123696,16.626457340618348,59.595511995113654,-0.5101258538313156,0.009409305275849322,-0.0034850409928539328,24.0,-0.021223210916436527,-0.020373603655671244
2025-10-09 ,18.649999618530273,18.670000076293945,18.399999618530273,18.479999542236328,940000,0.0,0.0,0.009999694824218752,-1.0,0.01449230012245722,0.014418899068536143,0.9855076998775428,-0.011235957349479294,0.0416425791664533,1.2774490111216794,0.04653488429327257,1.1501319872632512,0.020597497086296913,-0.9999999487306106,-0.9710888008090067,0.9999999791246749,3646.6245267888867,16.301488562999964,58.431546834664466,-0.5128671365762474,-0.0013706413724658972,-0.00538997332415761,23.0,0.0213534281757929,-0.00046197340872404166
2025-10-10 ,18.540000915527344,18.6200008392334,18.010000228881836,18.040000915527344,1205100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.012048155016258945,0.2812358518339516,1.3994130905513373,0.03702011593178055,1.1174559082431936,-0.01123854275855319,-0.034882052583319396,-1.0,-0.999999968589059,3788.411818695379,16.51060432285831,59.180550591659376,-0.5497063402720329,-0.018419601847892764,-0.008524480237713433,22.0,-0.02116883337838281,0.021288319546114712
2025-10-13 ,18.149999618530273,18.3799991607666,18.13999938964844,18.34000015258789,707200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.008246267956365653,0.055003443906908964,0.7853981642488036,0.10130003719301592,0.10130077511374427,-0.0,0.9999999507253815,-1.0,0.9999999110205005,3470.457119939855,16.033963150760787,57.473343834373004,-0.5039307369764784,0.02288780164777726,0.020653701747835013,23.0,-0.022101378891375114,-0.021261130777087855
2025-10-14 ,18.399999618530273,18.6200008392334,18.309999465942383,18.56999969482422,1342200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006231361235089634,1.3654053805267066,0.32175055534663344,1.2120273988773123,0.43984510539148364,0.0,-0.13917379395871152,-1.0,0.0,3440.6416433065783,15.98779446859536,57.30798144590231,-0.4885853869102788,0.007672675033099791,-0.0076075633073387355,24.0,0.022302253204673394,-0.0004662727564961524
2025-10-15 ,18.469999313354492,18.530000686645508,18.11000061035156,18.260000228881836,1133500,0.0,0.0,0.019998779296882103,-1.0,0.032784851289503106,0.03266101822950723,0.9672151487104969,-0.008417036833683186,0.6375452516941988,0.7266344500502607,0.3217505555966508,1.1071449042823203,0.0,-0.9999999317331543,-0.9345541304809897,0.0,3740.9091717827782,16.44113577872634,58.93172973259758,-0.533370174440779,-0.022392393765250124,-0.015032534399174957,23.0,0.021334692010817384,0.022201816048024254
2025-10-16 ,18.0,20.0,17.899999618530273,19.479999542236328,6357900,0.0,0.0,0.009998779296882105,-1.0,0.004761322609800796,0.004761322609800796,0.9952386773901992,0.032326426093095495,-0.032246882489399914,0.03224688242495085,0.2220807854596565,1.516428215763302,-0.030168875118366533,0.999999975456186,-0.9904773547803984,-0.9999999668532564,4411.544218640695,17.372353344344113,62.26720406577498,-0.5237691863041863,0.004800494068296357,0.01359644391677324,24.0,-0.021196231007310606,-0.0004837805969280049
2025-10-17 ,19.6299991607666,19.649999618530273,19.290000915527344,19.56999969482422,5164000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.002304741468534413,1.1042750981805087,0.8925567578482085,-0.4636476096885757,0.46364760888857565,0.003755210685671897,-0.8668978227267802,-1.0,0.9999999705224195,1808.2402980686697,12.893112960410106,46.22479996832513,-0.22110710402658906,0.15133104113879864,0.07326527353525114,25.0,0.021564865646716624,-0.021265461509063995
