Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2025-10-20 ,19.969999313354492,20.15999984741211,19.950000762939453,20.1200008392334,3021300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.013857423457004714,-0.9129073939768798,0.9129073927246166,-0.7853981646550242,0.7853981636550242,0.0,0.7147978830123868,-1.0,-0.9999997337034278,1834.1376646628535,12.954617165964244,46.44504424118012,-0.19814662900817925,0.011480237509204905,-0.06992540181479687,26.0,0.02042890740762073,0.021380548327013617
2025-10-21 ,19.899999618530273,19.950000762939453,19.559999465942383,19.559999465942383,1960800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.014112937726413529,0.7483818799950637,0.9151004648145782,0.4636476096264438,0.9652557327222622,0.0,-0.999999964247871,-1.0,0.0,1684.3901586166444,12.590545271040263,45.141334807131116,-0.19788561185030418,0.0001305085789375382,-0.005674864465133683,25.0,0.019725400965875453,-0.0005679791195479476
2025-10-22 ,19.799999237060547,19.850000381469727,19.5,19.670000076293945,1566700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.002803992139564829,0.6107221253448475,0.80977949210626,0.8621722992444245,0.7853981652784111,-0.0,0.9999999408876228,-1.0,-0.0,1512.8773846611152,12.145924488952103,43.54925088886594,-0.1563484549626811,0.02076857844381154,0.010319034932437,26.0,-0.019482534690118687,-0.0003517532208726377
2025-10-23 ,19.86000061035156,19.8700008392334,19.56999969482422,19.65999984741211,1291500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00025426465551067355,1.264918535770096,1.4141913543036906,0.7853981642132342,1.065937989516346,0.0,-0.999999673016447,-1.0,0.0,1504.725602724532,12.123971414671136,43.47064396726839,-0.1550491232414398,0.0006496658606206518,-0.010059456291595444,25.0,0.01963207130557574,-0.01960396782799707
2025-10-24 ,19.5,19.63999938964844,19.440000534057617,19.63999938964844,1098500,0.0,0.0,0.04999946594238281,-1.0,0.09803812451615074,0.09801601867743917,0.9019618754838492,-0.0005089175102275208,0.6036006813258774,0.7853981633478992,0.8840890125707693,1.3838173067741366,-0.0,-0.3336720018850684,-0.8039458568064101,-0.0,1653.697652035853,12.51327826764915,44.86465435676652,-0.1876520374342186,-0.016301457096389402,-0.008475561478505027,24.0,-0.019605635130329212,0.019557302997847213
2025-10-27 ,19.8799991607666,20.030000686645508,19.86000061035156,20.010000228881836,915800,0.0,0.0,0.14999984741210937,1.0,0.25423696376038535,0.7457630362396146,0.25423696376038535,0.009331673210419816,1.270627030512034,0.21214310613110607,1.3597026829659362,0.19739556011544845,-0.08870687620511783,0.9999998983800946,0.49152607247922925,-0.9999999887269169,1698.9939421012077,12.626979639359325,45.27180103093876,-0.17802789538983016,0.00481207102219422,0.01055676405929181,25.0,-0.020403561590335007,-0.019618853217952474
2025-10-28 ,19.88999938964844,20.09000015258789,19.8700008392334,20.09000015258789,992700,0.0,0.0,0.13999984741210938,1.0,0.2153845070381206,0.7846154929618794,0.2153845070381206,0.001995010547257321,0.8519680207248388,0.21867063120769176,0.7853981691474543,0.9272837761570677,0.2342477907223001,-0.6477325731335255,0.5692309859237588,0.9999999969035901,1686.8159065678406,12.596611743753748,45.16305793943448,-0.17163147308229024,0.0031982111537699615,-0.0008069299342121292,26.0,0.020491185185595912,-0.0003989632300028974
2025-10-29 ,20.170000076293945,20.540000915527344,20.149999618530273,20.299999237060547,1944800,0.0,0.0,0.12999984741210938,1.0,0.1181816384812655,0.8818183615187345,0.1181816384812655,0.00519928417048892,-0.7853981650085575,0.7853981640085576,-1.0141997265559393,1.0141997251141401,0.19761010042908028,0.4453908692309638,0.763636723037469,-0.08483737581059904,1876.640458597353,13.054312750993688,46.80205302299587,-0.19690196561050974,-0.01263524626410975,-0.007916728708939856,27.0,0.01962510408497069,0.02044737338796546
2025-10-30 ,19.829999923706055,20.059999465942383,19.81999969482422,19.93000030517578,1940600,0.0,0.0,0.040001144409179686,-1.0,0.05555705082015852,0.0553274704056345,0.9444429491798415,-0.009197090134100408,0.24497866338176466,1.4876587111302266,0.348772047954655,0.9011599260034108,0.022546528615944663,-0.999999930538071,-0.889115478774207,-0.7951773779301254,2196.610148202388,13.760338410586725,49.33040937010713,-0.2679394203679429,-0.03551872737871657,-0.01144174055730341,26.0,0.018910984217908124,-0.00043304055031261057
2025-10-31 ,20.149999618530273,20.18000030517578,19.959999084472656,20.1299991607666,1325100,0.0,0.0,0.030001144409179687,-1.0,0.041668185478743694,0.041668185478743694,0.9583318145212563,0.004992482732328851,0.7853981642863349,0.9827912778341421,1.0851737734286437,0.9097560924284338,-0.04361422402520116,0.9999999295257201,-0.9166636290425125,-0.9999999848852992,1991.6919919338623,13.316824781898093,47.74212059148521,-0.22520995027771987,0.021364735045111508,0.02844173121191404,27.0,-0.018789955919846335,-0.0003570599335312834
2025-11-03 ,20.059999465942383,20.059999465942383,19.84000015258789,19.8799991607666,1242400,0.0,0.0,0.02000114440917969,-1.0,0.02777932013732887,0.027701697558850755,0.9722206798626711,-0.006248438152656735,0.19739556126012597,1.3258288843383828,0.19739861793393232,1.1759995649330006,0.04018698039243992,-0.999999911039325,-0.9445189823038204,0.9999999880669974,1999.0096370377705,13.333174979943045,47.800672091748666,-0.2389333353697452,-0.006861692546012668,-0.014113213795562088,26.0,0.01890928561942578,-0.01885047006887723
2025-11-04 ,19.969999313354492,20.25,19.969999313354492,20.020000457763672,1357900,0.0,0.0,0.010001144409179687,-1.0,0.023258458863398446,0.023258458863398446,0.9767415411366016,0.003508804469563233,0.7853981646215809,0.3645261183466733,1.0153032472343722,0.5087339139477375,-0.02411665048396951,0.9999998975120394,-0.9534830822732032,-0.9999999844487789,2056.728674363462,13.460759413764842,48.2575659064349,-0.24143388550267847,-0.0012502750664666329,0.0028057087397730177,27.0,-0.018815202685248902,0.018849620769636057
2025-11-05 ,20.260000228881836,20.56999969482422,20.18000030517578,20.459999084472656,1636300,0.0,0.0,1.1444091796847244e-06,-1.0,1.5676847908409188e-06,1.5676847908409188e-06,0.9999984323152091,0.010869531415134906,-0.7853981654599498,0.7853981644599498,-0.9900373714726994,0.990037370074752,0.02152879782393319,0.5119317348451601,-0.9999968646304183,0.999999978092011,4839.78069423613,17.918391994201247,64.22308422817615,-0.50562347649283,-0.13209479549507577,-0.06542226021430457,28.0,0.01889706488477531,-0.01886224415233734
2025-11-06 ,20.56999969482422,20.770000457763672,20.56999969482422,20.68000030517578,1591300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0053476233341530205,-1.096942807766116,1.0969428061825695,-0.7853981651795016,0.7853981641795016,3.0901942583042954e-07,-0.34049793726772,-1.0,-0.9999712464233929,4273.140377985957,17.188337426057416,61.60807816071076,-0.45334498466500533,0.02613924591391234,0.07911702070449406,29.0,0.01826775186042747,0.018856133785012108
2025-11-07 ,20.280000686645508,20.450000762939453,20.100000381469727,20.420000076293945,1287000,0.0,0.0,0.06999992370605469,-1.0,0.08749977946312981,0.08725221518879145,0.9125002205368702,-0.00632603957344631,0.4552794034143123,1.1684733280840667,0.321750554734941,1.3009446840211383,0.0,-0.9999999143370918,-0.8252480053480787,-0.9967743956775567,5238.311526604118,18.39828707381759,65.94207229117212,-0.5340022987962296,-0.040328657065612145,-0.03323395148976224,28.0,0.017585029842350015,-0.00031465651217391956
2025-11-10 ,20.90999984741211,21.1299991607666,20.850000381469727,21.100000381469727,1424300,0.0,0.0,0.059999923706054684,-1.0,0.0582524221504548,0.0582524221504548,0.9417475778495452,0.016377656495151376,-0.8343113431961864,0.834311342098516,-0.7853981645641149,0.785398163564115,-0.08087612992138847,0.9999999559543101,-0.8834951556990904,-0.9999999876354124,7379.628733327886,20.629041469132815,20.629041469132815,0.02257319551754658,0.2782877471568881,0.15930820211125013,29.0,-0.017494222576665424,-0.0003413610090387282
2025-11-11 ,21.31999969482422,21.520000457763672,21.299999237060547,21.450000762939453,1108700,0.0,0.0,0.04999992370605469,-1.0,0.03521121198567071,0.03521121198567071,0.9647887880143293,0.008225625665246651,-0.8567027252617347,0.8567027241196085,-0.7853981650085623,0.7853981640085623,0.013842778717087367,-0.33133914594887925,-0.9295775760286586,0.9999999894424461,5070.776569244942,18.199623988395548,65.23045620635423,-0.47393902580098796,-0.24825611065926728,-0.2632719289080777,30.0,0.01766764485863587,-0.01753962620950772
2025-11-12 ,21.760000228881836,21.899999618530273,21.719999313354492,21.829999923706055,1095100,0.0,0.0,0.03999992370605469,-1.0,0.022222189255688668,0.022222189255688668,0.9777778107443114,0.008780017438489881,-0.8353577499749643,0.8353577488752113,-0.7853981650879243,0.7853981640879243,0.008165267176291664,0.03260045722828086,-0.9555556214886227,-0.25797434766934013,4946.718390331283,18.04967485716603,64.69333777670106,-0.44810778112026867,0.012915622340359645,0.13058586649981346,31.0,0.017010042411222934,0.017580933717650647
2025-11-13 ,22.030000686645508,22.09000015258789,21.59000015258789,21.61000061035156,1181400,0.0,0.0,0.029999923706054685,-1.0,0.024193491325407577,0.024138802585870506,0.9758065086745924,-0.0050644408528957765,-0.651869283649382,0.6518692821771714,0.8398943980501403,0.7853981646215809,0.005274817100581343,-0.9999999277689379,-0.9516677060887219,-0.2150618851119982,4888.8932272347165,17.978923232571933,64.43990609122167,-0.454310421886503,-0.0031013203831171676,-0.008008471361738406,30.0,0.01645624752379495,-0.0003288012237064684
2025-11-14 ,21.260000228881836,21.399999618530273,21.15999984741211,21.190000534057617,3295200,0.0,0.0,0.01999992370605469,-1.0,0.021505287250711668,0.02141037492140431,0.9784947127492883,-0.009813085632330758,0.24497866323257572,1.1978082919396025,0.3815084029453219,1.1485461063938283,-0.014745242584035423,-0.31918238996032183,-0.957084337827884,-0.9999999500501014,4611.985205662546,17.63214148367389,63.197745968102375,-0.45446664884100163,-7.811347724931417e-05,0.0015116034529339267,29.0,-0.016356385684617142,-0.00027689744371399254
2025-11-17 ,20.920000076293945,20.989999771118164,20.6299991607666,20.770000457763672,1239300,0.0,0.0,0.00999992370605468,-1.0,0.006849258159462072,0.006818414554671319,0.993150741840538,-0.01000953447012097,0.21608466570294507,0.7853981638233759,0.16820625500911981,0.7947439193347738,-0.020245639344448195,-0.009910336114224313,-0.9863323272858666,-0.15719514056432357,3793.715639223361,16.518324549839132,59.20820277238863,-0.40925555811433645,0.02260554536333259,0.011341829420290953,28.0,-0.016874348447401873,-0.016406316604206043
2025-11-18 ,20.350000381469727,20.469999313354492,20.209999084472656,20.450000762939453,2131600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0077632141035332124,0.14189705473339442,1.5323565532008232,0.17506036704864195,1.3623336734833482,-0.005727273052095745,0.12639126868234496,-1.0,0.5589810457799594,3329.850898470365,15.813858951150223,56.68499987213291,-0.3812152439953896,0.014020157059473431,-0.00429269415192958,27.0,-0.01746485607505293,-0.00025898138139236575
2025-11-19 ,20.520000457763672,20.6299991607666,20.40999984741211,20.520000457763672,1212100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0017085597446564445,0.7853981642863349,0.8441553017873926,1.0222490679397518,0.7328140484919394,-0.0,0.9999998944231662,-1.0,0.9999998253968657,3424.3142822439877,15.96239861885637,57.217021274820425,-0.387143606881843,-0.0029641814432267155,-0.008492169251350074,28.0,-0.018118543670077508,-0.00029525381382552833
2025-11-20 ,20.780000686645508,20.899999618530273,20.209999084472656,20.229999542236328,1417800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0071165868841065955,0.785398163749297,0.11065722147064293,0.14888963705968147,1.1839253217744714,0.0,-0.999999886687448,-1.0,0.0,3479.454333548496,16.04784313058151,57.52305783587795,-0.4067135361590558,-0.009784964638606397,-0.003410391597689841,27.0,0.018195532072125112,-0.0003268437975122891
2025-11-21 ,20.36000061035156,20.579999923706055,20.229999542236328,20.399999618530273,1282200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.00418410238260851,0.32175055503414307,1.239698251188615,0.8699406139167137,1.3854440559413161,-0.0,0.9999999115098303,-1.0,-0.0,3432.851020397979,15.975686862143073,57.26461568559743,-0.3938405683867262,0.006436483886164801,0.008110724262385599,28.0,-0.0181238740979722,0.01815703787110131
2025-11-24 ,20.56999969482422,20.790000915527344,20.530000686645508,20.63999938964844,1045500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.005847947780660008,0.828856832461946,0.27829941959130233,1.2490514945332163,0.1973955602985963,0.0,0.16585296176952555,-1.0,0.0,3416.777293890787,15.950648188035396,57.17493486430512,-0.3805766228718235,0.006631972757451365,9.774443564328217e-05,29.0,0.01821526609606351,-0.018159703085048655
2025-11-25 ,21.190000534057617,21.260000228881836,21.079999923706055,21.170000076293945,1013200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.01267640979228504,1.3215448954987687,0.16564154310216048,1.4263546859533944,0.14189705471870973,0.0,0.3686206993206257,-1.0,0.0,3701.0842729907017,16.38244011712954,58.72149554075014,-0.3819228560643462,-0.0006731165962613472,-0.0036525446768563563,30.0,0.01758884456556505,0.018169570097017855
2025-11-26 ,21.350000381469727,21.59000015258789,21.329999923706055,21.5,1442400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.007733768997328683,0.7853981638974483,0.1667862684642261,1.0912766745035085,0.21866894587394195,0.0,-0.24216547065751737,-1.0,0.0,3267.4737157225413,15.714224918211977,56.32814496028302,-0.3248273991689782,0.028547728447683995,0.014610422521972671,31.0,0.017042294516876885,-0.00031321076524922983
2025-11-28 ,21.530000686645508,21.579999923706055,21.489999771118164,21.549999237060547,421200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.001161422484242553,1.2679046624897117,0.19739556025853522,1.2679101008543483,0.1973955600662275,0.0,-0.738865013511793,-1.0,0.0,3344.040631635078,15.836349706027217,56.76555428486023,-0.33024302640309783,-0.0027078136170598233,-0.01562777103237191,32.0,0.01644885975183427,-0.0002732750243440822
2025-12-01 ,21.690000534057617,21.8700008392334,21.690000534057617,21.729999542236328,795700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0041589720483514656,0.8794624827411787,0.08314123209105627,1.46771920550276,0.12025027044679579,0.0,0.5634072778509052,-1.0,0.0,4334.023767619751,17.26976819069325,61.89975412584711,-0.40854306528473794,-0.039150019440820055,-0.018221102911880116,33.0,0.01588116162784293,-0.00029671738252130646
2025-12-02 ,21.899999618530273,21.920000076293945,21.739999771118164,21.86000061035156,1322500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0029823598912631067,0.7853981658386234,0.27610113985989154,-0.2761011416434354,0.27610113985989154,0.0,-0.164760860057571,-1.0,0.0,4593.056273857753,17.607934145102185,63.111036694975006,-0.4219641225391534,-0.006710528627207724,0.016219745406806166,34.0,0.015412748642600987,-0.00028384906199566996
2025-12-03 ,22.040000915527344,22.100000381469727,21.649999618530273,21.899999618530273,1083300,0.0,0.0,0.030000915527343748,-1.0,0.04918177952322585,0.04918177952322585,0.9508182204767741,0.0009140541126486313,-0.321750556363306,0.321750555763306,0.5880026051885888,0.8441553037253222,0.0,-0.5308227631137945,-0.9016364409535482,0.0,4650.209665674816,17.68082358409595,63.372122634506376,-0.42426572939584517,-0.0011508034283458923,0.0027798625994309156,35.0,0.014944982888462702,-0.00023420649262097248
2025-12-04 ,22.0,22.239999771118164,21.950000762939453,22.149999618530273,860800,0.0,0.0,0.02000091552734375,-1.0,0.03389984805870753,0.03389984805870753,0.9661001519412925,0.005675368997274981,-1.1341723015793947,1.134172299937054,-0.7853981655641087,0.7853981645641087,0.03400872400594929,0.7225691965183807,-0.932200303882585,0.9999999705957809,5292.829542845809,18.46201891443839,66.17036228267423,-0.4561366472869461,-0.015935458945550457,-0.007392327758602282,36.0,0.01449860933829527,-0.0002338828770691425
2025-12-05 ,22.06999969482422,22.149999618530273,21.770000457763672,21.799999237060547,1594300,0.0,0.0,0.010000915527343751,-1.0,0.016950699899783404,0.016890167693904987,0.9830493001002166,-0.007963603881304845,0.7853981651752213,1.299853849104509,0.4636476108230246,0.9827912798084993,0.005410738032198839,-0.9999999266807014,-0.9661591324063117,-0.7254788312584266,6364.1962247588535,19.63421187683234,70.36928128296756,-0.5336052507322654,-0.03873430172265965,-0.011399421388554598,35.0,0.014119565903484213,-0.00022318677508371618
2025-12-08 ,21.940000534057617,22.020000457763672,21.770000457763672,21.84000015258789,1455600,0.0,0.0,9.155273437491673e-07,-1.0,1.5517408592750896e-06,1.5517408592750896e-06,0.9999984482591407,0.0009166112760494701,0.3332468220301455,1.0636969243061225,0.4636476108230246,0.8441513573118767,-0.01529659879732114,0.9999998873901286,-0.9999968965182815,-0.9999999517079401,6961.076327138103,20.23079039699022,20.23079039699022,0.07653743690858854,0.30507134382042694,0.17190282277154328,36.0,-0.014034210223483702,-0.000189521717405528
2025-12-09 ,21.979999542236328,22.100000381469727,21.81999969482422,21.88999938964844,1516100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0011433623961568762,1.0475281680789186,0.4964265962407361,0.7853981667435705,0.7141023195600096,1.4112083078771902e-06,0.1100747126490362,-1.0,0.9999999346320251,8810.766220257914,21.886516949175856,21.886516949175856,0.00015910085000727018,-0.038189168029290635,-0.17163025592485878,37.0,0.014090213704337183,-0.014076888063483957
2025-12-10 ,22.1299991607666,22.3799991607666,21.93000030517578,22.36000061035156,1171700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.01062149651306481,-0.24497866420249811,0.2449786637319099,1.4994869248657725,0.5667247301211774,0.0,0.8056308523893819,-1.0,-0.9992918891678925,8781.051843504765,21.861850813528413,21.861850813528413,0.02253052974351694,0.011185714446754834,0.024687441238022734,38.0,0.013705550924492825,0.014062211963910443
2025-12-12 ,22.86000061035156,22.8799991607666,22.420000076293945,22.6299991607666,1524600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00286409054556811,1.4909645198441688,0.7853981638974483,0.7469547282446998,0.795499063977759,0.0,-0.9999999147436468,-1.0,0.0,9477.123367167425,22.425661652454295,22.425661652454295,0.009070509924692912,-0.006730009909412014,-0.008957862178083423,39.0,0.01339493885970024,-0.0001923313899221792
2025-12-15 ,22.88999938964844,23.0,22.760000228881836,22.969999313354492,646700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.007456143946602267,-1.2315016600878153,1.231501658309356,-0.7853981653680359,0.7853981643680359,-0.0,0.9999999031029864,-1.0,-0.0,8453.256222585302,21.585973937134334,21.585973937134334,0.06214523780216037,0.02653736393873373,0.016633686924072872,40.0,0.013021178109981773,-0.00015530603239629227
2025-12-17 ,22.5,22.780000686645508,22.40999984741211,22.520000457763672,1605200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.00022207925226174142,0.7175467082297478,0.8760557059341922,1.012200580617439,0.785398163939116,-0.0,0.9999999032544824,-1.0,-0.0,7305.864059706679,20.559969025343317,73.68553373476527,-0.5471723904720304,-0.3046588141370954,-0.16559808903791456,39.0,0.012699501205561771,-0.00018688037485923344
2025-12-18 ,22.649999618530273,22.950000762939453,22.600000381469727,22.8700008392334,1038600,0.0,0.0,0.05000137329101207,1.0,0.08474806840590351,0.9152519315940965,0.08474806840590351,0.007710957732289865,1.3134770593625211,0.35662091003437035,0.8709053138775068,0.3217505556755851,0.0,0.9440114234435263,0.8305038631881929,0.0,7272.612108607178,20.52868006218904,73.57344903206408,-0.5302275300916086,0.008472430190210878,0.15656562216365313,40.0,-0.012601903656840845,-0.00016083845221000117
2025-12-19 ,23.34000015258789,23.34000015258789,23.049999237060547,23.049999237060547,1240400,0.0,0.0,0.04000137329101207,1.0,0.04301221523088783,0.9569877847691122,0.04301221523088783,0.003919825730141322,-0.8567051457539722,0.8567051446118411,-0.7853981650085623,0.7853981640085623,0.07163180991226556,-0.3259566897137807,0.9139755695382243,0.999999986039722,6827.238588626259,20.10008103094737,72.0381109987619,-0.5012938360819241,0.014466847004842243,0.0029972084073156824,41.0,0.012700893690617061,-0.012650702431201307
2025-12-22 ,23.209999084472656,23.299999237060547,23.1200008392334,23.13999938964844,855500,0.0,0.0,0.030001373291012073,1.0,0.0322595305872953,0.9677404694127048,0.0322595305872953,0.0019484770570192729,1.3460792382348379,0.785398164326026,-1.1902805565801795,1.1902805531319296,0.009974245875159684,-0.3359315987415667,0.9354809388254095,-0.7555513213647488,6789.4329785390955,20.062849816287148,71.90474116277483,-0.4955433249533654,0.0028752555642793665,-0.005795795720281438,42.0,0.01236696530074359,0.012651398673728952
2025-12-23 ,23.11000061035156,23.309999465942383,23.100000381469727,23.190000534057617,733800,0.0,0.0,0.02000137329101207,1.0,0.02702889118572204,0.972971108814278,0.02702889118572204,0.0010792390349992562,1.0303768346123456,1.1902899548547876,0.8960553931077059,0.7853981728972192,0.01134528666126812,-0.2870935413059052,0.9459422176285559,0.06430913620909177,6809.056037399245,20.082191950742306,71.97402863221589,-0.4943482208335684,0.000597552059898504,-0.0011388517521904312,43.0,0.012058552297550797,-0.0001669641949367355
2025-12-24 ,23.190000534057617,23.31999969482422,23.149999618530273,23.31999969482422,289400,0.0,0.0,0.01000137329101207,1.0,0.034487385230578885,0.9655126147694211,0.034487385230578885,0.0027950797705194276,1.1902768014573128,1.0303600035086797,-0.3217505606967337,0.3217505600967337,0.025473072790541878,0.4428753488744224,0.9310252295388421,0.3837157862519441,6997.951906502148,20.266508993669234,72.63429150216662,-0.49789208431040294,-0.0017719317384172761,-0.00118474189915789,44.0,0.011770316861882816,-0.00015420650159639684
2025-12-26 ,23.399999618530273,23.450000762939453,23.149999618530273,23.149999618530273,777300,0.0,0.0,1.3732910120745068e-06,1.0,3.9236843294506245e-06,0.9999960763156706,3.9172920880915455e-06,-0.003658275851213342,-0.4636476124777039,0.4636476116777039,1.5707963247948966,1.2036303599971485,0.02390686917360977,-0.9999998450418814,0.9999921590235825,-0.031717404332952046,8994.351327494323,22.037694899804528,22.037694899804528,0.04924037236217625,0.2735662283362896,0.13766908003735343,43.0,0.011508410657210881,-0.0001441177178339902
2025-12-29 ,23.190000534057617,23.25,23.1200008392334,23.1299991607666,815900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0004321620201212922,0.24497716760367366,0.7853981645641193,1.0303936533425253,1.4382414613495267,-2.2691954831274662e-06,0.7886962579248687,1.0,-0.9999999581749898,8202.902459155875,21.370427070803732,76.58881906854607,-0.5590991373683712,-0.30416975486527376,-0.2888679916007817,42.0,-0.011475527096328032,-0.00013095310233596745
2025-12-30 ,23.510000228881836,23.59000015258789,23.40999984741211,23.450000762939453,1346100,0.0,0.0,0.1299993896484375,1.0,0.27659485015116775,0.7234051498488323,0.27659485015116775,0.006869935652575914,-0.7853981653680359,0.7853981643680359,-0.8645991466141555,0.8645991454564151,-0.0,0.9999998630530694,0.44681029969766456,0.9995595092988986,8084.201385482693,21.266693255423615,76.21721300191255,-0.5404942133395723,0.009302462014399493,0.15673610843983662,43.0,-0.01176245352120842,-0.011491968876769457
2025-12-31 ,23.440000534057617,23.559999465942383,23.309999465942383,23.309999465942383,648600,0.0,0.0,0.1199993896484375,1.0,0.25531822332244386,0.7446817766775562,0.2549781633342207,-0.0029940396987123397,1.379607274457141,0.7853981645103544,0.9978276613860935,1.0209455975541148,0.06357798298932749,-0.999999898621006,0.4897036133433355,0.9999999842712849,9247.151512131159,22.242537362306063,79.71301320813598,-0.5913372712465003,-0.025421528953464,-0.017361995483931747,42.0,0.011800084276155228,-0.00014346321244019383
2026-01-02 ,23.739999771118164,23.989999771118164,23.719999313354492,23.989999771118164,1695200,0.0,0.0,0.1099993896484375,1.0,0.12643623528380069,0.8735637647161993,0.12643623528380069,0.014376328036872074,-0.7853981650602382,0.7853981640602382,-0.8092037315930737,0.8092037305454806,-0.2278246168401956,0.9999999424306982,0.7471275294323987,-0.9999999965683215,10279.137814272794,23.0420164007877,23.0420164007877,0.04031771791731865,0.31582749458190945,0.17062451176768673,43.0,-0.01174903639469004,0.011781268898681824
2026-01-05 ,23.790000915527344,24.190000534057617,23.790000915527344,24.190000534057617,1223168,0.0,0.0,0.09999938964843749,1.0,0.11363553212794825,0.8863644678720517,0.11363553212794825,0.004151115850407495,-0.7853981663974388,0.7853981653974388,-1.2341155627036364,1.2341155609219068,0.030852286784228206,-0.5518954312736846,0.7727289357441034,0.9999999961341736,7094.7131689462685,20.3596411008847,72.96791163692865,-0.465847824181585,-0.2530827710494518,-0.28445513281568063,44.0,0.011837817908801031,-0.011774560335422634
