Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2025-07-29 00:00:00,18.040000915527344,18.040000915527344,17.60700035095215,17.60700035095215,800,0.0,0.0,0.0,17.823500633239746,0,-1.0,-1.649999618530277,0.0,-1.649999618530277,0.0,0.45499992370605824,2.0,0.5,0.5,-0.007064010596100104,-0.016992593804900515,-0.016992593804900515,0.931251517377595,-0.36437701818573415,1.0,0.0,0.9169069239165171,-0.3991011060795877,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-07-30 00:00:00,17.8799991607666,18.784000396728516,17.8799991607666,18.0,4000,0.0,0.0,0.0,18.33199977874756,0,1.0,0.39299964904785156,0.5839996337890625,0.39299964904785156,2.0,-1.649999618530277,0.0567305034221948,1.0,0.0,0.20204199834023798,0.11037145650415413,0.07692924551829232,0.9740255775587865,-0.22643801417004275,1.0,0.0,0.9687038974496787,-0.24821917545951713,0.9349842523811083,0.3546892270697547,14.057503246595152,19.354789529985048
2025-07-31 00:00:00,19.399999618530273,19.399999618530273,18.951000213623047,18.969999313354492,2500,0.0,0.0,0.0,19.17549991607666,0,1.0,1.3629989624023438,0.0,1.3629989624023438,0.0,-1.649999618530277,0.6823754014758858,0.17059385036897146,0.8294061496310285,0.020165488868230053,0.032796839713630455,0.036348492813405825,0.9930658447648586,-0.11755946563955516,1.0,0.0,0.9997142983319682,-0.02390233692801449,0.7702841375792313,0.6377008290678473,14.057503246595152,25.02544779412936
2025-08-01 00:00:00,19.6299991607666,20.709999084472656,19.6299991607666,19.81999969482422,6400,0.0,0.0,0.0,20.16999912261963,0,1.0,2.2129993438720703,0.0,2.2129993438720703,0.0,-1.649999618530277,1.7988497191772548,0.4497124297943137,0.5502875702056863,0.16722008183767031,0.1121939176179767,0.09010846441895722,0.9932060248666613,-0.11636920627281507,0.9997007781024544,0.024461280860725382,0.9915568527611432,-0.1296726946678312,0.7875033333876464,0.6163103924998713,19.354789529985048,25.02544779412936
2025-08-04 00:00:00,21.020000457763672,21.020000457763672,20.17799949645996,20.448999404907227,3300,0.0,0.0,0.0,20.598999977111816,0,1.0,2.841999053955078,0.0,2.841999053955078,0.0,-1.649999618530277,2.0,0.5,0.5,0.007660889521045693,0.016108072351553124,0.014196276257188493,0.9956609170221905,-0.09305556573645007,0.9988155303865439,0.04865733509602702,0.9941057243933998,-0.10841498387341893,0.8103787734806261,0.5859063436181895,19.354789529985048,25.02544779412936
2025-08-05 00:00:00,20.719999313354492,21.049999237060547,20.070999145507812,20.152000427246097,9000,0.0,0.0,0.0,20.56049919128418,0,1.0,2.545000076293949,0.0,-0.29699897766112926,0.0,-1.649999618530277,2.0,0.5,0.5,0.003889462953236313,-0.03990035788042911,-0.014500690641089586,0.9961846450098202,-0.08727057377294259,0.9988810971450107,0.04729221676322365,0.994151351320336,-0.10799579004734312,0.8759072327724546,0.4824795535324797,19.354789529985048,25.02544779412936
2025-08-06 00:00:00,19.61000061035156,21.1299991607666,19.420000076293945,20.847999572753903,2900,0.0,0.0,0.0,20.274999618530273,0,1.0,3.2409992218017543,0.7579994201660156,0.6959991455078054,1.186097345625157,-1.649999618530277,2.0,1.0,0.0,0.0012222737872603186,0.010939823967331359,-0.010623502614787476,0.997235672214893,-0.07430352657923184,0.9989250446550979,0.04635466708769059,0.9999983163521281,-0.0018350185037599434,0.9544732825992851,0.2982964176857396,19.354789529985048,25.02544779412936
2025-08-07 00:00:00,20.440000534057617,21.1200008392334,20.440000534057617,21.104000091552734,1600,0.0,0.0,0.0,20.780000686645508,0,1.0,3.496999740600586,0.0,0.9519996643066371,0.0,-1.649999618530277,2.0,0.5,0.5,-0.0002611273528361559,0.006733489067237642,0.028236771933353912,0.9999433424191085,-0.010644808673781626,0.9990281605703202,0.044076460695961765,0.9959614224377179,-0.08978220879348939,0.6773743190797792,0.735638519825604,19.354789529985048,25.02544779412936
2025-08-08 00:00:00,20.450000762939453,20.56599998474121,20.450000762939453,20.56599998474121,600,0.0,0.0,0.0,20.508000373840332,0,1.0,2.9589996337890625,0.0,-0.5380001068115234,0.0,-1.649999618530277,2.0,0.5,0.5,-0.009967390314644343,-0.009683227246697167,0.00018342312114154322,0.9595459642214303,-0.28155202458225287,0.999977746747399,0.006671282485009509,0.9963262316633346,-0.08563901038393314,0.881426241252813,0.472321692526331,19.354789529985048,25.02544779412936
2025-08-11 00:00:00,21.18000030517578,21.225000381469727,21.18000030517578,21.225000381469727,600,0.0,0.0,0.0,21.20250034332275,0,1.0,3.618000030517578,0.0,0.6590003967285156,0.0,-1.649999618530277,2.0,0.5,0.5,0.03153790964340417,0.03153790964340417,0.035070839467041995,0.9980579749852416,-0.06229188204219616,0.9994742818382115,0.03242159687602364,0.997768970222482,-0.06676138151032991,0.8571292996750401,0.5151013139553957,19.354789529985048,25.02544779412936
2025-08-12 00:00:00,19.920000076293945,20.597999572753903,19.90999984741211,20.597999572753903,1200,0.0,0.0,0.0,20.253999710083008,0,-1.0,-0.6270008087158239,0.5400009155273438,-0.6270008087158239,0.741741862206742,3.618000030517578,0.030033024446761387,0.25074988168156764,0.7492501183184324,-0.05996708121388639,-0.05996708121388639,-0.12363109788732243,0.8497678772865904,-0.5271570493997421,0.9999730462286516,0.00734212613560174,0.996022473531214,-0.0891023693330436,0.9927350581314206,0.12032083924576426,19.354789529985048,25.02544779412936
2025-08-13 00:00:00,19.88999938964844,19.88999938964844,19.88999938964844,19.88999938964844,2500,0.0,0.0,0.0,19.88999938964844,0,-1.0,-1.3350009918212855,0.0,-1.3350009918212855,0.0,3.618000030517578,0.13615263297922003,0.965961841755195,0.03403815824480501,-0.07286111535615358,-0.07286111535615358,-0.002093850308528451,0.8355163294999057,-0.549465615975199,1.0,0.0,0.9961794622413396,-0.08732971435058862,0.9957390178779075,0.09221609553402306,19.354789529985048,25.02544779412936
2025-08-14 00:00:00,20.15999984741211,20.15999984741211,18.670000076293945,18.670000076293945,3900,0.0,0.0,0.0,19.414999961853027,0,-1.0,-2.5550003051757812,0.0,-2.5550003051757812,0.0,3.618000030517578,0.4987062147436026,0.8753234463140993,0.12467655368590065,0.021033743926844404,-0.09871363875479246,-0.09871363875479246,0.9517667402420474,-0.3068225418202303,1.0,0.0,0.9936192149471706,-0.11278677088988931,0.9967802014980925,0.08018247876825794,14.057503246595152,25.02544779412936
2025-08-15 00:00:00,19.63999938964844,19.950000762939453,19.56999969482422,19.683000564575195,1000,0.0,0.0,0.0,19.760000228881836,0,-1.0,-1.5419998168945312,0.06000137329101207,1.01300048828125,0.003508351281458148,3.618000030517578,0.18164837283930985,0.9810519909653952,0.018948009034604838,-0.0026849124046962173,0.013544896649735724,0.012069515394232571,0.9606080525151411,-0.27790676393903724,1.0,0.0,0.9965495576236675,-0.08299987469913882,0.7744605331470612,0.6326222273976546,19.354789529985048,25.02544779412936
2025-08-18 00:00:00,20.31999969482422,20.31999969482422,19.933000564575195,19.933000564575195,500,0.0,0.0,0.0,20.126500129699707,0,1.0,0.25,0.15999984741210938,1.26300048828125,0.0160484132890036,-1.5419998168945312,0.026285205278228904,0.022619714608560826,0.9773802853914392,0.009187954499102405,0.006310581403332102,0.009189197462656106,0.9871097732168761,-0.16004466757667218,1.0,0.0,0.9972462518895115,-0.07416139893718919,0.8703905213957095,0.4923620012394386,19.354789529985048,25.02544779412936
2025-08-19 00:00:00,19.5,19.972999572753903,19.5,19.972999572753903,300,0.0,0.0,0.0,19.736499786376953,0,-1.0,0.039999008178707385,0.06999969482421875,1.3029994964599574,0.0028860496455317027,-1.5419998168945312,0.0006728678856467391,0.0030542666169433874,0.9969457333830566,-0.010334305066722517,0.001202796813744045,-0.01317679786095253,0.9508958172073221,-0.30951113843869843,1.0,0.0,0.9964848947995063,-0.08377263536750418,0.9679356029411454,0.2511984644836853,19.354789529985048,25.02544779412936
2025-08-20 00:00:00,19.479999542236328,19.75,19.38999938964844,19.400999069213867,1400,0.0,0.0,0.0,19.56999969482422,0,-1.0,-0.5320014953613281,0.0,-0.5720005035400355,0.0,0.039999008178707385,2.0,0.5,0.5,-0.052396077035700005,-0.13558875274311885,-0.02639939263034527,0.9622566479606532,-0.27214360814747707,1.0,0.0,0.9999955684598474,-0.0029770892943937954,0.9844189777863,0.1758387789259696,19.354789529985048,25.02544779412936
2025-08-21 00:00:00,19.760000228881836,19.799999237060547,19.33300018310547,19.33300018310547,700,0.0,0.0,0.0,19.566499710083008,0,-1.0,-0.6000003814697266,0.0,-0.639999389648434,0.0,0.039999008178707385,2.0,0.5,0.5,0.0012642032370431707,-0.0017555348639690688,-0.0014719729145951238,0.9825922518190972,-0.18577531231322403,1.0,0.0,0.9999627897815744,-0.008626647799167938,0.9897015436221472,0.14314626978003614,14.057503246595152,25.02544779412936
2025-08-22 00:00:00,18.969999313354492,18.969999313354492,17.565000534057617,17.565000534057617,3600,0.0,0.0,0.0,18.267499923706055,0,-1.0,-2.368000030517578,0.0,-2.4079990386962855,0.0,0.039999008178707385,2.0,0.5,0.5,-0.2201997005830103,-0.4928489049242856,-0.4928489049242856,0.9431110386552667,-0.3324779222242946,1.0,0.0,0.981995131690132,-0.1889062236584075,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-08-25 00:00:00,17.709999084472656,17.709999084472656,16.459999084472656,16.459999084472656,6800,0.0,0.0,0.0,17.084999084472656,0,-1.0,-3.473001480102539,0.0,-3.5130004882812464,0.0,0.039999008178707385,2.0,0.5,0.5,-0.1297710216079695,-0.12268772865410585,-0.12268772865410585,0.8819454610089702,-0.471351465263104,1.0,0.0,0.9515247531773721,-0.307572177042627,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-08-26 00:00:00,17.549999237060547,17.549999237060547,17.260000228881836,17.260000228881836,1600,0.0,0.0,0.0,17.40499973297119,0,-1.0,-2.6730003356933594,0.0,0.8000011444091797,0.0,0.039999008178707385,2.0,0.5,0.5,-0.0021353956161424643,0.011164624390478339,0.011164624390478339,0.8961686220825519,-0.4437136472936801,1.0,0.0,0.9826001462861598,-0.1857335524842442,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-08-27 00:00:00,16.75,16.75,16.280000686645508,16.43000030517578,4700,0.0,0.0,0.0,16.515000343322754,0,-1.0,-3.503000259399414,0.0,-0.8299999237060547,0.0,0.039999008178707385,2.0,0.5,0.5,-0.1370261114365405,-0.14473877929576207,-0.17166061876799157,0.8818625429443844,-0.47150658039062804,1.0,0.0,0.9633627267826432,-0.2682018953063349,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-08-28 00:00:00,16.549999237060547,16.549999237060547,16.0,16.079999923706055,8700,0.0,0.0,0.0,16.274999618530273,0,-1.0,-3.8530006408691406,0.0,-1.1800003051757812,0.0,0.039999008178707385,2.0,0.5,0.5,-0.022235086287632738,-0.03985684663113447,-0.03211270956258148,0.8951690681208122,-0.44572675427857894,1.0,0.0,0.9624340908706022,-0.2715154152715414,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-08-29 00:00:00,15.800000190734863,15.975000381469728,15.800000190734863,15.920000076293944,2600,0.0,0.0,0.0,15.887500286102297,0,-1.0,-4.013000488281252,0.0,-1.3400001525878924,0.0,0.039999008178707385,2.0,0.5,0.5,-0.01056656359525538,-0.0029885028970652945,-0.0037591231184155543,0.8853522013601801,-0.46492093902800613,1.0,0.0,0.9620101060264693,-0.2730138382993458,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-09-02 00:00:00,15.75,15.918999671936035,15.600000381469728,15.600000381469728,15700,0.0,0.0,0.0,15.75950002670288,0,-1.0,-4.333000183105467,0.0,-1.6599998474121076,0.0,0.039999008178707385,2.0,0.5,0.5,-0.02120512510688686,-0.1226082374018182,-0.07692300216173971,0.8876483419417457,-0.4605219007257633,1.0,0.0,0.9574066374653155,-0.2887430181620986,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-09-03 00:00:00,16.170000076293945,17.06999969482422,15.56999969482422,16.900999069213867,9300,0.0,0.0,0.0,16.31999969482422,0,-1.0,-3.032001495361328,1.0949993133544904,1.3009986877441388,0.7083925361290936,0.039999008178707385,2.0,0.7384453964189597,0.2615546035810404,0.04133514652861245,0.04742348153331446,-0.0011402699603787997,0.9506082239055745,-0.31039330637610246,1.0,0.0,0.9669847019037329,-0.2548344291577353,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-09-04 00:00:00,17.170000076293945,17.170000076293945,16.368000030517578,16.600000381469727,8200,0.0,0.0,0.0,16.76900005340576,0,1.0,-0.3009986877441406,1.2510004043579102,-0.3009986877441406,2.0,0.039999008178707385,2.0,0.0,1.0,0.00515025583818949,-0.015844105953331453,0.044061193892190015,0.9560288403126078,-0.2932726657745828,1.0,0.0,0.9820344906316008,-0.18870150823438733,0.7313391753776239,0.6820139372168116,14.057503246595152,19.354789529985048
2025-09-05 00:00:00,17.209999084472656,17.649999618530273,16.969999313354492,17.42799949645996,4000,0.0,0.0,0.0,17.309999465942383,0,1.0,0.5270004272460938,0.0,0.8279991149902344,0.0,-0.3009986877441406,2.0,0.5,0.5,0.01344894429731238,0.023739391604634237,0.017617025168229963,0.9713386503832144,-0.2376998659480388,1.0,0.0,0.9910055194347464,-0.13382100152766996,0.7679533107852223,0.640505825464543,14.057503246595152,19.354789529985048
2025-09-08 00:00:00,17.190000534057617,18.1299991607666,17.190000534057617,17.600000381469727,3100,0.0,0.0,0.0,17.65999984741211,0,1.0,0.6990013122558594,0.0,1.0,0.0,-0.3009986877441406,2.0,0.5,0.5,0.020793720398246732,0.0076110932024159314,0.009982491030827021,0.9838907793387388,-0.17877061932042743,1.0,0.0,0.994277589256756,-0.10682731627151172,0.8471480363997705,0.531356946340229,14.057503246595152,19.354789529985048
2025-09-09 00:00:00,17.190000534057617,17.29599952697754,16.489999771118164,17.29599952697754,2600,0.0,0.0,0.0,16.89299964904785,0,-1.0,-0.3040008544921875,0.4799995422363281,-0.3040008544921875,2.0,0.6990013122558594,0.18914446048978437,0.0,1.0,-0.03948984303807789,-0.014613047872265191,-0.034863266553357405,0.7358963728164923,-0.677094179915564,1.0,0.0,0.9901404238653052,-0.14007833889589652,0.9692827891766088,0.24594892682427746,14.057503246595152,19.354789529985048
2025-09-10 00:00:00,17.399999618530273,17.639999389648438,16.639999389648438,16.639999389648438,8200,0.0,0.0,0.0,17.139999389648438,0,1.0,-0.6560001373291016,0.0,-0.9600009918212891,0.0,0.6990013122558594,0.8807484315660674,0.7798128921084831,0.22018710789151685,0.062109152590562135,-0.1219309038240407,0.028558752306901452,0.9674226064594842,-0.2531669419792756,1.0,0.0,0.9928225240781817,-0.11959697188068073,0.9874068162234066,0.1582017044015506,14.057503246595152,19.354789529985048
2025-09-11 00:00:00,16.610000610351562,16.940000534057617,16.610000610351562,16.739999771118164,9400,0.0,0.0,0.0,16.77500057220459,0,-1.0,0.10000038146972656,0.0,0.10000038146972656,0.0,-0.6560001373291016,0.023237823717275227,0.005809455929318807,0.9941905440706812,-0.046410509790455204,0.006868459348001692,-0.0020685019284109665,0.9192795244873292,-0.39360533006852183,1.0,0.0,0.9932214006412802,-0.11623789962044896,0.9979093019940941,0.0646299078883754,14.057503246595152,19.354789529985048
2025-09-12 00:00:00,16.649999618530273,17.229000091552734,16.489999771118164,17.229000091552734,2300,0.0,0.0,0.0,16.85949993133545,0,-1.0,0.5890007019042969,0.0,0.5890007019042969,0.0,-0.6560001373291016,0.8061646750269301,0.20154116875673253,0.7984588312432674,0.004138994784177266,0.007044600374348992,-0.0017741333615475929,0.9668523937888784,-0.2553359524718671,1.0,0.0,0.9919328918135797,-0.12676410429750676,0.9883353013652524,0.15229357200898425,14.057503246595152,19.354789529985048
2025-09-15 00:00:00,17.420000076293945,17.600000381469727,17.187999725341797,17.450000762939453,2800,0.0,0.0,0.0,17.39400005340576,0,1.0,0.22100067138671875,0.6599998474121094,0.8100013732910156,0.6639206242000696,-0.6560001373291016,0.1134956785028577,0.692294543825784,0.30770545617421596,0.025935428563636547,0.015516265692318633,0.050462562350020286,0.9911857849512691,-0.13247920482300787,1.0,0.0,0.9960641934736693,-0.08863477015059479,0.976638184444743,0.21489033641482377,14.057503246595152,19.354789529985048
2025-09-16 00:00:00,16.822999954223633,16.822999954223633,15.958000183105469,16.1200008392334,7500,0.0,0.0,0.0,16.39050006866455,0,-1.0,-1.3299999237060547,0.5319995880126953,-1.3299999237060547,0.15999977054459447,0.22100067138671875,2.0,0.34000022945540553,0.6599997705445945,-0.1209221232381142,-0.2122430518687036,-0.19879573041032467,0.7266292144283878,-0.6870298281291607,1.0,0.0,0.991722163838556,-0.12840229651907398,0.9986267892128156,0.052388318034681386,14.057503246595152,19.354789529985048
2025-09-17 00:00:00,16.360000610351562,16.360000610351562,15.68000030517578,15.98799991607666,9000,0.0,0.0,0.0,16.020000457763672,0,-1.0,-1.462000846862793,0.0,-1.462000846862793,0.0,0.22100067138671875,2.0,0.5,0.5,-0.033486978464486374,-0.009866768659639412,-0.021088554799105767,0.7905474343330643,-0.6124008116172033,1.0,0.0,0.9860709667590051,-0.1663251289341487,0.999905565409466,0.013742643966000343,14.057503246595152,19.354789529985048
2025-09-18 00:00:00,16.170000076293945,16.40999984741211,16.1299991607666,16.209999084472656,3800,0.0,0.0,0.0,16.269999504089355,0,1.0,0.2219991683959961,0.0,0.2219991683959961,0.0,-1.462000846862793,0.02305724672717735,0.005764311681794337,0.9942356883182056,0.0012884216470078413,0.0058222861743702555,0.011945898773650607,0.8939477540967891,-0.44817118709853127,1.0,0.0,0.9978941924126441,-0.06486278400683118,0.8692463514731377,0.4943791869108553,14.057503246595152,19.354789529985048
2025-09-19 00:00:00,16.639999389648438,17.08099937438965,16.639999389648438,16.899999618530273,3100,0.0,0.0,0.0,16.860499382019043,0,1.0,0.9119997024536133,0.0,0.9119997024536133,0.0,-1.462000846862793,0.3891294900368504,0.0972823725092126,0.9027176274907874,0.03268904264874973,0.034001521870771656,0.02539230007338956,0.9880974094414912,-0.15382948174850686,1.0,0.0,0.9952873295393807,-0.09696974609829762,0.8665564840493627,0.49907901173261804,14.057503246595152,19.354789529985048
2025-09-22 00:00:00,17.110000610351562,17.110000610351562,16.690000534057617,16.690000534057617,5700,0.0,0.0,0.0,16.90000057220459,0,1.0,0.702000617980957,0.0,-0.20999908447265625,0.0,-1.462000846862793,0.2305577581130449,0.5,0.5,0.0031192333212887286,-0.02299061310598589,0.005516806979757026,0.9932722102473754,-0.1158029203012325,1.0,0.0,0.9959211221140452,-0.09022814708892786,0.9283097390555956,0.37180778417689453,14.057503246595152,19.354789529985048
2025-09-23 00:00:00,16.6200008392334,16.6200008392334,15.199999809265137,15.850000381469728,19000,0.0,0.0,0.0,15.910000324249268,0,-1.0,-0.8400001525878888,1.4399995803833008,-1.049999237060545,1.8808179636267346,0.702000617980957,1.4318045593150326,0.0,1.0,-0.09684746517637509,-0.1720959084110044,-0.3114875527859028,0.8637417248691918,-0.5039347504588202,1.0,0.0,0.9899461074181164,-0.1414450579119651,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-09-24 00:00:00,15.5,15.5,14.859999656677246,15.43000030517578,11000,0.0,0.0,0.0,15.179999828338625,0,-1.0,-1.2600002288818377,0.0,-1.469999313354494,0.0,0.702000617980957,2.0,0.5,0.5,-0.04037493907606151,-0.01554718245328143,-0.013096619900245538,0.7273878455941684,-0.6862265821737557,1.0,0.0,0.982026355420548,-0.18874384032183822,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-09-25 00:00:00,15.399999618530272,15.479999542236328,14.836999893188477,14.836999893188477,14700,0.0,0.0,0.0,15.158499717712402,0,-1.0,-1.8530006408691406,0.0,-2.062999725341797,0.0,0.702000617980957,2.0,0.5,0.5,-0.0017254928896663557,-0.052364897858051644,-0.0020699766331440457,0.8349109895287352,-0.550384992132006,1.0,0.0,0.9857799393563383,-0.16804139716931032,6.123233995736766e-17,-1.0,14.057503246595152,19.354789529985048
2025-09-26 00:00:00,14.8100004196167,14.8100004196167,13.81999969482422,14.37399959564209,13300,0.0,0.0,0.0,14.31500005722046,0,-1.0,-2.3160009384155273,0.0,-2.5260000228881836,0.0,0.702000617980957,2.0,0.5,0.5,-0.0400257301507805,-0.028681321313471286,-0.06421768153286904,0.8219221570321807,-0.5695998312671513,1.0,0.0,0.9523555842092025,-0.30498990348132593,6.123233995736766e-17,-1.0,9.198875729995578,19.354789529985048
2025-09-29 00:00:00,14.65999984741211,15.465999603271484,14.65999984741211,15.270000457763672,22600,0.0,0.0,0.0,15.062999725341797,0,1.0,0.896000862121582,0.0,0.896000862121582,0.0,-2.3160009384155273,0.14967159713811484,0.03741789928452871,0.9625821007154713,0.0736362385322712,0.1027208054247072,0.10023656624154804,0.9294681653943481,-0.36890233059505717,1.0,0.0,0.9883628257334706,-0.1521148405256674,0.7021857756253853,0.7119937756113995,14.057503246595152,19.354789529985048
2025-09-30 00:00:00,15.890000343322754,16.200000762939453,15.720000267028809,15.788999557495115,11800,0.0,0.0,0.0,15.96000051498413,0,1.0,1.4149999618530256,0.0,1.4149999618530256,0.0,-2.3160009384155273,0.3732805782798503,0.09332014456996257,0.9066798554300375,0.024205112051497783,0.017449488438140478,0.03643525638187565,0.9834569372858581,-0.18114207822678746,1.0,0.0,0.9980624513942399,-0.06222011826507928,0.654973805353971,0.7556515826094315,14.057503246595152,19.354789529985048
2025-10-01 00:00:00,16.06999969482422,16.100000381469727,15.800000190734863,15.913000106811523,11400,0.0,0.0,0.0,15.950000286102297,0,1.0,1.5390005111694336,0.0,1.5390005111694336,0.0,-2.3160009384155273,0.4415705145676639,0.11039262864191597,0.889607371358084,-0.005982076446260261,0.007557702487763524,0.004904064769229639,0.9849442500293997,-0.17287227751731482,1.0,0.0,0.9986268657409556,-0.05238685923392873,0.779783611219926,0.6260491351905306,14.057503246595152,19.354789529985048
2025-10-02 00:00:00,16.1200008392334,16.739999771118164,15.979999542236328,16.656999588012695,3400,0.0,0.0,0.0,16.359999656677246,0,1.0,2.2829999923706055,0.0,2.2829999923706055,0.0,-2.3160009384155273,0.9717048223170807,0.24292620557927017,0.7570737944207299,0.011624665655352497,0.01362570366544351,0.003378478135025013,0.9984449442528872,-0.05574668865366813,1.0,0.0,0.9993448354338673,-0.03619253917116845,0.8377184618448512,0.546102351839192,14.057503246595152,19.354789529985048
2025-10-03 00:00:00,16.1299991607666,16.469999313354492,15.880000114440918,16.469999313354492,12900,0.0,0.0,0.0,16.174999713897705,0,-1.0,-0.18700027465820312,0.0,-0.18700027465820312,0.0,2.2829999923706055,0.006709229822431063,0.9983226925443922,0.0016773074556077658,-0.06169307616717598,-0.042835213911046645,-0.023817300551340924,0.9535246937737794,-0.3013148824131001,1.0,0.0,0.9992143657274484,-0.03963144362615537,0.9007507999066481,0.4343362711857412,14.057503246595152,19.354789529985048
2025-10-06 00:00:00,16.15999984741211,16.15999984741211,15.699999809265137,16.125,3700,0.0,0.0,0.0,15.929999828338625,0,-1.0,-0.5319995880126953,0.0,-0.5319995880126953,0.0,2.2829999923706055,0.054301368134218354,0.9864246579664454,0.013575342033554589,-0.005449866858088209,-0.006071685443276896,-0.0032696640045921472,0.9405242256997083,-0.3397266266749844,1.0,0.0,0.9986616560874421,-0.05171940313545385,0.9315685020426255,0.3635658482339325,14.057503246595152,19.354789529985048
2025-10-07 00:00:00,16.975000381469727,16.979999542236328,16.198999404907227,16.198999404907227,3300,0.0,0.0,0.0,16.589499473571777,0,1.0,0.07399940490722656,0.5100002288818359,0.07399940490722656,2.0,-0.5319995880126953,0.0193479012658284,1.0,0.0,0.044137060509179746,0.0040836202485241245,0.027903928297084647,0.9998949697933542,-0.014493080485084842,0.9952210618277955,0.0976475196528584,0.999840816684577,-0.017842121272934594,0.8529438524245025,0.5220026672453393,14.057503246595152,19.354789529985048
