Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2025-10-08 00:00:00,16.1200008392334,16.825000762939453,16.1200008392334,16.229999542236328,11000,0.0,0.0,0.0,16.472500801086426,0,-1.0,0.031000137329101562,0.0,0.10499954223632812,0.0,-0.5319995880126953,0.003395507104904081,0.0008488767762260202,0.999151123223774,-0.030567229285138945,0.006372925125775871,-0.01629558775066594,0.9995962928107317,-0.02841216991082915,0.9996767636688574,0.025423771957747643,0.9997777609709958,-0.021081476889021854,0.9698392447955306,0.24374543945361282,14.057503246595152,19.354789529985048
2025-10-09 00:00:00,16.200000762939453,17.059999465942383,15.9399995803833,16.976999282836914,5000,0.0,0.0,0.0,16.499999523162842,0,-1.0,0.7779998779296875,0.07999992370605469,0.8519992828369141,0.008816590853954143,-0.5319995880126953,2.0,0.5088165908539541,0.49118340914604586,0.006304712501256713,0.02045022728041615,-0.005104101868489612,0.9999898427795338,-0.004507142971248672,0.9971994710687863,0.07478779913951818,0.9995711462745542,-0.029283502785247856,0.9956344767196543,0.0933380349438539,14.057503246595152,19.354789529985048
2025-10-10 00:00:00,17.389999389648438,18.68600082397461,17.389999389648438,18.68600082397461,6900,0.0,0.0,0.0,18.038000106811523,0,1.0,1.7090015411376953,1.8610000610351562,2.5610008239746094,0.528047922544674,-0.5319995880126953,2.0,1.0,0.0,0.1255458991711256,0.13226156631278857,0.12007199511677531,0.998967296642819,-0.04543501114931019,0.945888679723684,0.3244913027657075,0.9994276787206052,-0.03382772542076676,0.546177256055837,0.8376696275783888,14.057503246595152,19.354789529985048
2025-10-13 00:00:00,18.100000381469727,18.200000762939453,17.847999572753906,17.847999572753906,4400,0.0,0.0,0.0,18.02400016784668,0,1.0,0.8710002899169922,0.0,-0.8380012512207031,0.0,-0.5319995880126953,2.0,0.5,0.5,-0.016803831755468828,-0.02925371454925166,0.01657631513577236,0.8796527816780972,-0.47561642495396,0.974119094609424,0.22603537227017387,0.99975134171837,-0.022299209230801947,0.6857590322707838,0.7278286540519259,14.057503246595152,19.354789529985048
2025-10-14 00:00:00,17.600000381469727,17.902999877929688,17.600000381469727,17.902999877929688,1800,0.0,0.0,0.0,17.751500129699707,0,-1.0,0.05500030517578125,0.0,0.05500030517578125,0.0,-0.5319995880126953,0.010688274685823385,0.0026720686714558463,0.9973279313285441,-0.006730762534563918,0.0012587130536406619,-0.005724115027492096,0.9082472342186025,-0.41843393927149225,0.9856806388771528,0.16862288736327524,0.9995509164382241,-0.029966071606173057,0.8380049820121225,0.5456625790017694,14.057503246595152,19.354789529985048
2025-10-15 00:00:00,17.608999252319336,18.347000122070312,17.450000762939453,18.149999618530273,9100,0.0,0.0,0.0,17.898500442504883,0,-1.0,0.3020000457763672,0.14699935913085938,0.3020000457763672,0.23692826009901974,-0.5319995880126953,0.32224888669554624,0.3174904817729063,0.6825095182270937,0.12384374625838122,0.06927140200563257,-0.04327140542264429,0.9916308403450175,-0.129105679490232,0.979487256291322,0.20150611594415196,0.9994661289990561,-0.03267196020507798,0.9170159536503133,0.39885052432058615,14.057503246595152,19.354789529985048
2025-10-16 00:00:00,18.170000076293945,19.2450008392334,18.170000076293945,18.93000030517578,6700,0.0,0.0,0.0,18.707500457763672,0,1.0,0.7800006866455078,1.342000961303711,1.082000732421875,1.5383336652707986,-0.5319995880126953,2.0,1.0,0.0,0.035175853707100926,0.03097552432683516,0.029764703653449544,0.9995709756791916,-0.029289325354962606,0.9874423987731095,0.1579794578583161,0.999915389633164,-0.013008211820148682,0.77165000703215,0.6360473776750304,14.057503246595152,19.354789529985048
2025-10-17 00:00:00,19.01499938964844,19.01499938964844,18.746999740600582,18.746999740600582,2600,0.0,0.0,0.0,18.88099956512451,0,1.0,0.597000122070309,0.0,-0.18300056457519887,0.0,-0.5319995880126953,1.2592914302949767,0.5,0.5,-0.004665671371398104,-0.0037696814701667493,0.012130472064507175,0.9623785447084601,-0.27171223138612394,0.9967538790329976,0.08050903447857516,0.9998688283070344,-0.016196486653533727,0.7823726568641489,0.622810585805454,14.057503246595152,19.354789529985048
2025-10-20 00:00:00,18.32900047302246,18.6299991607666,18.268999099731445,18.270000457763672,2200,0.0,0.0,0.0,18.449499130249023,0,-1.0,-0.4769992828369105,0.0,-0.6599998474121094,0.0,0.597000122070309,0.6383907891782076,0.8404023027054481,0.1595976972945519,-0.017307447840764382,-0.02180699546814782,-0.021853365755713627,0.9306922942131983,-0.3658030255372056,0.9803320558984835,0.19735516253154534,0.9999379281766109,-0.01114180388747512,0.9441686079132287,0.329462653166024,14.057503246595152,19.354789529985048
2025-10-21 00:00:00,18.280000686645508,18.86000061035156,18.280000686645508,18.554000854492188,1000,0.0,0.0,0.0,18.570000648498535,0,1.0,0.2840003967285156,0.0,0.2840003967285156,0.0,-0.4769992828369105,0.35448873714384943,0.08862218428596236,0.9113778157140376,0.005577280025925684,0.007011247274700054,0.00027364477024281254,0.9874468368744087,-0.15795171523831247,0.9995203763375455,0.030968004231001107,0.9999465178223242,-0.01034221905628027,0.9681433216718218,0.2503967026585043,14.057503246595152,19.354789529985048
2025-10-22 00:00:00,17.75,17.75,17.71299934387207,17.71299934387207,600,0.0,0.0,0.0,17.731499671936035,0,-1.0,-0.8410015106201172,0.555999755859375,-0.8410015106201172,0.43707468172873865,0.2840003967285156,2.0,0.06292531827126135,0.9370746817287386,-0.036383521174955795,-0.027826999951036987,-0.018903720466513747,0.9066654949367317,-0.4218503055482257,0.9959913419074317,0.08944968890629872,0.9996921273269381,-0.024812306634832096,0.9978630093954871,0.06534075665449575,14.057503246595152,19.354789529985048
2025-10-23 00:00:00,16.739999771118164,16.739999771118164,15.869000434875488,16.12700080871582,17300,0.0,0.0,0.0,16.304500102996826,0,-1.0,-2.427000045776367,0.0,-2.427000045776367,0.0,0.2840003967285156,2.0,0.5,0.5,-1.6887024331313187,-2.702696467147705,-3.1664960728782647,0.8689110804369425,-0.4949682154380271,1.0,0.0,0.9579311422887689,-0.2869981300171387,0.9998907762968539,0.014779562797151322,14.057503246595152,19.354789529985048
2025-10-24 00:00:00,16.049999237060547,16.58099937438965,16.049999237060547,16.58099937438965,10100,0.0,0.0,0.0,16.315499305725098,0,-1.0,-1.973001480102539,0.0,0.4539985656738281,0.0,0.2840003967285156,2.0,0.5,0.5,-0.0055716709337607015,0.01620711656208915,0.006621123595032755,0.8890925711191419,-0.4577274297884645,1.0,0.0,0.9741485457176347,-0.22590841258398808,0.9786788800855334,0.2053963234201773,14.057503246595152,19.354789529985048
2025-10-27 00:00:00,16.458999633789062,16.700000762939453,16.458999633789062,16.50200080871582,1600,0.0,0.0,0.0,16.579500198364258,0,1.0,-0.07899856567382812,0.0,-0.07899856567382812,0.0,0.2840003967285156,0.0773749744928359,0.980656256376791,0.019343743623208974,0.0011328809253935868,-0.0007565592114316009,0.0039861050359259595,0.9139102374166426,-0.40591634353035855,1.0,0.0,0.9887424824041263,-0.14962721506907076,0.940772435126939,0.3390386781848488,14.057503246595152,19.354789529985048
2025-10-28 00:00:00,17.06999969482422,17.450000762939453,17.040000915527344,17.427000045776367,2500,0.0,0.0,0.0,17.2450008392334,0,1.0,0.8460006713867188,0.0,0.9249992370605469,0.0,-0.07899856567382812,2.0,0.5,0.5,0.0686310364649297,0.08519621984186698,0.054199497765887214,0.9658135103953343,-0.2592378505115363,0.9988885761563602,0.04713398375184668,0.9985183431618172,-0.05441615908330412,0.9060861961091679,0.42309314012451044,14.057503246595152,19.354789529985048
2025-10-29 00:00:00,17.3799991607666,17.3799991607666,16.639999389648438,16.954999923706055,4900,0.0,0.0,0.0,17.00999927520752,0,-1.0,-0.4720001220703125,0.0,-0.4720001220703125,0.0,0.8460006713867188,0.31127397128368506,0.9221815071790788,0.07781849282092126,-0.007878446199214927,-0.053814219072709696,-0.046555996651946256,0.9963058971227627,-0.08587525463372428,0.9991409928830934,0.04144003306690466,0.995063139486029,-0.09924388362114671,0.9729727071093561,0.2309201403522245,14.057503246595152,19.354789529985048
2025-10-30 00:00:00,16.989999771118164,17.16699981689453,16.540000915527344,17.16699981689453,1300,0.0,0.0,0.0,16.853500366210938,0,-1.0,-0.26000022888183594,0.0,0.21199989318847656,0.0,0.8460006713867188,0.09445088795506472,0.5,0.5,-0.0032714870570040807,0.003296692459352477,-0.0015991686061403408,0.9819613795734177,-0.18908159356814788,0.9995782210185027,0.029041006619699813,0.9937229296395051,-0.11186929475364993,0.98373068422986,0.1796494945850154,14.057503246595152,19.354789529985048
2025-10-31 00:00:00,16.649999618530273,17.299999237060547,16.649999618530273,16.851999282836914,1400,0.0,0.0,0.0,16.97499942779541,0,1.0,-0.3150005340576172,0.0,-0.3150005340576172,0.0,0.8460006713867188,0.1386376425370609,0.9653405893657347,0.034659410634265225,0.00831114682017755,-0.019943640515421253,0.007138303090649603,0.9976068447330264,-0.0691417626461417,0.9993175433159173,0.036938430137728066,0.9957574079340356,-0.092017305679371,0.9885747569160753,0.15073138355472854,14.057503246595152,19.354789529985048
2025-11-03 00:00:00,17.190000534057617,17.190000534057617,16.94300079345703,16.94300079345703,1100,0.0,0.0,0.0,17.066500663757324,0,1.0,-0.2239990234375,0.0,0.09100151062011719,0.0,0.8460006713867188,0.07010529716013471,0.5,0.5,-0.005011745603536882,0.004231465409343913,0.01370614152041472,0.9959932751744087,-0.08942816003560977,0.9996010674238196,0.02824368965203609,0.9985520172348298,-0.05379469189662014,0.9633775527200359,0.26814863586293786,14.057503246595152,19.354789529985048
2025-11-04 00:00:00,18.13999938964844,18.2450008392334,17.73699951171875,17.73699951171875,1300,0.0,0.0,0.0,17.991000175476074,0,1.0,0.5699996948242188,0.0,0.8850002288818359,0.0,-0.2239990234375,2.0,0.5,0.5,0.07037214585352058,0.05411546212945024,0.05411546212945024,0.9948206700968687,-0.10164563122936991,0.9784176154503171,0.20663729038224274,0.9997637321069225,-0.02173660423428089,0.8835801339154806,0.4682799877743029,14.057503246595152,19.354789529985048
2025-11-05 00:00:00,17.219999313354492,17.79400062561035,17.18000030517578,17.79400062561035,1800,0.0,0.0,0.0,17.487000465393066,0,-1.0,0.05700111389160156,0.0,0.9420013427734375,0.0,-0.2239990234375,0.0647551681123969,0.016188792028099225,0.9838112079719008,-0.03465478003637042,0.004442577970193781,-0.04417502503893811,0.8469701825224667,-0.5316403953029335,0.9968314374058286,0.07954297831631466,0.9996863405867991,-0.025044369510418,0.9760911269874104,0.2173617073369802,14.057503246595152,19.354789529985048
2025-11-06 00:00:00,17.260000228881836,17.260000228881836,16.5,17.150999069213867,7000,0.0,0.0,0.0,16.880000114440918,0,-1.0,-0.5860004425048828,0.0,-0.6430015563964844,0.0,0.05700111389160156,2.0,0.5,0.5,-0.11848394813019793,-0.1431141296349139,-0.15703358713050627,0.849136704283695,-0.5281731320677195,0.9996551286598667,0.02626068818643766,0.9999489587876091,-0.01010345582344522,0.996839543325465,0.07944132968850975,14.057503246595152,19.354789529985048
2025-11-07 00:00:00,16.799999237060547,16.8700008392334,16.31999969482422,16.565000534057617,2500,0.0,0.0,0.0,16.59500026702881,0,-1.0,-1.1719989776611328,0.0,-1.2290000915527344,0.0,0.05700111389160156,2.0,0.5,0.5,-0.008162056369411369,-0.012414592098104372,-0.0039174786029752915,0.8721356818362083,-0.48926409276391014,0.9999812733264145,0.0061198853324703,0.9989944170248747,-0.04483474939297397,0.9987431812878306,0.0501204332689138,14.057503246595152,19.354789529985048
2025-11-10 00:00:00,16.670000076293945,16.799999237060547,15.993000030517578,15.993000030517578,2000,0.0,0.0,0.0,16.396499633789062,0,-1.0,-1.7439994812011719,0.0,-1.8010005950927734,0.0,0.05700111389160156,2.0,0.5,0.5,-0.0033264794541957906,-0.02810985901449516,-0.01619160917704278,0.9173543609539803,-0.3980715720052293,0.9999964374061157,0.0026693023576636154,0.9956235389756137,-0.09345463411556776,0.9999229754332326,0.012411414131796958,14.057503246595152,19.354789529985048
2025-11-11 00:00:00,15.369999885559082,15.369999885559082,14.791000366210938,15.15999984741211,12200,0.0,0.0,0.0,15.08050012588501,0,-1.0,-2.5769996643066406,0.0,-2.634000778198242,0.0,0.05700111389160156,2.0,0.5,0.5,-0.5423062655929979,-0.3262158467469582,-0.4763642059366473,0.8307929072901121,-0.5565816608517057,1.0,0.0,0.969056041168699,-0.24684081727795487,0.9993756351155493,0.03533185442900756,14.057503246595152,19.354789529985048
2025-11-12 00:00:00,15.43000030517578,15.73900032043457,15.270000457763672,15.73900032043457,3500,0.0,0.0,0.0,15.50450038909912,0,1.0,0.5790004730224609,0.0,0.5790004730224609,0.0,-2.5769996643066406,0.050481135259968786,0.012620283814992196,0.9873797161850077,0.006805797666018885,0.010751590160063745,0.009142613704492411,0.878473657580085,-0.4777907836468463,1.0,0.0,0.9835328176377185,-0.18072962299969078,0.8484723575542109,0.5292396984981372,14.057503246595152,19.354789529985048
2025-11-13 00:00:00,15.427000045776367,15.75,15.350000381469728,15.725000381469728,1400,0.0,0.0,0.0,15.550000190734863,0,1.0,0.565000534057619,0.0,-0.013999938964841974,0.0,-2.5769996643066406,0.048069432251627735,0.5,0.5,0.00027945452579621006,-0.0003559608098786918,0.002090135114654931,0.9050695850738075,-0.42526350204823105,1.0,0.0,0.9879178420724622,-0.15497850597708568,0.9383325626535007,0.3457340044949499,14.057503246595152,19.354789529985048
2025-11-14 00:00:00,15.529999732971191,15.529999732971191,14.640000343322754,14.708999633789062,7500,0.0,0.0,0.0,15.085000038146973,0,-1.0,-1.0160007476806658,0.630000114440918,-1.0300006866455078,0.3741159534472744,0.565000534057619,2.0,0.12588404655272556,0.8741159534472744,-0.07535632155652541,-0.35768292998359574,-0.25365598806310397,0.9657521914046546,-0.25946619201180604,1.0,0.0,0.9981161916608381,-0.061352000329778084,0.9995909470724266,0.028599624662734583,14.057503246595152,19.354789529985048
2025-11-17 00:00:00,14.890000343322754,15.68000030517578,14.890000343322754,15.496000289916992,3300,0.0,0.0,0.0,15.285000324249268,0,1.0,0.7870006561279297,0.0,0.7870006561279297,0.0,-1.0160007476806658,0.6000150361444684,0.1500037590361171,0.8499962409638829,0.004229429778234462,0.022928673370034666,0.0074500506225687844,0.9990914414629489,-0.042617972681567876,1.0,0.0,0.9862473354570661,-0.1652761123206776,0.9565820606025565,0.2914631388930116,14.057503246595152,19.354789529985048
2025-11-18 00:00:00,15.505999565124512,15.505999565124512,14.770000457763672,14.770000457763672,2900,0.0,0.0,0.0,15.138000011444092,0,-1.0,-0.7259998321533203,0.0,-0.7259998321533203,0.0,0.7870006561279297,0.8509868550630655,0.7872532862342336,0.21274671376576637,-0.009806306797480424,-0.04215950814362306,-0.007110886179166333,0.9950795824598292,-0.09907888055267877,1.0,0.0,0.9999867820517305,-0.005141568031708216,0.9968489966425339,0.07932261904887816,14.057503246595152,19.354789529985048
2025-11-19 00:00:00,15.880000114440918,16.15399932861328,15.539999961853027,15.583999633789062,4000,0.0,0.0,0.0,15.846999645233154,0,1.0,0.8139991760253906,0.4739990234375018,0.8139991760253906,0.33908373892507687,-0.7259998321533203,1.2571146569861653,0.6533624031716182,0.3466375968283818,0.05646195884123529,0.07397756347015409,0.07008038711970366,0.9769993377460812,-0.21324233642435722,0.9933427847116814,0.1151959724176256,0.9966536945862091,-0.08173991110626101,0.945480090083407,0.3256799030580064,14.057503246595152,19.354789529985048
2025-11-20 00:00:00,14.899999618530272,16.280000686645508,14.630000114440918,16.277000427246094,6100,0.0,0.0,0.0,15.455000400543211,0,1.0,1.5069999694824219,0.1400003433227539,1.5069999694824219,0.008630415690861107,-0.7259998321533203,2.0,0.5086304156908611,0.4913695843091389,0.011848805013797021,0.06633980151266078,-0.09199534397044234,0.9852361327202644,-0.17120094270306305,0.9937330779758609,0.11177911136085156,0.9999964808598225,-0.0026529734206588826,0.9997572148875831,0.02203432050740499,14.057503246595152,19.354789529985048
2025-11-21 00:00:00,16.368999481201172,16.700000762939453,15.800000190734863,16.041000366210938,8500,0.0,0.0,0.0,16.250000476837158,0,1.0,1.2709999084472656,0.0,-0.23600006103515625,0.0,-0.7259998321533203,2.0,0.5,0.5,0.035490963142934887,-0.020351044989884385,0.10715267557104789,0.9927632936843398,-0.12008764596335986,0.9872623218999353,0.15910093575070056,0.9988938647916159,-0.04702177029492753,0.643076905275685,0.765801602179734,14.057503246595152,19.354789529985048
2025-11-24 00:00:00,16.399999618530273,16.399999618530273,15.864999771118164,15.883999824523926,4100,0.0,0.0,0.0,16.13249969482422,0,1.0,1.113999366760254,0.0,-0.39300060272216797,0.0,-0.7259998321533203,2.0,0.5,0.5,-0.008743591099357538,-0.004744223811845559,0.0019802772026459715,0.9514870697691052,-0.3076887324264604,0.9950280887131391,0.09959469198645782,0.999085346503048,-0.04276061742870962,0.8324544099287279,0.5540935438986936,14.057503246595152,19.354789529985048
2025-11-25 00:00:00,16.399999618530273,16.399999618530273,16.2189998626709,16.2189998626709,400,0.0,0.0,0.0,16.309499740600586,0,1.0,1.4489994049072266,0.0,0.33500003814697266,0.0,-0.7259998321533203,2.0,0.5,0.5,0.0,0.0020361293878690505,0.002152885842914407,0.9869873942038404,-0.16079764824994472,0.996128858533869,0.08790504647636059,0.9998124720211131,-0.019365453545703928,0.8668021644016427,0.49865219120006643,14.057503246595152,19.354789529985048
2025-11-26 00:00:00,15.649999618530272,15.843000411987305,15.649999618530272,15.843000411987305,100,0.0,0.0,0.0,15.746500015258787,0,-1.0,-0.37599945068359375,0.2150001525878924,-0.37599945068359375,0.32696639230093544,1.4489994049072266,0.06733455691728743,0.6561999684697427,0.3438000315302573,-0.008637521415745685,-0.005863630582349904,-0.008927174580367162,0.9499793008604892,-0.31231286866957014,0.9999292965423218,0.011891253776517343,0.9985501243501476,-0.053829816647512616,0.9595349129335187,0.2815896852898998,14.057503246595152,19.354789529985048
2025-11-28 00:00:00,15.25,15.25,15.107000350952148,15.180999755859377,700,0.0,0.0,0.0,15.178500175476074,0,-1.0,-1.0380001068115217,0.0,-1.0380001068115217,0.0,1.4489994049072266,0.5131666001001226,0.8717083499749694,0.12829165002503065,-0.2670056172713904,-0.29873675656424115,-0.24716291425160253,0.9218292513557022,-0.3875962220468432,1.0,0.0,0.9965644064997727,-0.08282139637651416,0.993933436508361,0.10998328868823667,14.057503246595152,19.354789529985048
2025-12-01 00:00:00,14.885000228881836,14.885000228881836,14.239999771118164,14.503000259399414,6500,0.0,0.0,0.0,14.5625,0,-1.0,-1.7159996032714844,0.0,-1.7159996032714844,0.0,1.4489994049072266,1.4024841182309655,0.6493789704422586,0.3506210295577414,-0.22494000751365786,-0.4241820244407167,-0.5486570781612858,0.9231574247168151,-0.38442212370026,1.0,0.0,0.9972315112538883,-0.07435935020080506,0.9999426863476243,0.010706260780340338,14.057503246595152,19.354789529985048
2025-12-02 00:00:00,15.350000381469728,15.350000381469728,14.899999618530272,14.947999954223633,2200,0.0,0.0,0.0,15.125,0,1.0,0.44499969482421875,0.10000038146972834,0.44499969482421875,0.05049912894824082,-1.7159996032714844,0.06724888066988065,0.06731134911571099,0.932688650884289,0.010410759970407567,0.010228194644163604,0.0153318166381868,0.966432282056469,-0.25692147477220645,1.0,0.0,0.9961435493359714,-0.08773841300327391,0.7885740187106104,0.6149398482897315,14.057503246595152,19.354789529985048
2025-12-03 00:00:00,14.527000427246094,14.630999565124512,14.350000381469728,14.45699977874756,1600,0.0,0.0,0.0,14.49049997329712,0,-1.0,-0.49100017547607244,0.0,-0.49100017547607244,0.0,0.44499969482421875,1.2174296325168816,0.6956425918707796,0.3043574081292204,-0.0348827381038773,-0.024287776905467705,-0.02735038941093611,0.7626297744605792,-0.6468352395364727,1.0,0.0,0.9991487609856419,-0.0412523141272904,0.9979018681309126,0.0647445872705568,14.057503246595152,19.354789529985048
2025-12-04 00:00:00,14.31999969482422,14.609000205993652,14.300000190734863,14.406999588012695,2500,0.0,0.0,0.0,14.454500198364258,0,-1.0,-0.5410003662109375,0.0,-0.5410003662109375,0.0,0.44499969482421875,1.4780042806500173,0.6304989298374957,0.36950107016250433,-0.0023511627162132007,-0.005413338396424416,-0.0054537728769905565,0.9151682636432652,-0.40307201493054684,1.0,0.0,0.9990514043527271,-0.04354642879552607,0.9997174867904484,0.02376860545740279,14.057503246595152,19.354789529985048
2025-12-05 00:00:00,14.550000190734863,14.550000190734863,13.800000190734863,14.532999992370604,6300,0.0,0.0,0.0,14.175000190734863,0,-1.0,-0.4149999618530291,0.0,0.12600040435790838,0.0,0.44499969482421875,0.8697144530134359,0.5,0.5,-0.010197883084416676,0.021943401768198898,-0.08967971408504997,0.9506747858248424,-0.31018938021294357,1.0,0.0,0.9910637606313143,-0.1333889889133171,6.123233995736766e-17,-1.0,9.198875729995578,19.354789529985048
2025-12-08 00:00:00,15.100000381469728,15.100000381469728,14.527999877929688,14.90999984741211,2100,0.0,0.0,0.0,14.814000129699709,0,1.0,0.3769998550415057,0.491000175476076,0.5030002593994141,0.9528551303091608,-0.4149999618530291,0.8252513678642022,1.0,0.0,0.01236650208253201,0.008536264581122652,0.01713262932858462,0.9968755548016558,-0.07898815252233081,1.0,0.0,0.9999309086043776,-0.011754914615763399,0.7348545901541896,0.6782246908874063,14.057503246595152,19.354789529985048
2025-12-09 00:00:00,14.670000076293944,14.890000343322754,14.510000228881836,14.706000328063965,2100,0.0,0.0,0.0,14.700000286102297,0,-1.0,-0.20399951934814453,0.0,-0.20399951934814453,0.0,0.3769998550415057,0.29280326954587693,0.9267991826135308,0.07320081738646923,-0.014004670428258387,-0.013776304574516384,-0.00123973062756683,0.9643071982037418,-0.2647860032034349,1.0,0.0,0.9999145260103613,-0.013074428227440683,0.9070447764222156,0.42103417149344663,14.057503246595152,19.354789529985048
2025-12-10 00:00:00,14.399999618530272,14.399999618530272,13.93000030517578,13.963000297546388,2100,0.0,0.0,0.0,14.164999961853027,0,-1.0,-0.9469995498657209,0.0,-0.9469995498657209,0.0,0.3769998550415057,2.0,0.5,0.5,-0.03345856779997636,-0.05183299133586441,-0.04078761693492178,0.8996909667732841,-0.4365273923897027,1.0,0.0,0.9981208149910136,-0.06127673850389592,0.9982005460394994,0.059963904863219626,9.198875729995578,19.354789529985048
2025-12-11 00:00:00,14.399999618530272,14.515000343322754,14.279999732971191,14.515000343322754,1300,0.0,0.0,0.0,14.397500038146973,0,1.0,0.5520000457763654,0.0,0.5520000457763654,0.0,-0.9469995498657209,0.3397650338089711,0.08494125845224278,0.9150587415477572,0.004924151821923387,0.02399847646338186,0.015360957968932422,0.9569528404431503,-0.2902434515502229,1.0,0.0,0.9992448498305976,-0.03885524529618295,0.8782908911506626,0.47812666786299945,14.057503246595152,19.354789529985048
2025-12-12 00:00:00,14.6899995803833,14.989999771118164,14.6899995803833,14.894000053405762,34300,0.0,0.0,0.0,14.839999675750732,0,1.0,0.9309997558593732,0.0,0.9309997558593732,0.0,-0.9469995498657209,0.9664949497601674,0.24162373744004184,0.7583762625599582,0.849529039937898,0.680047702847682,0.7468200578612233,0.9989938309189736,-0.044847806923338035,1.0,0.0,0.9999719170675592,-0.007494336276860013,0.8497750683458155,0.527145457362448,14.057503246595152,19.354789529985048
2025-12-15 00:00:00,14.9399995803833,15.630000114440918,14.9399995803833,15.395000457763672,4100,0.0,0.0,0.0,15.28499984741211,0,1.0,1.4320001602172834,0.0,1.4320001602172834,0.0,-0.9469995498657209,2.0,0.5,0.5,0.004996832073837261,0.003954329604790818,0.002017103123227027,0.9935889761039475,-0.11305284854752357,0.9860056242684683,0.16671205388617882,0.9966282883281079,-0.08204910056902368,0.8810046311648849,0.47310764088738305,14.057503246595152,19.354789529985048
