Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2025-07-01 ,9.242230918899343,9.693071474325771,9.183425222676403,9.54605770111084,8121300,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.020429556813355725,1.4290037978524717,0.07130746488686635,1.493149408841794,0.15188208453831364,0.8445320573857308,0.9999999993990283,0.9999999766939482,-1.0,7.942905285707416,7.185617042423447,14.315490486815692,-0.06058353534898402,0.029666111910933,0.02864493086249606,-8.0,-0.058216908844741615,0.05930476762805451
2025-07-02 ,9.506854093005298,9.590161616350947,9.350040151339329,9.457849502563477,6108600,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.004641582260005387,0.19739460526016242,0.1325515325900055,1.331656036979313,0.12290691933966975,-0.25503024546995506,-0.9999999990905472,-0.9999999601135011,-1.0,7.3992230125626826,6.999128028123899,13.954673335189087,-0.0439549841676327,0.00831427559067566,-0.01067591816012867,-9.0,0.059337701500475994,-0.05906727429611828
2025-07-03 ,9.291234581676116,9.42844724983412,9.212827609781494,9.310836791992188,4149000,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.007832871638647073,0.3217505559517649,0.8329791891489534,0.37433274516766263,1.3045462202501046,-0.29207820655011313,-0.06771593616521793,-0.25582595829389077,-1.0,7.7277459643771715,7.112916767509286,14.17480414704301,-0.07551024523942435,-0.01577763053589582,-0.012045953063285741,-10.0,-0.05870174573911095,0.058777305172608804
2025-07-07 ,9.31083707594062,9.441189161400256,8.958005691654684,8.967805862426758,8466700,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.018766761627264504,0.6000513366444967,1.325802596877629,0.19739556041224796,0.8253712970569448,-0.5746836552884457,-0.3260473964703844,-0.4110541475613302,-1.0,7.729221050297108,7.113419976800833,14.175777820132573,-0.11311789144762957,-0.018803823104102613,-0.0015130962841033956,-11.0,-0.0524467517975406,-0.05901972361979348
2025-07-08 ,8.997209020937884,9.183425347928118,8.92860221862793,8.92860221862793,5428100,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0021905872743441454,0.1878719150492702,0.7853981643550406,1.0303651723820404,0.9600692109914165,-0.08155875185801448,0.7514371173043356,0.790948017318163,-1.0,7.5228515286262665,7.0423560208289775,14.038290415196832,-0.10760584489105889,0.0027560232782853425,0.010779923191193978,-12.0,-0.04721140808550349,0.003127496970785175
2025-07-09 ,8.938402716886019,9.085416482122024,8.722783088684082,8.722783088684082,7967700,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.011660225322858256,0.30288536813303946,0.7853981649380765,0.14772535864060737,1.570795155959916,-0.39109032826973844,-0.654886656445356,-0.6836882167287845,-1.0,8.619941732845367,7.4057618456859196,14.74170303505413,-0.1805310231810094,-0.03646258914497525,-0.019609306211630297,-13.0,-0.04343594690642639,0.0026176718560185566
2025-07-10 ,8.712983077860814,8.945263466535685,8.60517279444869,8.76198673248291,7469000,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0022421595594223007,0.11065722184725574,0.9284157742897469,0.13164236516524655,1.0090571790652394,0.07716328760168098,0.9999999978644051,0.9999999280699006,-1.0,8.247459387347392,7.286205320163842,14.510198693678355,-0.15999464414746392,0.010268189516772733,0.02336538933087399,-12.0,-0.03978961519976547,0.0018877305895385506
2025-07-11 ,8.801190376281738,8.82079258623319,8.644376435409386,8.801190376281738,3794200,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.002232149887007865,0.46364761181440917,-0.4636476126144091,1.0086671085736771,1.0086634920607258,0.08450504543032887,0.0454124666565454,-0.002237143026680693,-1.0,8.466990609635195,7.3571138364238395,14.647492812119461,-0.16508146550973057,-0.0025434106811333262,-0.0064058000989530295,-11.0,0.040039558549953086,0.00182316585333046
2025-07-14 ,8.75218631863736,8.781588697528777,8.330748170893056,8.350350379943848,8224300,0.0,0.0,0.0,0.26442462355563356,-1.0,0.3503852217208129,0.34613482551431113,0.6496147782791871,-0.026285684927416612,1.446440215148034,-1.4464402171172641,0.7853981644916924,-0.7853981654916924,-0.6833022680067621,-0.9999999986975899,-0.9999999649342255,-0.303479952764876,8.187239278839924,7.266524219048139,14.472097213844668,-0.20544677209593326,-0.020182653293101344,-0.008819621305984009,-12.0,0.043521068037205936,0.03991458687485928
2025-07-15 ,8.369951602309321,8.458159673120324,8.281743531498318,8.399353981018066,6102800,0.0,0.0,0.0,0.25442462355563356,-1.0,0.3834468417912796,0.3834468417912796,0.6165531582087205,0.002925639761644398,0.7853981644433826,-0.7853981654433826,1.4204241675618168,-1.420424169516933,0.10082559162315416,0.9999999987246978,0.9999999657667026,-0.2331063164174409,7.754871290953345,7.122159548488432,14.192688508450592,-0.17981416665003033,0.012816302722951464,0.016499478008026404,-11.0,-0.042950841835175634,0.001740754743626425
2025-07-16 ,8.36015117025177,8.44835924815735,8.232739606019805,8.271943092346191,5938800,0.0,0.0,0.0,0.24442462355563357,-1.0,0.4156506841729461,0.4142269409594993,0.5843493158270539,-0.007642530038975759,1.3734078363203372,-1.3734078382434196,0.7853981731007124,-0.7853981741007124,-0.26586986927994377,-0.9999999972729413,-0.9999999053762455,-0.17012237486755455,7.654871831656112,7.087972416263313,14.126540689245317,-0.1903578958663124,-0.005271864608141039,-0.009044083665546251,-12.0,0.04353430373310509,-0.043235954936190785
2025-07-17 ,8.222939209659168,8.270963315520456,8.007319573442297,8.095527648925781,7961400,0.0,0.0,0.0,0.23442462355563357,-1.0,0.3027689162114258,0.3012989565155367,0.6972310837885742,-0.01077841813247074,0.9040590242324626,-0.9040590254675628,0.7853981651155298,-0.7853981661155298,-0.3594050680459619,-0.14959051296130108,-0.17023488118385255,-0.39593212727303756,7.617983382032272,7.075282326440789,14.101988866116297,-0.21014982756701864,-0.009895965850353114,-0.0023120506211060377,-13.0,-0.043329333220706194,0.04324257278414036
2025-07-18 ,8.08572670153591,8.213138264752596,8.056324320696623,8.13473129272461,4652100,0.0,0.0,0.0,0.22442462355563358,-1.0,0.497792063562911,0.497792063562911,0.502207936437089,0.0024154663175596667,0.9905252073773352,-0.99052521017502,0.7853981657316699,1.063693480212579,0.11228619166856298,0.9999999978799692,0.9999999242073153,-0.004415872874178051,7.529838324644414,7.044784125426081,14.042987527739932,-0.2010626236256208,0.004543601970698918,0.007219783910526016,-12.0,-0.039805797805408695,-0.04343181847690564
2025-07-21 ,8.105329031494435,8.243521251631678,8.026921123624561,8.222939491271973,5530700,0.0,0.0,0.0,0.21442462355563358,-1.0,0.4861798968407294,0.4861798968407294,0.5138201031592706,0.005392466917335271,0.8362133740281459,0.46364762176606855,0.4768876290703735,0.9978389558964232,0.29373331632231053,0.4468926261812363,0.38127890299983586,-0.02764020631854125,7.963175666129114,7.192394895642582,14.328608380195073,-0.21071341654873027,-0.0048253964615547346,-0.0046844992161268265,-11.0,0.040042604113661215,0.0017617677076487495
2025-07-22 ,8.281744124713974,8.585571842083205,8.232739533566056,8.369952201843262,7317300,0.0,0.0,0.0,0.20442462355563357,-1.0,0.3535215245002012,0.3535215245002012,0.6464784754997988,0.008859981327563776,1.0504182731569562,0.16514867772655292,1.5707960075622944,0.27020989710086024,0.5290734727106245,0.286021164675724,0.24329252822770292,-0.29295695099959757,8.026809032979397,7.213594067012787,14.36963921405597,-0.1958942779773977,0.007409569285666287,0.006117482873610511,-10.0,0.04358113933327341,0.03992420095953496
2025-07-23 ,8.340549501266375,8.417975985870129,8.056324005126953,8.056324005126953,7617200,0.0,0.0,0.0,0.19442462355563356,-1.0,0.34802537100831915,0.3449927760896745,0.6519746289916808,-0.019093079451764347,0.4844752155247339,0.7909864814020567,0.4636476108681802,1.4056460309961147,-0.7676835340153899,-0.9999999992288454,-0.9999999642257436,-0.3069818529020063,7.8519458096940715,7.155052901830692,14.256340056760575,-0.2260528916357741,-0.015079306829188205,-0.011244438057427246,-11.0,0.04780311792940197,0.001769267609806096
2025-07-24 ,8.095527684626937,8.170014587335682,8.012220161267908,8.046523094177246,9551900,0.0,0.0,0.0,0.18442462355563358,-1.0,0.3216605614435191,0.3215738060062074,0.6783394385564809,-0.0006086446011233955,0.19739556043312806,-0.19739556081774343,0.8439082813838955,1.5510353874649383,-0.03331229500229741,0.9168227991859539,0.9382140295340092,-0.35676563255027355,7.714287865872279,7.108322578367541,14.165914802695838,-0.22081241803963528,0.002620236798069414,0.00884977181362881,-12.0,-0.04720410866865153,0.002110989298064282
2025-07-25 ,8.007319773780418,8.007319773780418,7.772098389053504,7.850505828857422,10833300,0.0,0.0,0.0,0.17442462355563357,-1.0,0.2144195645303561,0.2132257091218484,0.7855804354696438,-0.012330433961518228,0.9752960316980386,-0.9752960330687693,0.7853981649797251,-0.7853981659797251,-0.6053389039846786,-0.8956792205104235,-0.9059214222809624,-0.5723547263477955,7.850627231868291,7.1546080176636835,14.255479120884575,-0.2518710133039533,-0.015529297632159003,-0.009074767215114209,-13.0,-0.04346653429748797,-0.04750361329902675
2025-07-28 ,7.811301367470434,8.129830256565686,7.791699625629371,7.899509906768799,15308700,0.0,0.0,0.0,0.1644246235556336,-1.0,0.2545755176616172,0.2545755176616172,0.7454244823383829,0.0031113669175917525,1.3905491596678243,0.7328188611276188,0.7853981651648109,1.3948618768045176,0.16719871917060142,0.9999999987055647,0.9999999352407182,-0.4908489646767657,7.804231040009038,7.13892069516308,14.22512195318363,-0.24348485702787534,0.004193078138038972,0.009861187885098988,-12.0,-0.039777286104741676,0.0018687871855817793
2025-07-29 ,7.8603067385992,8.046523059892817,7.791699938388021,7.977917194366455,6011400,0.0,0.0,0.0,0.15442462355563358,-1.0,0.3880832804049982,0.3880832804049982,0.6119167195950018,0.004938286732366735,0.7229819929612974,1.310195897504117,0.7853981651648141,1.5707920689654131,0.2766017813109348,0.24651405704841228,0.22695629740890863,-0.22383343919000365,7.8010674669353275,7.1378486651169935,14.22304748162466,-0.23346019306497157,0.005012331981451887,0.0004096269217064574,-11.0,0.0400548158532557,0.0018446240963731486
2025-07-30 ,7.93871397644114,7.974976944485515,7.821103049371014,7.870107173919678,7497500,0.0,0.0,0.0,0.14442462355563357,-1.0,0.4037231140743011,0.40249383906837694,0.5962768859256988,-0.0068027419659019836,0.5887943697513681,-0.5887943722187555,0.7853981655136453,1.0191340815470766,-0.39110579768858134,-0.9999999985023384,-0.9999999148285946,-0.1937830468573219,7.772019218273001,7.127990929242556,14.20397224545291,-0.24570385897968172,-0.006121832957355078,-0.005567082469403482,-12.0,0.043572544987241606,0.03991605097899869
2025-07-31 ,7.801501306083063,7.958315252386667,7.752496714191975,7.870107173919678,9281400,0.0,0.0,0.0,0.02920322419604627,-1.0,0.07739366082415057,0.07739366082197387,0.9226063391758494,0.0,1.3325494574624401,-1.332549459351049,0.7853981701854049,-0.785398171185405,0.0,0.999999997443147,0.9999998530004727,-0.8452126783538756,7.794552535528564,7.135640012325814,14.218773568971361,-0.24676088015533937,-0.0005285105878288232,0.0027966611847631273,-13.0,-0.04334587622824077,0.0017588645669929515
2025-08-01 ,8.0465230586922,8.247441037433552,7.89460967018443,8.095527648925781,10465600,0.0,0.0,0.0,0.2624640929480362,1.0,0.5302901369371406,0.46970986306285945,0.5302901369371406,0.01411910503449234,1.037888621051126,0.14189705494838226,1.1276937648020227,0.28284750429829647,0.7496735154896454,0.999999998666086,0.9999999291739862,-0.06058027387428111,8.28110952117911,7.297159151148561,14.531405695610006,-0.24058689906756353,0.0030869905438879186,0.001807750565858371,-12.0,-0.0399999999984,-0.04345921060774119
2025-08-04 ,7.870106695095371,7.899510009252009,7.723093863051346,7.752496242523193,13886900,0.0,0.0,0.0,0.2524640929480362,1.0,0.4814826994071126,0.5185173005928874,0.47670749587798805,-0.021645058636469833,0.7853981643345148,-0.7853981653345148,1.1127971927052247,-1.1127971943142239,-0.811798032140143,-0.9999999993595784,-0.9999999720390506,0.04180980471489931,8.02833222358721,7.214100068989654,14.370618611054816,-0.2725967136039828,-0.016004907268209634,-0.009545948906048776,-13.0,0.04024423904590064,0.0016729381149203845
2025-08-05 ,7.223249120352383,7.340859579140236,7.002729393289554,7.144842147827148,20886000,0.0,0.0,0.0,0.2424640929480362,1.0,0.1947953922410532,0.8052046077589468,0.1910472459919739,-0.04078944028616877,0.9111672087270133,-0.9111672099759072,0.7853981635915414,-0.7853981645915413,-0.8799469166013485,-0.04028319072069287,-0.3066314565411812,0.6141573617669729,7.74319300796571,7.11818302630834,14.184994051840059,-0.34102785596645097,-0.034215571181234083,-0.009105331956512225,-14.0,-0.039603291786808034,0.04012211952215032
2025-08-06 ,7.242850789572078,7.242850789572078,6.850815463604111,6.890019416809082,15106000,0.0,0.0,0.0,0.2324640929480362,1.0,0.16644696853906052,0.8335530314609395,0.16506976577575835,-0.018156412148741502,0.9978311033723545,-0.9978311047845531,0.7853981661887857,-0.7853981671887856,-0.49054101814933904,0.2841366846755288,0.38396302400506116,0.6684832656851811,7.495352236252799,7.032783886750032,7.032783886750032,-0.020508725258940184,0.16025956535375538,0.09723756826749473,-15.0,-0.03632439065521081,-0.03992376541635434
2025-08-07 ,6.841014623416368,6.948824440020019,6.703802426956886,6.782209396362305,12593100,0.0,0.0,0.0,0.2224640929480362,1.0,0.18605225578734177,0.8139477442126583,0.18539446230118914,-0.007885328860420813,0.7853981645979762,-0.7853981655979762,1.1071490941815914,-1.1071490957815922,-0.21453281140997496,0.39146000713204043,0.3944084571879636,0.6285532819114691,7.0581838903432015,6.877194713071611,6.877194713071611,-0.013907905063225878,0.003300410097857153,-0.07847957762794912,-16.0,-0.034197444019386763,0.0016394505657986135
2025-08-08 ,6.694001356866971,6.712623082298807,6.57639090214818,6.615594387054443,13573700,0.0,0.0,0.0,0.2124640929480362,1.0,0.2779238696659431,0.7220761303340568,0.27636292342141394,-0.012435994137642958,0.7853981650142863,-0.7853981660142862,1.076112922486444,-1.076112924035663,-0.3181805293965569,-0.19456565070267037,-0.22393547180566262,0.4457132069126429,7.112935612333467,6.897044728805503,6.897044728805503,-0.041663371723130865,-0.013877733329952494,-0.008589071713904824,-17.0,-0.03214401513457227,0.001063473317912022
2025-08-11 ,6.635196285024667,6.801811333452647,6.615594542112105,6.772408485412598,10992300,0.0,0.0,0.0,0.2024640929480362,1.0,0.303790365734735,0.696209634265265,0.303790365734735,0.011713031424623363,0.7853981662985056,0.6893078004336877,1.0303767242356654,1.080837467316672,0.33904288009869915,0.9999999984784474,0.9999999585904634,0.39241926853053005,7.333850410174046,6.976064984127798,6.976064984127798,-0.029628219737170766,0.00601757599298005,0.00994765466146627,-16.0,-0.030132834769360916,0.0010267144424072477
2025-08-12 ,6.703802461764739,6.796910621581514,6.566589797250412,6.615594387054443,13995600,0.0,0.0,0.0,0.19246409294803618,1.0,0.5035234157570708,0.4964765842429292,0.5008628573630592,-0.011713031424623363,1.4550307043982817,0.7853981688295233,0.7102673650460506,-0.7102673667466569,-0.3443841281570964,-0.999999998536786,-0.9999999573125044,-0.004386273120130069,7.25881486698581,6.949414611408797,6.949414611408797,-0.04922777949475091,-0.009799779878790073,-0.007908677935885062,-17.0,0.030457149905223555,0.001005590182605676
2025-08-13 ,6.537187538001161,6.738105518692852,6.5322869854617505,6.703802585601807,17462200,0.0,0.0,0.0,0.1824640929480362,1.0,0.6769855647854098,0.32301443521459017,0.6769855647854098,0.0066225369458128075,0.32175055919824025,1.1618852798649963,0.5191481915735339,-0.5191481930504677,0.21549832243635178,0.9999999982139108,0.9999999454611973,-0.35397112957081966,7.197829812532574,6.9276119096951,6.9276119096951,-0.03284023654627456,0.008193771474238176,0.008996775676514124,-16.0,-0.030142912661911526,0.030294992337292236
2025-08-14 ,6.792010192277136,6.894919458857506,6.6743997354259745,6.821413040161133,15511800,0.0,0.0,0.0,0.08800883727599175,1.0,0.24269430823958293,0.7573056917604171,0.24269430823958293,0.008695643589984682,1.2396991719574018,0.1973955608839162,1.3854478980163798,0.21720785484878408,0.33742580576190245,0.22051394917842854,0.1353363412835377,0.5146113835208341,7.114536840398507,6.897623631731198,6.897623631731198,-0.011110310051306947,0.010864963247483808,0.0013355958866228161,-15.0,0.030390910827464243,-0.030300031283567543
2025-08-15 ,6.885118783451705,7.125240248377909,6.880218230940784,6.988028049468994,16584200,0.0,0.0,0.0,0.07800883727599174,1.0,0.13155984148285543,0.8684401585171446,0.13155984148285543,0.012065297083817312,1.0425331915449836,0.12435499495805626,1.0819436212101143,0.13897923577288007,0.4200859814152253,0.10912064596675894,0.16230735323941298,0.7368803170342892,7.02389749067787,6.864709244091789,6.864709244091789,0.017804721262176103,0.014457515656741525,0.0017962762046288584,-14.0,0.032380477914329714,0.030266911744687885
2025-08-18 ,7.056633440066685,7.20854728627866,6.948824096140642,7.105638027191162,18105500,0.0,0.0,0.0,0.06800883727599175,1.0,0.1005660648626548,0.8994339351373452,0.1005660648626548,0.008344881813039136,1.1369838757865434,0.11065722238162844,0.9964852129360704,0.13411065020833535,0.3016297306275479,-0.16413145598321896,-0.18228233604894337,0.7988678702746903,6.959617896355633,6.8411859403761595,6.8411859403761595,0.03792745756144454,0.01006136814963422,-0.0021980737535536527,-13.0,0.03466330395535147,0.0009947835434327354
2025-08-19 ,7.223249075428019,7.81130183305236,7.174244951575734,7.781899452209473,27558900,0.0,0.0,0.0,0.058008837275991744,1.0,0.051023599478883984,0.948976400521116,0.051023599478883984,0.04542466650069092,1.4254860007246868,0.09065988726016766,0.8321732195275172,0.23845756459723405,0.9069976134666424,0.5008722376638906,0.6896056441035384,0.897952801042232,6.909895897139764,6.822885200020902,6.822885200020902,0.13151802166839333,0.04679528205347439,0.018366956951920088,-12.0,0.03717199499737242,0.0011414130205108786
2025-08-20 ,8.056324166116012,8.531666541750653,7.840704529833832,7.860306739807129,32472800,0.0,0.0,0.0,0.04800883727599174,1.0,0.02907074775622148,0.9709292522437786,0.02907074775622148,0.0050125466085259385,1.4961049645777582,0.04758310329542661,1.4505001893638239,0.051425230239731126,0.21664868101115078,-0.6143827779558902,-0.8012361627400055,0.9418585044875571,6.515523667130302,6.674350168949914,6.674350168949914,0.163553784519497,0.01601788142555184,-0.015388700313961275,-11.0,0.0407439112983828,0.0012543455210104748
2025-08-21 ,7.811301875284253,7.977917392778566,7.762297751167027,7.850505828857422,16306000,0.0,0.0,0.0,0.03800883727599175,1.0,0.024013026300506838,0.9759869736994932,0.02400638794451529,-0.0006238322115340549,0.4881186749657424,1.2946983626741302,1.310194763231419,0.7853981637477121,-0.01798405593764327,-0.9999999957380201,-0.9999998225811545,0.9519805857549779,6.717224965799861,6.751084280178715,6.751084280178715,0.1508748404307665,-0.00633947204436526,-0.01117867673495855,-12.0,0.04357395107899691,0.0017859581505051889
2025-08-22 ,7.909310386924056,8.01712067229242,7.50747442974878,7.7426958084106445,21156100,0.0,0.0,0.0,0.028008837275991738,1.0,0.020633852797628246,0.9793661472023718,0.020569987778089938,-0.006913911777367723,0.5880026039830112,1.346086348918658,0.5924262534073462,0.9960970198871764,-0.18875255439317068,-0.8260196264040944,-0.8344776289321125,0.9587961594242819,7.22523410261019,6.9374251495339365,6.9374251495339365,0.1098192328630935,-0.020527803783836493,-0.007094165869735616,-13.0,-0.04346624138539632,0.0014150198903070572
2025-08-25 ,7.860306286146766,8.193535424297021,7.745635420727847,7.811301231384277,16840200,0.0,0.0,0.0,0.018008837275991743,1.0,0.01758345633105092,0.982416543668949,0.01758345633105092,0.004410790538155932,0.7853981643761647,0.5685283626177667,1.4970139247004859,0.44202187076442095,0.13365656303174486,0.9999999968983506,0.999999911697466,0.9648330873378981,7.55689663573348,7.054172775578027,7.054172775578027,0.10195223611502238,-0.00393349837403556,0.008297152704900466,-12.0,-0.03987619370867348,-0.04352009623219662
2025-08-26 ,7.909310177227524,7.938713491376509,7.566279456976755,7.634885787963867,17573300,0.0,0.0,0.0,0.008008837275991748,1.0,0.011673651963358476,0.9883263480366415,0.01161353392915981,-0.011421294018998301,0.1973955604122479,1.1071465464960277,0.276854845752905,1.0475182563373542,-0.34457860924811884,-0.9999999979089785,-0.9999999368371276,0.9767128141074818,8.01022564041791,7.208080736669556,7.208080736669556,0.05752525832529263,-0.022213488894864877,-0.009139995260414658,-13.0,0.04007754322038643,0.0017950238383614217
2025-08-27 ,7.566279767375221,7.870107015909652,7.566279767375221,7.83090353012085,15385400,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.012674279865416999,0.41090802735769316,1.2539715868840782,0.3217505557692964,1.5707859370085426,0.41615265906811655,0.9999999986854754,0.9999999584986038,1.0,7.904713974041685,7.172813992541821,7.172813992541821,0.0877798515243907,0.015127296599549037,0.018670392747206957,-12.0,-0.039794004362957144,0.039976868464529955
2025-08-28 ,7.7917000108541234,7.992617991494075,7.756417060732764,7.762297630310059,12617000,0.0,0.0,0.0,0.0439045001175662,1.0,0.06999455151480335,0.9300054484851966,0.06985724442537866,-0.0043997315948751045,0.5404195020252175,0.31694206416765164,1.5415354902127412,0.20827460094136163,-0.13765525263638687,-0.9999999981943198,-0.999999941431459,0.860148204059818,8.558570845835936,7.386315004072552,7.386315004072552,0.04964941242459019,-0.019065219549900255,-0.017096258074724646,-13.0,0.0402197789105077,-0.03993577379167179
2025-08-29 ,7.821102698661576,7.953414343086592,7.758376936015878,7.840704441070557,11870200,0.0,0.0,0.0,0.0339045001175662,1.0,0.07952483149558884,0.9204751685044111,0.07952483149558884,0.005025110578195309,0.34038033371803267,0.321750557697766,1.5237665611191147,1.4305676942201901,0.18550257751680593,0.9999999969055368,0.9999998938974388,0.8409503370088223,8.131712427421187,7.2482871413964265,7.2482871413964265,0.0785634979086786,0.014457042742044204,0.01676113114597223,-12.0,-0.03992153269805109,0.04000689163673242
2025-09-02 ,8.124929562719727,8.154331941297887,7.760337077359309,7.811301231384277,15310100,0.0,0.0,0.0,0.15171394980381137,1.0,0.2579940293253012,0.7420059706746989,0.25777881776739076,-0.0018785585886941316,1.3041312470824296,0.14189705516096698,1.5610380389126501,1.5026105633586821,-0.07101499224649915,-0.9999999961016315,-0.9999998551495108,0.4842271529073081,8.90110213499179,7.493640050913485,7.493640050913485,0.04151689332512582,-0.01852330229177639,-0.016490172516910297,-13.0,0.040088253825090396,-0.0400706558042794
