Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2025-09-03 ,7.772098230550553,8.007319610480398,7.6201848413401025,7.92891263961792,16068900,0.0,0.0,0.0,0.12819209467577575,-1.0,0.2399939917036099,0.2399939917036099,0.7600060082963901,0.007472033683755412,0.24497866449207603,0.9380408932770471,0.2564621417945243,1.2193482203217594,0.20902495163309254,0.9999999964290808,0.9999998930549142,-0.5200120165927802,8.483642311651593,7.362439718760065,7.362439718760065,0.07412454505911334,0.01630382586699376,0.017413564079385074,-12.0,-0.03996663309434617,0.040004893261570744
2025-09-04 ,7.938713710330682,8.023981267407926,7.821102787202944,7.860306739807129,12142600,0.0,0.0,0.0,0.11819209467577575,-1.0,0.22127255710106253,0.22084391716182594,0.7787274428989375,-0.004345110303565194,0.299029287343259,0.8784569125259531,1.4735431683876852,0.09966865288493988,-0.12105293002218195,-0.9999999969704119,-0.9999999153771914,-0.5578835257371115,8.536371054051644,7.379256503727152,7.379256503727152,0.06315274231552817,-0.005485901371792584,-0.010894863619393172,-13.0,0.04013069831083618,-0.04002744345971829
2025-09-05 ,7.772097681308384,8.281743423241025,7.732894198647594,8.026920318603516,17520800,0.0,0.0,0.0,0.10819209467577576,-1.0,0.1635412156016427,0.1635412156016427,0.8364587843983573,0.010487266165695168,0.8008376798578245,0.09065988746037629,0.25965628265522334,0.39406223326678946,0.27346763599235874,0.9999999974652778,0.9999999325799251,-0.6729175687967146,8.579372037985628,7.392917230443105,7.392917230443105,0.08227852158158734,0.009562889633029585,0.007524395502411085,-12.0,-0.03992251367319623,0.04004866570259118
2025-09-08 ,7.928912871125953,7.93871397644114,7.752496714191975,7.870107173919678,12159000,0.0,0.0,0.0,0.09819209467577575,-1.0,0.14842539627198334,0.1477668565178797,0.8515746037280166,-0.009864306063356271,0.14189705487229215,1.3733977639680903,0.9600691038241086,1.1902752931100402,-0.2578043001571296,-0.9999999981177249,-0.9999999508637495,-0.703807747210137,8.498331415191906,7.367131829707419,14.666892210110236,-0.27823891226053066,-0.180258716921059,-0.09491080327704429,-13.0,0.04018252184386794,-0.040026605992016205
2025-09-09 ,7.811301629691434,7.858345718220749,7.536877234704287,7.556478977203369,18121000,0.0,0.0,0.0,0.18601696394330758,-1.0,0.24973205497316361,0.24741046992915647,0.7502679450268364,-0.020330369509100797,0.18933974835538644,1.3559825418456795,0.07130746504381417,1.3989534566147306,-0.663513689994077,-0.4403576113063904,-0.3466194917050856,-0.5028574750976799,8.420507197781994,7.3422077812136095,14.618628998206425,-0.31556279164809303,-0.018661939693781188,0.0807983886136389,-14.0,-0.03982252639444961,0.04005251775853208
2025-09-10 ,7.389863613856843,7.512374616032643,7.272253163930248,7.360461235046387,17690400,0.0,0.0,0.0,0.1760169639433076,-1.0,0.17436222124964543,0.17332628272105832,0.8256377787503546,-0.01314061324694545,0.062418810113648554,0.8501641409322861,0.08153173581531478,1.2773498835316444,-0.4013288087374095,0.24621939988569272,0.21480564522865503,-0.6523114960292963,8.020432714935437,7.211475133371956,14.365537908851415,-0.3241302331026851,-0.00428372072729602,0.007189109483242584,-15.0,-0.03669272948976978,-0.04000252411915878
2025-09-11 ,7.340859420947653,7.517275572670155,7.340859420947653,7.458470344543457,15377000,0.0,0.0,0.0,0.1660169639433076,-1.0,0.24910236405024086,0.24910236405024086,0.7508976359497591,0.006613777043957645,0.7853981643634225,1.5420655308486777,1.0491769530663573,1.1883087781646409,0.22123189250789294,0.999999998393731,0.999999949378344,-0.5017952718995182,7.908318214911817,7.17402410501407,14.293054118762464,-0.30576987068716177,0.00918018120776165,0.006731950967528835,-14.0,-0.03427788615466096,0.0015648984523399141
2025-09-12 ,7.419267019007892,7.4878728862962625,7.144842147827148,7.144842147827148,14623700,0.0,0.0,0.0,0.15601696394330758,-1.0,0.21866318602616344,0.2165119988328461,0.7813368139738366,-0.021476510680721334,0.4856222082900221,0.785398164687474,0.07900217496279435,0.9588936852526618,-0.6212134347377878,-0.9999999988129794,-0.9999999644005083,-0.5648248151409905,7.87090176295232,7.161442815125248,7.161442815125248,-0.0023207527030075273,0.15172455899207712,0.07127218889215774,-15.0,0.03458262976739318,0.0012074216675544112
2025-09-15 ,7.223249199767012,7.316357831171208,7.154643331724366,7.1644439697265625,10705700,0.0,0.0,0.0,0.1460169639433076,-1.0,0.3920619208785004,0.3920619208785004,0.6079380791214997,0.0013698672133872429,0.05708070424478927,1.0459956093503346,0.10487693918520376,0.7853809595894449,0.052930970098945436,0.9999999985166383,0.9999999562293874,-0.21587615824299927,7.635139995724789,7.081189755517412,14.113417982454807,-0.33315350189062576,-0.16541637459380912,-0.15857046679294312,-14.0,-0.03414352058935276,0.03443025796102707
2025-09-16 ,7.174245037984126,7.252652010966069,7.164443932690172,7.213448524475098,10820200,0.0,0.0,0.0,0.1360169639433076,-1.0,0.3652114844435447,0.3652114844435447,0.6347885155564553,0.003408326691015237,0.13758625229529584,1.3258131153226587,0.14888994829435345,0.7328282609810348,0.15207836982580167,0.4836238157716449,0.42661706322398457,-0.26957703111291065,7.678841451179844,7.096195337882238,14.142450328279246,-0.3284227198768746,0.002365391006875578,0.08389088280034235,-13.0,0.03450362341842392,-0.03436307517837297
2025-09-17 ,7.252652042959171,7.58588167960238,7.233050299627218,7.282054424285889,18774500,0.0,0.0,0.0,0.12601696394330758,-1.0,0.28572713977832254,0.28572713977832254,0.7142728602216775,0.004732909237664993,0.8853876222897745,0.16514867773910252,1.1189842240396348,0.6805193797696091,0.20675818741515495,0.15238084396249307,0.16270040514156653,-0.4285457204433549,7.816893438620325,7.143208521116211,14.233419342841811,-0.3254643377094803,0.0014791910836971511,-0.0004430999615892134,-12.0,0.03709260963256093,0.03432357200388834
2025-09-18 ,7.203646888909922,7.2379502875712145,6.855715621407473,6.909620761871338,23561800,0.0,0.0,0.0,0.2987283112826986,-1.0,0.4091237985249616,0.4041692288787366,0.5908762014750384,-0.026243107845212537,0.04515714994566557,1.4859934320686665,0.04164257916722623,1.1228559070019144,-0.7846804403254056,-0.9999999989913647,-0.999999967716961,-0.1867069725963018,7.776959188692366,7.1296691614145855,7.1296691614145855,-0.03135007866031519,0.14705712952458255,0.0727889692204427,-13.0,0.04008316205444603,0.0012944931070685076
2025-09-19 ,6.919422038158499,6.919422038158499,6.625395883964543,6.713603496551514,16928400,0.0,0.0,0.0,0.2887283112826986,-1.0,0.3006065395178077,0.2986470870773503,0.6993934604821923,-0.014388463523870448,0.038442590103352554,1.4909650222586264,0.05314156762393547,1.2864096962076808,-0.5405387448258137,0.1842274078514082,0.29175942820176015,-0.400746373404842,7.505476739136127,7.036310946570171,7.036310946570171,-0.04694817895990067,-0.0077990501497927425,-0.07742808983718764,-14.0,-0.03951559213452962,0.0014952762109425484
2025-09-22 ,6.772408168384328,6.860616241032888,6.733204684394389,6.811611652374268,11960600,0.0,0.0,0.0,0.2787283112826986,-1.0,0.29019514140508573,0.29019514140508573,0.7098048585949143,0.007246328782469538,0.07700719382815419,0.7853990431177835,0.07393903818560334,0.042063039183063713,0.2646360493702801,0.9999999987580337,0.999999953778158,-0.41960971718982853,7.431014072947309,7.010292139637824,7.010292139637824,-0.02875062304171846,0.009098777959091106,0.008448914054441925,-13.0,-0.03679561742999049,-0.039799377094487824
2025-09-23 ,6.6955557614482535,6.908821762984862,6.580491221709314,6.705475330352783,20506700,0.083,0.0,0.0,0.26872831128269864,-1.0,0.40873770738929205,0.40729878526606567,0.591262292610708,-0.007852011469417322,0.7997092462813152,0.11266254706108322,0.035699112877221946,1.2650429075832292,-0.284586264243609,-0.9999999981792438,-0.9999999337675588,-0.18396350734464229,7.468314615042695,7.023348441919441,7.023348441919441,-0.046315684199174915,-0.008782530578728227,-0.008940654268909666,-14.0,0.03715444238949057,0.0013599873522695642
2025-09-24 ,6.655878208867147,6.898901962994869,6.616200880560215,6.804668426513672,18361900,0.0,0.0,0.0,0.25872831128269863,-1.0,0.7633661464993668,0.7633661464993668,0.23663385350063315,0.007342119961564016,1.4028302274088227,1.2545598557017201,0.7853981671708137,1.0227636238719064,0.2642591867603236,0.9999999981779936,0.9999999341851202,0.5267322929987337,7.467716653445865,7.023139498225064,7.023139498225064,-0.03160143009645621,0.007357127051359352,0.00806982881504379,-13.0,-0.03690665167972313,0.036975029909740526
2025-09-25 ,6.973297529516159,7.003055290194784,6.626120186330974,6.834426403045654,24755000,0.0,0.0,0.0,0.08423352720992196,1.0,0.19933906711904564,0.8006609328809544,0.19933906711904564,0.0021818146221470247,0.785398165026059,0.4237318804571179,0.921050116362396,1.3627092731456285,0.0881397405922119,-0.49977293345206764,-0.5418248888876102,0.6013218657619088,7.520998087195784,7.041711633700202,7.041711633700202,-0.0298787243005505,0.0008613528979528554,-0.0032478870767032484,-12.0,0.03715597552068294,-0.03703054703460685
2025-09-26 ,6.844345860624392,6.988176296208198,6.789789178615695,6.884023189544678,18839000,0.0,0.0,0.0,0.07423352720992195,1.0,0.17567401666683505,0.824325983333165,0.17567401666683505,0.0036153346749775474,1.0714497531417808,0.548547722640009,1.1878754801655154,0.1651486782432581,0.16188210579405887,0.2949436858128595,0.24728012546812161,0.64865196666633,7.519509010848117,7.041193845030222,7.041193845030222,-0.02257448909434225,0.0036521176031041255,0.001395382352575635,-11.0,0.0400384976852723,0.037031313600203036
2025-09-29 ,6.814587738262879,6.903861966280907,6.745152648018704,6.834426403045654,11313400,0.0,0.0,0.0,0.06423352720992195,1.0,0.16604057136274705,0.8339594286372529,0.16577326133524745,-0.0036153346749775474,0.43984409540906927,1.5291510853173602,0.7266494912684673,0.5880026069634459,-0.16543435015101243,-0.9999999969448525,-0.9999998617002364,0.6681861673020055,7.584921824257285,7.063872126567503,7.063872126567503,-0.03302081490466616,-0.005223162905161954,-0.00443764025413304,-12.0,0.04354743699252357,0.0014412610822946807
2025-09-30 ,6.834426415174122,6.864184648896634,6.691587839288226,6.705475330352783,17571400,0.0,0.0,0.0,0.05423352720992195,1.0,0.14388027714584278,0.8561197228541573,0.14326427498325303,-0.009523782020868855,0.2683665239685837,1.5163437819862395,0.20095293219977536,0.4636476147106937,-0.4582103079111244,-0.46945957686930373,-0.44968372174328824,0.7128554478709043,7.667368297600859,7.092261648961205,7.092261648961205,-0.056079874922680045,-0.011529530009006944,-0.003153183551922495,-13.0,-0.04340826487345528,0.0017544696536256343
2025-10-01 ,6.755071497455311,6.804668394098242,6.5666039523996576,6.606281280517578,15256500,0.0,0.0,0.0,0.04423352720992195,1.0,0.10492511631647948,0.8950748836835205,0.10457479793419606,-0.007451612340493317,0.061686221725276685,1.081432193300116,0.02940328840973983,1.3028288785983761,-0.3410346559956383,0.14660793256189658,0.12206900848342059,0.7905000857493244,7.705413559372836,7.105290088011348,7.105290088011348,-0.07281868381569595,-0.008369404446507953,0.0015800627812494958,-14.0,-0.039828745905766495,-0.04347785093298943
2025-10-02 ,6.556684824850763,6.6856359041088345,6.502128144211716,6.536846160888672,15168500,0.0,0.0,0.0,0.034233527209921955,1.0,0.08521445128417869,0.9147855487158213,0.08501344277763231,-0.00528299827711912,0.7853981670979822,-0.7853981680979821,1.0743743808387178,-1.0743743823850278,-0.24020300581438322,0.17347748887052433,0.1702929094731813,0.829772105938189,8.143676774959387,7.25222401446346,7.25222401446346,-0.10385337168226665,-0.015517343933285348,-0.0035739697433886976,-15.0,-0.0369133797529953,0.0017897594838443935
2025-10-03 ,6.566604215490895,7.112168208456937,6.556685119559537,7.032813549041748,26684600,0.0,0.0,0.0,0.2974998143586942,1.0,0.4876725838109986,0.5123274161890015,0.4876725838109986,0.036549729230875405,1.2840299290641664,0.09065988732196947,1.4435867409318777,0.6178957498042342,0.9229706139064909,0.999999999140283,0.9999999760952719,0.024654832378002867,8.079825515879543,7.231166735794991,7.231166735794991,-0.02781355129364892,0.038019910194308865,0.026768627063797106,-14.0,-0.03440141880439753,0.001457683076385597
2025-10-06 ,6.784829948113352,6.841369882353579,6.63603972639329,6.764991283416748,23111200,0.0,0.0,0.0,0.2874998143586942,1.0,0.47128021782373736,0.5287197821762626,0.46710327539855373,-0.019410498182650362,0.24497866376046065,0.7156642861164368,1.3684756255298538,0.7063068240799306,-0.5789267772083403,-0.9999999993341755,-0.9999999821301658,0.06161650677770886,8.039081058885582,7.217668911995125,7.217668911995125,-0.06477106225830352,-0.018478755482327303,-0.028249332838318084,-15.0,0.035007061675239586,0.0012559804742988852
2025-10-07 ,6.745152844856632,6.779870390991851,6.521967268298532,6.665797710418701,23700500,0.0,0.0,0.0,0.02471785126100535,-1.0,0.04051840642890859,0.04038433951788229,0.9594815935710914,-0.00738553580460354,0.5537552654961285,0.8803461366912873,0.32175055672654956,1.3986018052220406,-0.2532732250938513,0.39131645136059495,0.4487590191521525,-0.9190972540532091,7.812341809389476,1.9460079151480367,7.141667777829077,0.581126441676453,0.32294875196737827,0.17071375372485278,-16.0,-0.0341771389660024,0.03470424023981856
2025-10-08 ,6.645958683849363,6.710434461018437,6.606281355282405,6.616200923919678,14157500,0.0,0.0,0.0,0.01471785126100535,-1.0,0.024937017648693015,0.024895544165516134,0.975062982351307,-0.0037341357926960832,0.2947269076543336,1.2847416558520126,0.9561261271253845,0.24497866568225576,-0.15350172672840293,0.2452744390312667,0.3283729786067791,-0.9501674381857909,8.288499071486656,1.9909783605570928,7.2995604415308035,0.5513011820329984,-0.014912629821727308,-0.1689306908945528,-17.0,-0.032151329344517914,-0.03459210032062099
2025-10-09 ,6.61620103546103,6.75507168778658,6.4842738921022045,6.566604137420654,19899800,0.0,0.0,0.0,0.004717851261005351,-1.0,0.013211717268749682,0.013189578137002616,0.9867882827312503,-0.0037622331717905868,1.3702723276297597,0.9391019583971738,0.46364761187929404,-0.46364761267929405,-0.15278580517464763,0.002337416567268218,-0.0037481313259100303,-0.9735987045942477,8.647293414767963,2.0236660704210196,7.414397772466697,0.5278295709771226,-0.011735805527937904,0.0015884121468947021,-18.0,-0.030252632447414624,0.0010129048107422427
2025-10-10 ,6.571564145767069,6.92370080947876,6.50708836531382,6.92370080947876,17142200,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.02647061526508931,0.7853981655504271,0.21991377582220178,0.649872286444825,1.0265158677529906,0.768442458182022,0.9999999989144928,0.9999999669233957,-1.0,9.623731208403505,2.108006515992179,7.710956712745879,0.5407579312903779,0.006464180156627641,0.009099992842282772,-17.0,-0.0285235508726812,0.0009493484485516446
2025-10-13 ,6.764991456094784,6.993136342424712,6.764991456094784,6.854265213012695,14996300,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00503961153284282,0.8685407620013093,0.3256412124778033,1.4749396824209868,0.09065988746018512,-0.19714121341765667,-0.999999998964357,-0.9999999682642726,-1.0,9.108619912105503,2.0643105625914036,7.5572673254204075,0.551218136022538,0.005230102366080069,-0.000617038895273786,-18.0,0.028891669908512732,0.0008645407873667122
2025-10-14 ,6.893942218974206,7.092329334658648,6.646951014367826,6.745152473449707,23982400,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.008023339092791085,1.429890917549962,0.19876954275126799,0.16767788289893332,0.27829966062960576,-0.3512390235224498,-0.28100540362948584,-0.22841143758759608,-1.0,10.341714868796702,2.1662355045660435,7.915906182723976,0.48789157150470536,-0.03166328225891632,-0.018446692312498195,-19.0,-0.028507162830859287,0.028707610390596966
2025-10-15 ,6.665797413369749,6.885015057890041,6.5864427554592035,6.755071640014648,18966100,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0007347408814531156,0.24497866402653345,1.0109078978834634,0.7082865054028039,1.098891515555401,0.02676288927032044,0.9999999973545107,0.9999998858197358,-1.0,10.413760283883523,2.171919174545702,7.935919577854301,0.48678836432769207,-0.0005516035885066439,0.015555839335204838,-18.0,-0.026929778249630085,-0.02869941636968601
2025-10-16 ,6.685636038242338,6.883031292565201,6.566604052081653,6.814587593078613,23304300,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.004385957822641499,1.4934357225772108,0.7853981668049315,0.9113650726311426,1.0441720400709875,0.1502522172311748,0.6976202749237731,0.7130308653461551,-1.0,10.436745446157193,2.173726642838784,7.94228436291373,0.49474355945541937,0.00397759756386365,0.0022646005761851468,-17.0,0.027035807475861224,0.0007886922906146007
2025-10-17 ,6.854264921798841,6.978256692297322,6.690595822580133,6.814587593078613,20751000,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.6839502948915672,0.31470377035206953,1.0303734419401567,0.2449786647892292,0.0,-0.9999999933445243,-0.9999997719996834,-1.0,10.085072952372196,2.145759210760657,7.843817222669786,0.5074560283872135,0.006356234465897059,0.0011893184510167049,-16.0,0.028626507003570615,0.026982792862745655
2025-10-20 ,6.774910345339675,6.84434590792558,6.626120124364778,6.695555686950684,12130500,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.008810558382743633,0.1418970555096361,0.9827918447167028,0.288428987448402,0.5713361973025123,-0.27234203889490277,-0.9999999963281466,-0.9999998864998286,-1.0,9.888186787304377,2.1297999185105034,7.787644460368465,0.4971607387065785,-0.005147644840317489,-0.005751939653107274,-17.0,0.03030303030211203,0.0007953497638546955
2025-10-21 ,6.675716947856189,6.794748934111346,6.6558782834803285,6.685636043548584,13119000,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0007413124034005226,0.12435499690522549,0.8960594844245405,0.34302707175651753,0.2053955617850618,-0.023906918081537488,0.8386025136099298,0.8447816469907264,-1.0,9.67518922849556,2.1122799551158655,7.725992503362063,0.5037822481639166,0.003310754728669041,0.004229199784493265,-18.0,-0.030183144785361594,0.0008382616492707082
2025-10-22 ,6.675717185105745,7.141926051002663,6.670757400587745,6.91378116607666,22721800,0.0,0.0,0.0,0.28758014307708346,1.0,0.5575355540243249,0.44246444597567514,0.5575355540243249,0.01677609554963886,1.3009564729684717,0.041642579176801565,1.142023447648424,0.771311291754474,0.46223014639176196,0.9999999979429669,0.9999999429139319,-0.11507110804864973,9.294181011928393,2.0802481582875356,7.613312729360264,0.5523238985159897,0.02427082517603657,0.010480035223683765,-17.0,-0.02856204080949608,-0.030243087543736814
2025-10-23 ,6.913781147184729,6.928660500698067,6.675717166864324,6.715394496917725,16868900,0.0,0.0,0.0,0.27758014307708345,1.0,0.5381484173444853,0.46185158265551474,0.5345987994870698,-0.01455602848362945,0.2449786639948618,0.6724761764629019,1.5011433210400504,1.4780381005025653,-0.44858874644009217,-0.9999999989020869,-0.9999999680838756,-0.07274721683155505,9.091121802311225,2.0627958536583155,7.5519414398244376,0.531469103014736,-0.010427397750626843,-0.017349111463331707,-18.0,0.02877778672107826,0.0008105519879327561
2025-10-24 ,6.626120131274461,6.636039700078966,6.517007712371352,6.566604137420654,14629000,0.0,0.0,0.0,0.14374968821639356,-1.0,0.23002955639169168,0.22886803622184368,0.7699704436083084,-0.01120240737808825,0.09966865273050779,-0.0996686529285276,0.18232753040049737,1.5369110032305284,-0.5174550521133906,-0.07128693927245254,0.13019505506273038,-0.5411024073864646,9.099734784051112,2.0635416867893452,7.554563857727654,0.5087090062656795,-0.011380048374528273,-0.0004763253119507149,-19.0,-0.028382971912036096,0.028669913765287172
2025-10-27 ,6.427733346514224,6.4674106748946585,6.287870834921852,6.417813777923584,22953600,0.0,0.0,0.0,0.13374968821639358,-1.0,0.1566054345176415,0.15579621200664043,0.8433945654823585,-0.01145914745406018,0.9363600850921675,-0.9363600863895251,0.7853981650795502,-0.7853981660795502,-0.360156945657319,0.1792342250064978,-0.011329322570505522,-0.6875983534757181,8.827111338754909,2.039687274697698,7.470703694246567,0.49718467827037977,-0.005762163997649866,0.0028089421884392035,-20.0,-0.02689055570799222,-0.02858037931655718
2025-10-28 ,6.397975444793701,6.49716924386859,6.321596843854274,6.397975444793701,22278900,0.0,0.0,0.0,0.12374968821639357,-1.0,0.19312060544311457,0.19298793120518004,0.8068793945568854,-0.0015479603156017389,0.9529525603964971,1.2751481834709764,0.7853981654561596,1.23842149939237,-0.048841490261874926,0.7611653915854715,0.7619823370413819,-0.6138914633517054,8.474394910213043,2.0080369550714563,7.359482930616418,0.5094079626392658,0.006111642184443017,0.0059369030910464415,-21.0,-0.025508531547319063,0.0007462081020219377
2025-10-29 ,6.338459097169151,6.363257545560817,6.050798231004379,6.090475559234619,30911500,0.0,0.0,0.0,0.11374968821639356,-1.0,0.19436368443996327,0.19216073588433344,0.8056363155600368,-0.024622740278990064,1.11155309697945,-1.1115530985864739,0.785398164743839,-0.7853981657438389,-0.5912576687387735,-0.8473939857636263,-0.8817027652081267,-0.6134755796757033,8.401573482659348,2.0013865141176264,7.336119752213925,0.46340103913762504,-0.02300346175082038,-0.014557551967631699,-22.0,-0.0243734877568848,0.0006910120803365789
2025-10-30 ,6.110314293125689,6.234306063508863,6.065677180109176,6.229346752166748,20210900,0.0,0.0,0.0,0.10374968821639356,-1.0,0.232429268985607,0.232429268985607,0.767570731014393,0.011272174989375513,0.78153829053893,-0.7815382925234906,0.7853981648511865,1.4550378872004315,0.35352385480497284,0.9999999989415542,0.9999999721409017,-0.535141462028786,8.223430461302527,1.9849432040705963,7.278364276238704,0.4940232467099042,0.01531110378613959,0.019157282768479986,-21.0,-0.022992228902393545,0.000567521895217131
2025-10-31 ,6.080556503277025,6.120233831765695,5.911927620704644,6.030959606170654,20129500,0.0,0.0,0.0,0.09374968821639357,-1.0,0.16018971396730455,0.1590121235775583,0.8398102860326955,-0.016181255198503594,0.932476613577392,-0.9324766148673249,0.7853981661494901,-0.7853981671494901,-0.44324970564284516,-0.9999999987449383,-0.9999999635746806,-0.6807981624551371,7.707674612500702,1.9358625679377481,7.106062957439955,0.48615545873795496,-0.003933893985974629,-0.00962249888605711,-22.0,0.023369724041768635,0.0006906294272456277
2025-11-03 ,5.911927593625583,5.9962420345255785,5.822653368439455,5.832572937011719,26130400,0.0,0.0,0.0,0.08374968821639356,-1.0,0.15491868498380526,0.15374075727599734,0.8450813150161948,-0.016722394315253308,0.7853981669299731,-0.7853981679299731,0.9467724364201675,-0.9467724377373419,-0.47972269873732504,-0.03951688358381282,-0.01644617263739369,-0.6913405577401974,7.61851332160108,1.9271425194484801,7.075464936536596,0.45712247875173934,-0.014516489993107812,-0.005291298003566591,-23.0,-0.02308485526777849,0.02318097647208109
