Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2025-11-04 ,6.2690241116325724,6.437652522869201,6.159911220722108,6.298781871795654,35925700,0.0,0.0,0.0,0.30741869110350595,1.0,0.49986847768686404,0.500131522313136,0.49986847768686404,0.03843007991535022,1.4367715668017869,0.19739556009323944,1.219680853251912,0.25602002168542787,0.8968174028350266,0.9999999992735409,0.9999999818684475,0.0002630446262719133,7.552357987931648,1.9206253658559562,7.0525996077724,0.5373326950497954,0.04010510814902804,0.027310799071067926,-22.0,-0.022053255055801108,-0.023227289654773563
2025-11-05 ,6.348378948232829,6.613225102306107,6.3196125765415765,6.38805627822876,26246800,0.0,0.0,0.0,0.29741869110350594,1.0,0.3762070895816678,0.6237929104183322,0.3762070895816678,0.007036773495288397,1.4415764229607628,0.12435499512468763,1.5557285425737781,0.1365671793917411,0.3427385384244027,-0.4469978687695723,-0.690465765160042,0.24758582083666436,7.481472432173104,1.9135969080059845,7.027943170240347,0.5549906637693593,0.008828984359781966,-0.015638061894623037,-21.0,0.02257630117956507,0.0005158001059886921
2025-11-06 ,6.397975304833519,6.849305756376044,6.288862885023794,6.834426403045654,30351700,0.0,0.0,0.0,0.28741869110350593,1.0,0.2799571641587204,0.7200428358412796,0.2799571641587204,0.033758420077119156,1.2465272570389616,0.09966865281154227,0.6547644514023334,0.350992557858807,0.8059881681437494,0.40327227239283353,0.6550194664325575,0.4400856716825592,7.144013962127421,6.908264406160792,6.908264406160792,-0.010745888803068787,-0.2828682762862141,-0.14584863032299802,-20.0,0.023327426564084205,0.02231477811768309
2025-11-07 ,6.893942558416549,7.078442665495934,6.6955559059550565,6.725314140319824,25786900,0.0,0.0,0.0,0.277418691103506,1.0,0.30202416333369636,0.6979758366663036,0.3009342025114961,-0.00804678101154499,1.3284990741744105,0.09314499880320222,1.401694726742743,0.05258306168751157,-0.3118105201289875,-0.9999999991053845,-0.999999976079532,0.3970416341548075,6.547509531549559,6.686629089598266,6.686629089598266,0.00576876256339955,0.008257325683234168,0.14556280098472413,-21.0,0.024734468419912028,0.0003755626922595668
2025-11-10 ,6.477330527190359,6.517007857308648,6.095435633562969,6.130153179168701,34246600,0.0,0.0,0.0,0.1834272514608244,-1.0,0.18659810713676878,0.18248960231910544,0.8134018928632312,-0.04629633029745063,0.2106106588217814,1.4069869386744576,0.19739555997802166,1.144168387227979,-0.785638046302462,-0.4317537424851315,-0.703852754483737,-0.6309122905441258,6.526797805003029,6.678682979526916,6.678682979526916,-0.08570107127570369,-0.045734916919551616,-0.02699612130139289,-22.0,-0.02430222309662548,0.0007035209279139115
2025-11-11 ,6.229346677311817,6.338459093384293,6.159911116454827,6.219427108764648,21429200,0.0,0.0,0.0,0.1734272514608244,-1.0,0.1764252399291597,0.1764252399291597,0.8235747600708403,0.007228903939608047,0.4636464867075076,1.0022723698861051,0.3217505546567148,0.9453133359701547,0.17155313255353968,0.9999999989552767,0.9999999813172237,-0.6471495201416806,6.247305077455684,6.569677311155867,6.569677311155867,-0.05478691797995083,0.015457076647876426,0.03059599678371402,-21.0,-0.022743768975820314,-0.024518345758268754
2025-11-12 ,6.239265941496105,6.563628557692666,6.239265941496105,6.437652587890625,22936700,0.0,0.0,0.0,0.03662070038401822,1.0,0.03725375220562567,0.9627462477943743,0.03725375220562567,0.017241376712168785,0.7853981638686727,0.6512088185189153,0.8455909350683943,1.1376554438984865,0.39659685659008753,0.3960991427275344,0.40916867713427874,0.9254924955887487,6.257904379242665,6.57387315265352,6.57387315265352,-0.020939211066890763,0.016923853456530035,0.0007333884043268044,-20.0,0.023329358447550692,0.0007792270604025826
2025-11-13 ,6.546765665870808,6.913781208621665,6.497169239358877,6.854265213012695,30151300,0.0,0.0,0.0,0.02662070038401822,1.0,0.03252990080884699,0.967470099191153,0.03252990080884699,0.03134330435700989,1.131225611016249,0.24497866356354592,1.0553190252837283,0.3272206900933468,0.683842373109421,0.26585994691562814,0.2902546038021135,0.934940198382306,6.200075155516662,6.550919670463353,6.550919670463353,0.045265669841273753,0.033102440454082255,0.00808929349877611,-19.0,0.024571146278606265,0.023036563711685505
2025-11-14 ,7.082410070204341,7.166724515217936,6.665797629664483,6.784830093383789,30137700,0.0,0.0,0.0,0.016620700384018222,1.0,0.01650822327596861,0.9834917767240314,0.016470710402867152,-0.005090888953341536,1.2963157804546048,0.024385409244711203,0.8033562673656468,0.03656916016842618,-0.11397510608729221,-0.9999999987465805,-0.9999999725532561,0.9670210663211642,6.090553994165388,6.507031978226254,6.507031978226254,0.04180581653216425,-0.0017299266545547504,-0.017416183554318503,-20.0,0.025978444858883308,0.0006208939155277864
2025-11-17 ,6.933619760333578,7.042732653659582,6.784830010242122,6.903861999511719,36933500,0.0,0.0,0.0,0.00662070038401822,1.0,0.007138540277275972,0.992861459722724,0.007138540277275972,0.008695637634344028,0.02888083615898109,0.05549850561983198,1.5323576278255775,0.03008344405196671,0.34288071837979883,0.9999999978111256,0.9999999274654192,0.985722919445448,6.079451685653443,6.502552059541856,6.502552059541856,0.05988624070847076,0.009040212088153254,0.005385069371354002,-19.0,-0.025582759616759,0.0007036492901385215
2025-11-18 ,7.032813289051506,7.132006609653496,6.844345743412194,7.062571048736572,33850100,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.011363606489687018,0.11903502728553068,0.02325162304757828,1.4441189039303475,0.03486972092417944,0.4205970651483649,0.10179254503992609,0.1330044495117493,1.0,6.195841746465758,6.5492334375921,6.5492334375921,0.07546114605041213,0.007787452670970682,-0.0006263797085912862,-18.0,0.025738328533060812,-0.025780602237821155
2025-11-19 ,7.042732563244473,7.270877442911133,6.96337790475017,7.151845455169678,29680500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006280553718724371,0.7853981644847285,0.050364602794621474,0.8627765471291904,0.05874077221466552,0.15119820008325927,-0.471145672192356,-0.28808696037867954,1.0,6.195844675760051,6.549234604656318,6.549234604656318,0.08802224045230153,0.006280547200944703,-0.0007534527350129896,-17.0,0.027160462395502682,0.025660544074909905
2025-11-20 ,6.844346093384563,7.623014291164703,6.755071863782376,7.568458080291748,44135800,0.0,0.0,0.0,0.07927387962981737,-1.0,0.0913354124983884,0.0913354124983884,0.9086645875016116,0.028301904517012467,0.9816670040035715,0.019228399135074997,0.032497753519640446,0.2945900299193484,0.5825088214439581,0.5878512922979405,0.636778045429796,-0.8173291750032232,6.616571213979607,6.712997722462649,6.712997722462649,0.11994375281367374,0.015960756180686105,0.004840104489870701,-16.0,0.02865005303975159,0.0007110669312209352
2025-11-21 ,7.548619229448435,7.965231187030096,7.459345002042541,7.608135223388672,34676300,0.0,0.0,0.0,0.06927387962981736,-1.0,0.05724360280422103,0.05724360280422103,0.942756397195779,0.002614364258367645,1.1484274295403238,0.03740024324927159,1.4570469014304588,0.018179815080610368,0.06275980751966921,-0.8054769591907578,-0.8308745021723436,-0.885512794391558,6.888673721041742,6.815045980881318,6.815045980881318,0.11008528679003673,-0.004929233011818503,-0.010444994596252304,-15.0,0.030665023805261444,0.0007447953221244533
2025-11-24 ,7.489103484845718,7.50894215015296,7.112168371017032,7.251039028167725,31716000,0.0,0.0,0.0,0.059273879629817366,-1.0,0.04898022805025651,0.0484388901902359,0.9510197719497435,-0.02403203496880346,0.3217505547541202,1.089907561924182,0.4129097413081114,0.7055671562244076,-0.4499800844205914,-0.9999999980496934,-0.9999999624714787,-0.9025808817595076,7.420226943969667,7.006507765920671,7.006507765920671,0.03430537481256881,-0.03788995598873396,-0.016480361488457728,-16.0,0.0322952397232019,0.0010074853827549274
2025-11-25 ,7.350231987545125,7.501005930946921,7.151845344382516,7.201442241668701,21505900,0.0,0.0,0.0,0.049273879629817365,-1.0,0.040716853296291974,0.04065465063612228,0.9592831467037081,-0.0034317142899563,1.467925255311469,0.9283288767890923,0.4636476099016206,1.0943330328903251,-0.069283453165937,0.7331472421324579,0.7500913198217181,-0.9186284960675858,6.60619992012787,6.709050218464532,6.709050218464532,0.07082392351409376,0.018259274350762477,0.02807461516974822,-17.0,-0.0319015428683213,0.0008151079589702268
2025-11-26 ,7.052652242828238,7.181603328411386,6.983216679059557,7.102248668670654,27745900,0.0,0.0,0.0,0.03927387962981736,-1.0,0.03999317658858417,0.03986901285232268,0.9600068234114159,-0.006934823579440273,0.16514867776016925,1.416746965740704,0.30578509240234036,0.7509288464148123,-0.15038975782963662,-0.3692134508659795,-0.3379246760773382,-0.9201378105590932,7.061354287862235,6.878347069039904,6.878347069039904,0.03203307631410801,-0.019395423599992877,-0.018827348975377675,-18.0,-0.030256736718366917,-0.0320983912957616
2025-11-28 ,7.012974996796795,7.0982813043370125,6.983216762542725,6.983216762542725,9868700,0.0,0.0,0.0,0.029273879629817368,-1.0,0.05568282542775339,0.05547165117150353,0.9443171745722466,-0.008450690302654471,0.24777877010095883,1.2525771236343413,0.24497866428690954,1.5707923582246763,-0.24251148556317517,-0.2344653498766672,-0.09852557648092257,-0.8888455234007431,7.1190940762479205,6.899270740260306,6.899270740260306,0.012093948645761979,-0.009969563834173016,0.00471292988290993,-19.0,-0.02848272505695443,0.0008224030749771922
2025-12-01 ,7.141925969242092,7.211361532725923,6.968337770019137,7.032813549041748,26178500,0.0,0.0,0.0,0.019758204314537016,1.0,0.037092895284228836,0.9629071047157711,0.037092895284228836,0.0035385758589599296,0.4636476099818099,0.4034797377227931,1.2718161689189218,0.9361193825186499,0.09924125840941081,0.9999999970739079,0.9999999165920664,0.9258142094315422,7.0635081541251115,6.879129735598604,6.879129735598604,0.02209469407743782,0.005000372715837921,0.007484968275005469,-18.0,-0.026924528414940314,0.0008870058307062431
2025-12-02 ,6.953458898202924,6.953458898202924,6.685636212859712,6.903861999511719,31000300,0.0,0.0,0.0,0.009758204314537017,1.0,0.01856141210208465,0.9814385878979154,0.01848423968215207,-0.009252676442152922,0.09109354059703272,1.4313553046634302,0.08314123209842463,1.4943908032011588,-0.3515205586969915,-0.9999999977815335,-0.9999999218215779,0.9629543482157633,7.0665047603372875,6.880218356390601,6.880218356390601,0.003430575809027017,-0.009332059134205402,-0.007166215925021662,-19.0,0.027069120727512025,0.0007790983210070584
2025-12-03 ,6.933619511131802,6.978256623751365,6.675716876983643,6.675716876983643,28559700,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.01680060365663977,0.1651486779481264,0.6645084936397188,1.0986752329802862,1.5282692645786906,-0.3913706173855903,-0.0536418521553783,-0.2897111955252584,1.0,7.07248199696185,6.882388827162208,6.882388827162208,-0.030489209110445725,-0.01695989245973637,-0.0038139166627654845,-20.0,-0.026914657285704108,0.02699682457122617
2025-12-04 ,6.67571684121947,6.745152401921361,6.5963621849836285,6.606281280517578,33159100,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.005227797477659609,0.06656816399418176,0.9091638813251092,0.19338580807258796,1.1430257030635904,-0.1433899220388444,0.4637228751955517,0.5253584035930002,1.0,7.464550324251053,7.022032903161049,7.022032903161049,-0.061031857846606224,-0.01527132436808025,0.0008442840458280608,-21.0,-0.02544512766815081,-0.026991889006608066
2025-12-05 ,6.606281698458014,6.640999717500894,6.457491945098293,6.467411041259766,26451700,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.01062211315976062,0.1302122288110214,1.2300773610408917,0.09790090576296419,0.785398165188651,-0.3074564248529951,-0.36390780047643,-0.3403372716202097,1.0,7.4619942298342465,7.02113933813011,7.02113933813011,-0.08214962349786935,-0.010558882825631562,0.002356220771224344,-22.0,-0.024333317070506937,0.0007347648087766487
2025-12-08 ,6.467410639288678,6.556684864148693,6.397975078509659,6.477330207824707,32241500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0007662699758979692,0.14281138122307754,0.7853981651886535,0.20095180808105043,0.9145856067255771,0.02409181733387572,0.9999999969838476,0.9999999121912303,1.0,7.736563507787786,7.115923775851617,7.115923775851617,-0.09402663758812109,-0.005938507045125871,0.0023101878902528454,-21.0,-0.023144570713585194,0.0005559052988219366
2025-12-09 ,6.5021281831826565,6.526926631531667,6.4396366041734945,6.477330207824707,18344000,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.32174853503606593,0.7853981655504251,0.8379666987775113,0.23374166458996665,0.0,-0.9999999584921326,-0.9999986949786284,1.0,8.22508998625725,7.278906321348166,7.278906321348166,-0.11667219983731193,-0.011322781124595421,-0.002692137039734775,-20.0,0.023263693028684463,0.0005943731784608716
2025-12-10 ,6.378136718866277,6.443604360757536,6.17479028408228,6.2591047286987305,37447100,0.0,0.0,0.0,0.2131847944273788,-1.0,0.4572725885534755,0.45370783568445655,0.5427274114465245,-0.01713395312060094,0.15761071406833482,1.1928746599673132,0.0499583958603854,1.514674937770059,-0.5765463214341802,-0.999999998265534,-0.999999941636356,-0.08901957576206793,8.53931932650029,7.380194654187992,7.380194654187992,-0.16476285387119605,-0.024045327016942057,-0.006361272946173318,-21.0,0.024390243901844143,0.023204131871134827
2025-12-11 ,6.36821769841755,6.526927020524301,6.259104802973614,6.26902437210083,33566300,0.0,0.0,0.0,0.20318479442737883,-1.0,0.5320441950028313,0.5320441950028313,0.4679558049971687,0.0007917896856176654,1.407430963690311,0.6254833899630889,0.5880026056425783,0.6198772179742058,0.0354077488752875,0.9999999983658905,0.9999999442143093,0.06408839000566258,8.271310317915239,7.293972516504625,7.293972516504625,-0.15142758441831064,0.006667634726442703,0.01535648087169238,-20.0,-0.0242001052543514,0.0005632754365798402
2025-12-12 ,6.3285399554766,6.616200819544532,6.323580171236208,6.407894611358643,47495000,0.0,0.0,0.0,0.19318479442737882,-1.0,0.4376533383487841,0.4376533383487841,0.5623466616512158,0.010954573381671598,1.360282522971463,0.25436909740898,0.5404195036308037,0.34555769740324815,0.5200127335357102,0.872501103460073,0.8651854852987901,-0.12469332330243171,8.309476465573631,1.9929168513035296,7.306369067954398,0.5183578818024888,0.3348927331103997,0.16411254919197849,-19.0,0.02439878217044856,-0.024295174578097774
2025-12-15 ,6.358297859356241,6.427733421325684,6.26902410595675,6.427733421325684,44046500,0.0,0.0,0.0,0.1831847944273788,-1.0,0.41499869103836623,0.41499869103836623,0.5850013089616337,0.0015456049300060705,0.04345089557839315,1.1284208170827703,0.1490839942058864,1.026517343679945,0.09863975492215218,-0.681114172809384,-0.7527066786054555,-0.17000261792326749,8.349302506722037,1.9965875754541682,7.319262438089693,0.5196474384742356,0.0006447783358733972,-0.16712397738726315,-18.0,0.025763144969721832,0.02429944371239998
2025-12-16 ,6.4773303089239,6.497168973314541,6.240257725516004,6.264064311981201,48779700,0.0,0.0,0.0,0.17318479442737883,-1.0,0.46066757756224963,0.4579826728028533,0.5393324224377504,-0.01289566007776567,0.4636476119612513,0.4048901808015795,0.8023395990544905,1.0679535958995927,-0.6521628914822233,-0.9999999986680921,-0.9999999307539935,-0.08134974963489705,8.303921743827761,1.992403886151503,7.304567343167622,0.4959083712254485,-0.011869533624393525,-0.006257155980133461,-19.0,0.027045473175647334,0.0006821813996366367
2025-12-17 ,6.269024129560031,6.626120090484619,6.269024129560031,6.626120090484619,56281900,0.0,0.0,0.0,0.16318479442737882,-1.0,0.42290933048277957,0.42290933048277957,0.5770906695172204,0.028087711331279228,1.4559147318490813,0.12435499537813087,0.7252317364889334,0.510745074190642,0.9391667732425603,0.9999999993715947,0.9999999755998606,-0.15418133903444087,8.223889856827315,1.9849859320279368,7.278514334717292,0.5557501311156148,0.029920879945083134,0.02089520678473833,-18.0,-0.026869505645189924,0.0006411641029627508
2025-12-18 ,6.4475720915842745,6.465427031476766,6.2491854471934944,6.298781871795654,50884600,0.0,0.0,0.0,0.1531847944273788,-1.0,0.3969933539381031,0.39236020569401725,0.6030066460618969,-0.025326166468748537,0.32175055596355545,1.3403928497532802,1.2160901306623255,1.4876520393087451,-0.8969286753965169,-0.999999999455366,-0.999999981278274,-0.21064644036787966,7.884191948567616,1.9529164373858428,7.16591642352552,0.5210263509797564,-0.01736189006792921,-0.02364138500650617,-19.0,0.027347562192749905,-0.02695748941041863
2025-12-19 ,6.26902412770251,6.26902412770251,5.991282351852388,6.040879249572754,43652200,0.0,0.0,0.0,0.1431847944273788,-1.0,0.22554549881655261,0.22338806870119204,0.7744545011834474,-0.020900300234039187,0.04206276130659599,0.7853981647304132,0.03204031047407382,1.0171148647035124,-0.7020955428710208,0.12184501659064483,0.09574311978941112,-0.5510664324822554,7.606744864805286,1.9259861317297235,7.071407587604194,0.49280073952372727,-0.014112805728014544,0.0016245421699573326,-20.0,-0.0267116055685311,0.027108533918969915
2025-12-22 ,6.001202046498808,6.0805567061234065,5.878202134884247,6.026000022888184,34985400,0.0,0.0,0.0,0.13318479442737882,-1.0,0.17807407006356477,0.1779766693542938,0.8219259299364352,-0.0012330633586869243,0.02940328833054144,1.1501316578378549,0.0489805031521219,1.2841727722120349,-0.06298450278314577,0.8353518600868277,0.8885787243488361,-0.6439492605821414,7.283554189545498,1.8937181174840856,6.958222527112929,0.5068503384180344,0.007024799447153562,0.010568802587584053,-21.0,-0.02539575929287427,-0.0270295838806405
2025-12-23 ,6.070000171661377,6.1020002365112305,5.989999771118164,6.019999980926514,18019500,0.049,0.0,0.0,0.12318479442737881,-1.0,0.20977447506429187,0.20972818145088318,0.7902255249357082,-0.0004980941357936114,0.7853981658910321,1.3194542294734553,1.5631174511853128,0.6415732425338739,-0.024601422160758342,0.43823342858726555,0.4245533989155934,-0.5804973434848251,7.426884276756366,1.908151942613189,7.008843766839076,0.4984332805251131,-0.004208528946460649,-0.005616664196807106,-22.0,-0.024376903234700965,0.0006579231378284148
2025-12-24 ,6.059999942779541,6.065000057220459,6.005000114440918,6.019999980926514,9662000,0.0,0.0,0.0,0.11318479442737882,-1.0,0.28960702444401876,0.2896070244333703,0.7103929755559812,0.0,0.18130826112426776,1.2963218904913445,0.1106572215136182,0.42466924287946883,0.0,0.9999999593519451,0.9999979923514041,-0.42078595112261097,7.365761891703233,1.902021232859715,6.987341074293361,0.5015786454350711,0.0015726824549790186,0.002890605700719834,-23.0,-0.023250681796231024,0.0005094280290866525
2025-12-26 ,6.0,6.210000038146973,5.96999979019165,6.199999809265137,20458000,0.0,0.0,0.0,0.09799980163574219,1.0,0.2953599184083557,0.7046400815916443,0.2953599184083557,0.01472993710548992,1.1842162490817096,0.2449786645142883,0.8029355298395172,0.8697278830484245,0.6464784341934489,0.999999998453158,0.9999999321110522,0.4092801631832886,7.457114050966905,1.91117076251801,7.019432718942707,0.5263500490640584,0.01238570181449361,0.005406509679757296,-22.0,-0.022222222221728396,0.0005631107192349705
2025-12-29 ,6.269999980926514,6.369999885559082,6.254000186920166,6.349999904632568,25764500,0.0,0.0,0.0,0.08799980163574218,1.0,0.21999945163739879,0.7800005483626012,0.21999945163739879,0.01195219910653253,1.1971947416404567,0.24833773320288552,1.5179444591735005,0.141897054957121,0.6431063396410504,-0.002614868458594566,-0.1041047790469272,0.5600010967252025,7.119413493751074,1.8769373773966194,6.899386158660174,0.5679178783630336,0.020783914649487645,0.004199106417497017,-21.0,0.02236363520847575,0.0005142297872513142
2025-12-30 ,6.340000152587891,6.480000019073486,6.329999923706055,6.46999979019165,23014500,0.0,0.0,0.0,0.07799980163574219,1.0,0.15294071888311697,0.847059281116883,0.15294071888311697,0.00936036571104828,0.5191461167638034,0.094599839369817,0.9270910279507435,0.1364776582054781,0.4664934590663063,-0.15916808981159108,-0.12161057554816969,0.694118562233766,7.057212663929476,1.8705061435041435,6.876841625185613,0.5899918062578225,0.011036963947394451,-0.004873475351046597,-20.0,0.02337645856002552,0.02229292871510207
2025-12-31 ,6.46999979019165,6.599999904632568,6.449999809265137,6.590000152587891,22878100,0.0,0.0,0.0,0.06799980163574218,1.0,0.10793617346575779,0.8920638265342422,0.10793617346575779,0.009188389197703222,1.1807137360931368,0.05875582314560822,1.5084427370011064,0.05875582314560822,0.5658068969137514,0.09620595127757345,-0.00927159288693415,0.7841276530684844,7.135401695629077,1.8785839833775193,6.905158703905504,0.6041598400583731,0.0070840169002752695,-0.001976473523559591,-19.0,0.024489765546942946,0.000506411675774884
2026-01-02 ,6.46999979019165,7.00600004196167,6.460000038146973,6.960000038146973,57212400,0.0,0.0,0.0,0.057999801635742185,1.0,0.07712741065959527,0.9228725893404047,0.07712741065959527,0.027306264232533243,1.102506504734079,0.04542327948794233,1.1998963304783798,1.0742054319988017,0.927194548850098,0.24205445528513803,0.4964528454287552,0.8457451786808095,7.123316057805348,6.900796018895234,6.900796018895234,0.008542709820757624,-0.2978085651188077,-0.1524462910095415,-18.0,0.02574375810445318,0.0005566534934587138
2026-01-05 ,6.670000076293945,6.7870001792907715,6.619999885559082,6.699999809265137,43514800,0.0,0.0,0.0,0.04799980163574219,1.0,0.07100561130019221,0.9289943886998078,0.07038887009104786,-0.019033691931635933,0.04758310344641884,0.11107620753886002,1.3216660994279803,0.06508652917963563,-0.8613247580721292,-0.9999999994408783,-0.9999999784203513,0.8586055186087599,6.934197372207505,6.831841140874713,6.831841140874713,-0.019486706073013282,-0.014014707946885453,0.14189692858596112,-19.0,0.02733906822398301,0.0006269962787551174
2026-01-06 ,6.610000133514404,6.670000076293945,6.460000038146973,6.480000019073486,39318500,0.0,0.0,0.0,0.03799980163574218,1.0,0.06834493836710784,0.9316550616328921,0.06782624721152801,-0.016691941810091964,0.4276995335537633,1.158384635932332,0.321750555971644,1.5083760318726651,-0.6864716837016955,0.11296903748988939,0.06554817397852367,0.8638288144213642,6.787955952983119,6.777609002257598,6.777609002257598,-0.04490387191317054,-0.012708582920078627,0.0006530625134034129,-20.0,-0.02679227542064464,0.0007976550597649148
2026-01-07 ,6.480000019073486,6.559999942779541,6.210000038146973,6.409999847412109,54304900,0.0,0.0,0.0,0.027999801635742186,1.0,0.03517563002708267,0.9648243699729173,0.035090317666324394,-0.005430579704145661,0.3139378573440926,1.1496072026845556,0.14189705502416394,0.8058029794187094,-0.21586065921228664,0.5215495461994338,0.509045119004793,0.9297340523065929,6.7641673876274515,6.768709853834733,6.768709853834733,-0.054451253516910714,-0.004773690801870088,0.0039674460591042696,-21.0,-0.025446427862150654,-0.027065671822313828
2026-01-08 ,6.289999961853027,6.579999923706055,6.28000020980835,6.530099868774414,40196320,0.0,0.0,0.0,0.01799980163574219,1.0,0.031195489138114988,0.968804510861885,0.031195489138114988,0.009281228429180794,1.1071476595777408,1.3521273801915439,0.7853981656752287,0.9097515088007535,0.37651104734604335,0.9999999983118708,0.9999999320273945,0.93760902172377,6.986322920980849,6.850977161491161,6.850977161491161,-0.04796905640171152,0.0032410985575995963,0.004007394679734842,-20.0,-0.02433108961646782,0.0006729237792469939
