Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,E_Low,E_High,Ö,Öd,I,Im,Id
2025-11-04 ,16.56999969482422,17.68000030517578,15.0600004196167,16.530000686645508,367300,0.0,0.0,0.16599983215332031,-1.0,0.017659559120359093,0.017248467273567915,0.9823404408796409,-0.0017372388553485915,0.7853981630038313,-0.7853981640038313,1.107148717079197,-1.107148718679197,-0.020207866902640776,0.5248663522350401,-0.965091973606073,-0.9999999560068453,11.25485730658081,19.728153311018136,0.245121940076124,0.3031842398426784,1.0,0.0,0.0
2025-11-05 ,17.309999465942383,21.329999923706055,16.81999969482422,20.0,583800,0.0,0.0,0.1559998321533203,-1.0,0.016595729182022262,0.016595729182022262,0.9834042708179778,0.004922017420937615,1.2906885159275987,0.4636476087103951,1.4105386149378416,0.8035274314657517,-0.002941322151003442,0.9999998498331032,-0.9668085416359555,0.7458811609229145,15.357096527306187,24.33678597615764,0.03408998699183727,-0.10551597654214337,2.0,0.0,0.0
2025-11-06 ,19.6299991607666,19.670000076293945,17.06999969482422,17.170000076293945,238300,0.0,0.0,0.1459998321533203,-1.0,0.019945335691462854,0.019191709780006887,0.9800546643085372,-0.013447472624287487,0.38016010854026727,0.588002603317958,1.4015759161584884,1.210374544409651,0.013705429335463586,-0.9999999455619104,-0.9608629545285303,0.9999999399282232,15.357096527306187,19.728153311018136,-0.1704964548488573,-0.10229322092034729,1.0,0.34510881854050496,0.0
2025-11-07 ,16.75,18.75,14.859999656677246,18.75,480800,0.0,0.0,1.9500000381469726,-1.0,0.30139102900570097,0.30139102900570097,0.6986089709942991,0.005002252908806334,0.67518260531755,1.119898600273496,0.32175055423238874,-0.3217505548323888,-0.01705239627248994,0.9999999457986547,-0.3972179419885981,-0.99999996748795,11.25485730658081,19.728153311018136,0.76912093926839,0.46980869705862366,2.0,-0.3207384769177916,0.0
2025-11-10 ,19.5,20.80900001525879,15.369999885559082,17.8799991607666,427500,0.0,0.0,1.1289999389648437,1.0,0.1744976649720155,0.8255023350279845,0.1725924631848848,-8.178592172243311e-05,1.3229628551809955,0.321750554242344,0.6792677968182806,0.9317390736673798,0.20515561790334455,-0.9999998033060256,0.6529098718430997,0.9999999954997123,15.357096527306187,24.33678597615764,-0.43808688528707407,-0.603603912277732,1.0,0.3393520193810007,-0.3329236477291483
2025-11-11 ,17.299999237060547,17.540000915527344,15.68000030517578,17.09000015258789,303700,0.0,0.0,1.1189999389648437,1.0,0.18809881854363408,0.8119011814563659,0.18614894623342712,-0.0006475895711012263,0.3217505541884134,-0.3217505547884134,1.1687508557772603,1.2936278690659155,-0.15403984988880373,-0.7757360635361016,0.6257522352229388,-0.9999999972160004,15.357096527306187,19.728153311018136,-0.20710084030816295,0.11549302248945556,0.0,-0.3296939305887927,0.3300452481493962
2025-11-12 ,17.149999618530273,17.670000076293945,14.279999732971191,14.399999618530272,496400,0.0,0.0,1.1089999389648437,1.0,0.16985754189250518,0.8301424581074948,0.1625643983881861,-0.004955124801334671,0.7853981630567347,1.4881565715420773,0.8424163948941529,-0.8424163971217319,-0.1349935335861938,-0.7688299233306676,0.6675780597193086,0.06589659646827933,11.25485730658081,19.728153311018136,-0.2576342640617726,-0.02526671187680482,-1.0,-0.9896337865970872,-0.3345229749848967
2025-11-13 ,13.90999984741211,13.93000030517578,12.119999885559082,12.25,424300,0.0,0.0,1.0989999389648437,1.0,0.1264817496328919,0.8735182503671081,0.1213860385133378,-0.0004947381706143941,0.7853981630311381,-0.7853981640311382,1.0470551880347672,-1.0470551895345204,-0.07764664731464542,0.8184399929389585,0.7521322118537702,0.2696897912657497,11.25485730658081,15.357096527306187,-0.5148295162071805,-0.12859762607270397,-2.0,-0.9570631743350456,-0.32996992800414726
2025-11-14 ,11.239999771118164,13.100000381469728,10.81999969482422,12.010000228881836,412200,0.0,0.0,1.0889999389648437,1.0,0.15897808442620695,0.841021915573793,0.15827065315178307,-2.069945337762418e-06,1.0025754231296775,-1.0025754245505025,0.7853981632820636,-0.7853981642820637,-0.023041882767007256,0.9916650267827942,0.68275126242201,0.5423136474536191,7.465817304291595,15.357096527306187,0.15169741079785137,0.33326346350251596,-3.0,-0.319903961975051,0.016285306131020805
2025-11-17 ,11.380000114440918,12.5600004196167,10.600000381469728,11.140000343322754,250100,0.0,0.0,1.0789999389648437,1.0,0.15261668819515714,0.8473833118048428,0.1499240459670698,-0.0022512550965007754,0.7853981638233742,-0.7853981648233742,1.1839216747251122,-1.183921676440408,-0.030814385001660453,-0.9981623206767956,0.6974592658377731,-0.14431935988805544,7.465817304291595,15.357096527306187,-0.06879912996869884,-0.11024827038327512,-4.0,-0.19911002663585128,0.3185796061799973
2025-11-18 ,10.600000381469728,11.949999809265137,10.220999717712402,11.15999984741211,213900,0.0,0.0,1.0689999389648437,1.0,0.2882177863703019,0.7117822136296981,0.2882177863703019,5.458779352162987e-06,0.7853981637171196,-0.7853981647171195,1.0148534952397157,-1.0148534966826874,-0.02243330195849687,0.9999995568780041,0.4235644272593962,0.1573980648593558,7.465817304291595,15.357096527306187,-0.0637303689930402,0.0025343804878293213,-3.0,-0.14033668993289028,0.06039696766959986
2025-11-19 ,10.329999923706056,10.920000076293944,9.789999961853027,10.201000213623049,341800,0.0,0.0,1.0589999389648437,1.0,0.3199395180401446,0.6800604819598555,0.3131224473333644,-0.002378248083550835,0.7853981633828854,-0.7853981643828853,1.1744896437018162,-1.1744896454038027,0.05493637741923201,-0.9999995804855052,0.36693803462649105,0.9999999870750403,7.465817304291595,11.25485730658081,0.4437339840471879,0.25373217652011404,-4.0,0.14291377793607424,0.029386668351480502
2025-11-20 ,10.920000076293944,11.5,8.960000038146973,9.029999732971191,409300,0.0,0.0,1.0489999389648437,1.0,0.29138884105800616,0.7086111589419939,0.28277009564136957,-0.0004917758847266916,1.0739856641055057,0.6210645003703923,0.4636476090827339,-0.4636476098827339,-0.04778748104809279,0.6573016679908288,0.4258410633006243,-0.9999999902651633,7.465817304291595,15.357096527306187,-0.6035668274366704,-0.5236504057419291,-5.0,-0.13981323238572801,0.14162523393448226
2025-11-21 ,8.789999961853027,9.029999732971191,7.210000038146973,8.59000015258789,377100,0.0,0.0,1.0389999389648437,1.0,0.21919830994416778,0.7808016900558322,0.21667732693435987,-4.1866927927012195e-05,0.7853981630998774,-0.7853981640998774,0.9543871182315633,-0.9543871195631434,-0.1928269183014401,0.8430884911086521,0.5641243631214723,-0.6027878507797252,4.059806572297751,11.25485730658081,0.25925271341729256,0.4314097704269815,-6.0,-0.10782464901185762,-0.14136350516090113
2025-11-24 ,8.59000015258789,9.28499984741211,8.4399995803833,9.100000381469728,400100,0.0,0.0,1.0289999389648437,1.0,0.2398601277656833,0.7601398722343167,0.2398601277656833,2.5248327400894244e-05,0.7853981631231819,1.3444920352176297,1.340208812758368,0.7330398629254659,-0.045258408806029146,0.9999851004798299,0.5202797444686333,0.6198135377279529,7.465817304291595,11.25485730658081,-0.13741576955665744,-0.19833424148697498,-5.0,-0.08986355239677027,0.015994291686935197
2025-11-25 ,9.010000228881836,9.260000228881836,8.309000015258789,9.164999961853027,202300,0.0,0.0,1.0189999389648436,1.0,0.23752912541395355,0.7624708745860465,0.23752912541395355,0.00038368384746183986,1.5253324626933586,1.3644922683830243,1.3367668737536613,0.7853981633524074,0.20482737038255014,0.8765136753242411,0.5249417491720929,0.9999999960013719,7.465817304291595,11.25485730658081,-0.10310650899098713,0.017154630282835155,-4.0,0.09201431215547752,0.008980548307543676
2025-11-26 ,9.350000381469728,9.619999885559082,9.050000190734863,9.460000038146973,359500,0.0,0.0,1.0089999389648439,1.0,0.41867220035234515,0.5813277996476549,0.41867220035234515,0.0012401307050341995,0.6747409419952185,0.8071343746908498,1.1958047251367177,0.469567812484428,0.17437974706610682,0.5274286579260047,0.16265559929530976,-0.08029285800594958,7.465817304291595,11.25485730658081,0.05260579599278696,0.07785615249188704,-3.0,0.11128514118350957,0.0909389322761239
2025-11-28 ,9.65999984741211,10.050000190734863,9.345000267028809,9.710000038146973,396800,0.0,0.0,0.9989999389648437,1.0,0.5738080633401823,0.4261919366598177,0.5738080633401823,3.172103556755994e-05,0.6947382760440747,0.5120209791322635,1.2730246462764834,0.686344323640588,0.3902937240188048,-0.9501175968649463,-0.1476161266803646,0.38236961292955934,7.465817304291595,11.25485730658081,0.1845653423596653,0.06597977318343917,-2.0,0.14383284099700677,0.009635414514016026
2025-12-01 ,9.390000343322754,9.390000343322754,8.609999656677246,8.84000015258789,173000,0.0,0.0,0.4300005340576172,-1.0,0.2469847735311308,0.24147084461528812,0.7530152264688692,-0.007235200183037604,0.3554460081765939,1.39573607039296,0.3217505545048051,1.182107534936985,0.5324433418626601,-0.9999998623901605,-0.5115443818535811,0.15405213786877803,7.465817304291595,11.25485730658081,-0.2746538185907848,-0.22960958047522506,-3.0,0.20113001204071748,0.0162738499067486
2025-12-02 ,9.039999961853027,9.699999809265137,8.968000411987305,9.510000228881836,351400,0.0,0.0,0.42000053405761717,-1.0,0.2916669293685221,0.2916669293685221,0.7083330706314779,0.004225743271056382,0.8225192949799813,0.5463287948469188,0.7853981642237088,0.48464957323733765,-0.22806212239225224,0.9999999127471559,-0.41666614126295576,-0.999999998685085,7.465817304291595,11.25485730658081,0.07899780594330677,0.1768258122670458,-2.0,-0.19553500494880924,0.028648585521855355
2025-12-03 ,9.619999885559082,9.940999984741213,8.850000381469727,9.859999656677246,235500,0.0,0.0,0.41000053405761716,-1.0,0.28472248749958606,0.28472248749958606,0.7152775125004139,0.000704654726109435,1.1460457426718784,0.3217505553414546,0.5977175432136342,0.5899221577759749,0.2809729082894756,-0.714158944736725,-0.4305550250008279,0.9999999980354988,7.465817304291595,11.25485730658081,0.263740868825504,0.09237153144109862,-1.0,0.20303804292504207,-0.19833250849476336
2025-12-04 ,9.432000160217283,10.850000381469728,9.390000343322754,10.729000091552734,479300,0.0,0.0,0.4000005340576172,-1.0,0.1785716092099363,0.1785716092099363,0.8214283907900637,0.004910017730280119,0.899403901124285,0.09966865250107386,1.1562530978964352,0.1667699423704323,0.26531883217269936,0.7489951173179875,-0.6428567815801274,-0.02865515791045525,7.465817304291595,11.25485730658081,0.7224324815406618,0.22934580635757887,0.0,0.3359207251309738,0.19928652393692564
2025-12-05 ,10.420000076293944,10.75,10.0,10.020000457763672,405300,0.0,0.0,0.3900005340576172,-1.0,0.19500026702880843,0.19188809333620402,0.8049997329711915,-0.0002391213743083979,0.5931751911315755,0.16514867745291234,1.304126284022919,0.11007248065173626,0.13963426190656958,-0.9999998057928159,-0.6131116396349875,-0.31036821743892884,7.465817304291595,11.25485730658081,0.34819540134431154,-0.1871185400981751,-1.0,1.017381336931544,0.06644134110296587
2025-12-08 ,10.220000267028809,10.380000114440918,9.79800033569336,10.079999923706056,209500,0.0,0.0,0.3800005340576172,-1.0,0.19000026702880843,0.19000026702880843,0.8099997329711915,0.0003027673058636727,0.3766173693193033,0.7853981640364002,0.6269304470705097,0.6222561151256415,-0.1500570029354876,0.9999981546059343,-0.6199994659423831,-0.999999996548049,7.465817304291595,11.25485730658081,0.3798654105763597,0.01583500461602408,0.0,-0.9840401558036099,0.34073030590028514
2025-12-09 ,9.699999809265137,10.6899995803833,9.699999809265137,10.300000190734863,113100,0.0,0.0,0.3700005340576172,-1.0,0.25342501670562984,0.25342501670562984,0.7465749832943702,0.000963927493472739,1.2882390399553105,0.32175055506438577,0.81187849376556,0.7853981645103544,0.1798601097354246,0.5219565644375157,-0.4931499665887404,0.9999999969689356,7.465817304291595,11.25485730658081,0.49598995232721343,0.05806227087542687,1.0,1.0013150309646563,-1.000710746367577
2025-12-10 ,10.050000190734863,10.3149995803833,9.34000015258789,9.869999885559082,155300,0.0,0.0,0.36000053405761717,-1.0,0.25531955533070183,0.2528268014566413,0.7446804446692982,-0.0005270147166696574,0.2556164456155239,0.9188596341629017,0.2657820269291742,0.785398163917857,0.22515409619834584,-0.999999329283642,-0.49185364321265684,0.11183308063642293,7.465817304291595,11.25485730658081,0.2690193714927521,-0.11348529041723066,0.0,1.0046944893215084,0.9926775933841332
2025-12-11 ,9.43000030517578,10.300000190734863,8.890000343322754,10.289999961853027,234600,0.0,0.0,0.3500005340576172,-1.0,0.19444482355958032,0.19444482355958032,0.8055551764404196,0.0008617846397586014,1.3734085051277831,0.8974113818435894,0.16514867761282517,1.482140490857137,-0.2210674900271068,0.9999992799541019,-0.6111103528808393,-0.9999999977589609,7.465817304291595,11.25485730658081,0.4907114496599654,0.11084603908360663,1.0,-0.990236728566297,0.0016897291784260249
2025-12-12 ,10.029999732971191,10.29300022125244,8.670000076293945,8.710000038146973,191900,0.0,0.0,0.3400005340576172,-1.0,0.16831713739003826,0.16130351731820697,0.8316828626099617,-0.0008335298248007875,1.3936950601028124,0.6610431697428188,0.17593953228699888,1.4019633771445283,0.14280413330547997,-0.9999994101392804,-0.6703793452917548,0.9999999972517779,7.465817304291595,11.25485730658081,-0.34327284310784806,-0.4169921463839067,0.0,1.0089075319716192,-0.9974656089439027
2025-12-15 ,8.800000190734863,8.800000190734863,7.23199987411499,7.235000133514404,388900,0.0,0.0,0.3300005340576172,-1.0,0.10703878219211792,0.10201411588076584,0.8929612178078821,-0.01064257454698054,0.06656816375390737,-0.06656816388665074,0.06910627574791273,1.556062070310606,-0.12707483805197486,-0.854736376532345,-0.7909471019271163,-0.9999999962946353,4.059806572297751,11.25485730658081,-0.11739508766876319,0.11293887771954243,-1.0,-0.958330920206,0.9995721302689581
2025-12-16 ,6.869999885559082,7.559999942779541,6.849999904632568,7.354000091552734,252900,0.0,0.0,0.3200005340576172,-1.0,0.09275377029581178,0.09275377029581178,0.9072462297041882,0.0003662685831712338,0.785398163300674,-0.7853981643006741,1.2719574914077814,-1.2719574932344262,-0.09772758141088644,0.9999999091639424,-0.8144924594083764,0.13054688904444764,4.059806572297751,11.25485730658081,-0.08431680582850358,0.016539140920129806,0.0,-0.95305751516424,-0.9836192260888096
2025-12-17 ,8.260000228881836,8.819999694824219,7.090000152587891,7.150000095367432,696200,0.0,0.0,0.009999504089355469,1.0,0.0029042994974721277,0.9970957005025278,0.0028858032314527373,-0.003068413454751158,0.7853981632368915,0.37158068228447877,1.4271892245921358,1.1161498425694925,0.011629436080122783,-0.9999997088523195,0.9942098972710751,0.9999999908556395,4.059806572297751,11.25485730658081,-0.1410224507755026,-0.02835282247349951,-1.0,1.0035628610297138,0.0026367025208799966
2025-12-18 ,7.630000114440918,8.1899995803833,7.400000095367432,7.5,201000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.007278016581420389,0.4668170909601632,0.7893509914681286,0.7853981632911491,0.7973498686417475,-0.0024347631453153517,0.9999999033483145,1.0,-0.9999999288974856,4.059806572297751,11.25485730658081,-0.04373337874262859,0.04864453601643701,0.0,-0.9936314182370256,0.9783101880969769
2025-12-19 ,7.739999771118164,8.239999771118164,7.639999866485596,7.980000019073486,174800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0001507159893902584,0.6176352707466238,1.332681712191028,0.7853981633828852,0.7093127134340859,0.0,-0.9594233692853218,1.0,0.9999995892825998,7.465817304291595,11.25485730658081,-0.7285947285668471,-0.34243067491210927,1.0,1.0101612865315641,-0.9985971396333697
2025-12-22 ,8.319999694824219,8.479999542236328,7.960000038146973,8.0600004196167,332000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0004798656427306623,0.8069773492784982,0.4580770349482193,0.7853981636016736,0.35419650256566826,0.0,0.5219770361155237,1.0,0.0,7.465817304291595,11.25485730658081,-0.6863674623074434,0.02111363312970188,2.0,1.0130261339197606,1.001896352384295
2025-12-23 ,7.659999847412109,8.460000038146973,7.659999847412109,7.941999912261963,153700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.000993747568250478,1.4382481245825198,0.9380472171038352,0.4636476099341386,1.5042282677396162,0.0,-0.9999993213963381,1.0,0.0,7.465817304291595,11.25485730658081,-0.7486526359938134,-0.031142586843184994,1.0,0.33406333067809346,0.0014324236940982393
