Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2025-06-30 ,47.22999954223633,47.34000015258789,45.33000183105469,45.349998474121094,3034600,0.0,0.0,1.6349998474121095,1.0,0.3641426782416022,0.6358573217583978,0.360906899106482,-0.01945949245143581,0.16514867733042735,1.4228461056437294,0.3752700830790519,1.2993052878965559,-0.11617105657265042,-0.09059130183362037,-0.7277879090538035,0.2749504226519158,7.632170022897742,40.81341186819605,40.81341186819605,0.10539939326192302,-0.027676187646137593,-0.012233132999157938,1.0,0.0,0.0
2025-07-01 ,45.70000076293945,45.915000915527344,44.29999923706055,44.959999084472656,2893400,0.0,0.0,1.6249998474121095,1.0,0.29438400591554453,0.7056159940844555,0.2938172606543132,-0.004318452000792085,0.7154557283376235,0.7853981630772396,0.38413635725074524,1.3040257246259668,-0.5450387774520306,-0.21443386043969007,0.6367682389154893,0.41179873343014234,7.348325254276416,40.27666932580944,40.27666932580944,0.11000080882926005,0.002300707783668518,0.014988447714903055,0.0,0.0,0.0
2025-07-02 ,44.52000045776367,46.2400016784668,44.16999816894531,46.209999084472656,3509400,0.0,0.0,1.6149998474121094,1.0,0.4523804649224506,0.5476195350775495,0.4523804649224506,0.013710650708620722,0.11065722114116142,0.8102029915038144,0.15252727435987917,1.0781113475102733,-0.1341536072552316,0.20544258509839947,0.9999999445341258,0.09523907015509886,7.559634596576613,40.67756187072946,40.67756187072946,0.12751957003347966,0.008759380602109804,0.003229336409220643,1.0,-0.9980748086098327,0.0
2025-07-03 ,46.095001220703125,47.31999969482422,45.88999938964844,46.40999984741211,1441600,0.0,0.0,1.6049998474121094,1.0,0.5063087833048736,0.4936912166951264,0.5063087833048736,0.002159369091404752,0.1973955598323985,0.32635768183616287,0.7022521923185883,1.0472562530987939,0.45352158455049413,0.29383759590286285,-0.7278680830208759,-0.012617566609747222,7.534525195805531,40.63032801968569,50.86004502303612,0.020718735699062404,-0.05340041716720863,-0.031079898884659216,2.0,1.005933411755273,0.0
2025-07-07 ,47.13999938964844,47.23500061035156,45.09000015258789,45.220001220703125,2446100,0.0,0.0,1.5949998474121094,1.0,0.5063489126301538,0.4936510873698462,0.5033764317169666,-0.0129869978482743,1.5552933477764705,0.3789098091602971,1.3981153849103136,0.24497866302836882,0.09613888229043017,-0.17869135113003198,-0.9999999339775711,-0.009725344347120357,9.508558617637712,44.05777288182858,44.05777288182858,0.0260377011417641,0.0026594827213508483,0.028029949944279736,1.0,0.3336508585592222,1.0020041101825528
2025-07-08 ,46.119998931884766,47.25,45.61000061035156,46.16999816894531,2347200,0.0,0.0,1.5849998474121094,1.0,0.5031743109933468,0.49682568900665325,0.5031743109933468,0.010394977071745026,1.401577618721925,0.7853981633999614,0.5563489136899058,0.8245410385209675,-0.42684460076214664,-0.2614917415262884,0.9999999572320148,-0.006348621986693503,9.396388016993123,43.87674508373662,54.90482043425432,-0.061162604913544916,-0.043600153027654506,-0.023129817874502676,2.0,-0.33137652647261007,-0.3361412765980254
2025-07-09 ,46.119998931884766,47.09000015258789,45.98500061035156,46.20000076293945,1575100,0.0,0.0,1.5749998474121094,1.0,0.7062781034621378,0.2937218965378622,0.7062781034621378,0.00032480885938155154,1.436986041417337,1.5131702877702509,1.0768571452298978,0.4636476093700362,0.39586641227530417,0.41135550651872543,-0.9394000344468757,-0.41255620692427564,8.598325309597689,42.54434084534245,53.244597543518516,-0.029741780861207004,0.015710412026168956,0.02965528252691173,3.0,0.334841195789883,-0.3325136925159161
2025-07-10 ,47.369998931884766,47.75,46.619998931884766,46.95000076293945,1734300,0.0,0.0,1.5649998474121094,1.0,0.588345841047579,0.41165415895242097,0.588345841047579,0.00805152965876909,0.6491905406019667,0.519146114322542,1.334141042482467,0.3131542511291456,0.01204855206300943,-0.19190893010614737,0.9224459899989194,-0.17669168209515806,9.271727886667577,43.67382903202633,54.651966881770775,-0.039783902700205535,-0.005021060919499266,-0.01036573647283411,4.0,0.20002874299205564,0.3331088611312465
2025-07-11 ,46.290000915527344,47.415000915527344,45.82500076293945,46.09000015258789,1242000,0.0,0.0,0.14999984741210937,-1.0,0.07009340663258394,0.06980227896493987,0.9299065933674161,-0.009243342668626715,0.7853981631389942,0.3353244065205254,1.356735259835617,0.34750678039065,0.32810101198448194,0.15802622996073626,-0.9999999421793972,-0.8601043144024763,8.567358536532556,42.490974468875514,53.178105436213514,-0.03087321376962904,0.004455344465288247,0.004738202692393756,3.0,0.1433596404581154,-0.06740622639891367
2025-07-14 ,44.630001068115234,44.849998474121094,41.459999084472656,42.47999954223633,5486900,0.0,0.0,0.13999984741210938,-1.0,0.022257524170864452,0.021829599101490474,0.9777424758291355,-0.04075872894648458,0.6692567450571261,1.0207198810534523,0.3217505544740015,1.30667343997564,-0.40951542427930065,-0.3688082181318913,-0.630281598933831,-0.955912876727645,8.04973169616213,41.57881284942962,52.04164667861899,-0.09078414720344323,-0.029955466716907096,-0.01720540559109767,2.0,-0.14226379649005563,-0.028334551266970126
2025-07-15 ,42.79999923706055,43.45000076293945,42.51499938964844,42.720001220703125,2398200,0.0,0.0,0.12999984741210938,-1.0,0.02066769928303109,0.02066769928303109,0.9793323007169689,0.0028169210835405707,0.08932761430544717,1.4964238851646854,0.052583061570479844,1.4162538654303645,-0.9696072586983533,-0.2800459172095263,0.9999999770514043,-0.9586646014339377,8.059970852367355,41.59723794618404,52.06460141433846,-0.08559230274935922,0.0025959222270420038,0.01627569447197455,3.0,-0.19615478280212814,-0.14281171847408552
2025-07-16 ,42.7599983215332,42.959999084472656,40.29999923706055,41.36000061035156,2338400,0.0,0.0,0.11999984741210937,-1.0,0.01686575110379566,0.016741815729904175,0.9831342488962044,-0.016175078267532228,0.11766842959536504,1.3856311778975152,0.09966865242206448,0.15560391641338506,0.14955683543305567,0.5595820470657045,-0.9999999473462521,-0.9663924331663002,8.013860121063784,41.514136661652856,51.9610707917782,-0.11595016067907658,-0.01517892896485868,-0.008887425595950342,2.0,0.2002482614974435,-0.026945493156036254
2025-07-17 ,41.400001525878906,42.2599983215332,41.040000915527344,41.52000045776367,2290100,0.0,0.0,0.10999984741210937,-1.0,0.02417579469379713,0.02417579469379713,0.9758242053062028,0.00193050006455252,0.20265191026991133,1.5093893880255584,0.04542327939669512,1.2004496019963173,-0.5299702829939682,-0.3397635592135119,0.9999999447684064,-0.9516484106124057,7.4918365973655074,40.54977860986179,50.75970382032647,-0.08864131451218979,0.013654423083443397,0.014416676024151039,3.0,-0.19853033077050422,0.1982015221497858
2025-07-18 ,41.540000915527344,42.28499984741211,40.84000015258789,42.189998626708984,1678600,0.0,0.0,0.09999984741210938,-1.0,0.031745967927494144,0.031745967927494144,0.9682540320725058,0.008003800935049708,0.09135967994961844,1.287134306287727,0.08673833864819239,0.08644647972771517,0.08611269857744672,0.3080414907857075,0.6113465113845307,-0.9365080641450116,7.466430386665896,40.501690807006284,50.699800784541495,-0.07144965784022402,0.008595828335982887,-0.002529297373730255,4.0,0.2001703865066569,-0.19938929613397388
2025-07-21 ,41.72800064086914,42.279998779296875,40.54999923706055,41.61000061035156,2174200,0.0,0.0,0.08999984741210937,-1.0,0.03383453104317635,0.033729695963764544,0.9661654689568236,-0.006921217441979615,0.7853981636381899,1.4968527075349873,1.035839083416788,0.8960540062931638,0.27791802422818607,0.09590266282536968,-0.999999932998412,-0.9324357729930591,7.962487116537337,41.421167143808226,41.421167143808226,0.00454850382606153,0.037999080833142775,0.014701626248579944,3.0,0.14335670127672967,0.19935035863858055
2025-07-22 ,41.5099983215332,41.97999954223633,40.88999938964844,41.36000061035156,1846700,0.0,0.0,0.07999984741210937,-1.0,0.04610940591882503,0.04604759886722495,0.9538905940811749,-0.003013137234203374,1.5191073824104695,1.4677126976022126,0.3217505551311217,0.8593387634518436,-0.24119112902601333,-0.2595545766270997,0.39339040549410004,-0.90784299521395,7.82360828135692,41.167775703484274,51.52957115824072,-0.10759157870856392,-0.05607004126731273,-0.047034561050227755,2.0,-0.1424145051105373,-0.02840684261496361
2025-07-23 ,41.060001373291016,43.650001525878906,41.060001373291016,43.0,2220800,0.0,0.0,1.3600027465820312,1.0,0.43871023950128407,0.5612897604987159,0.43871023950128407,0.0194404857489676,0.04356229747682355,1.1553100318859693,0.2558061844907219,0.038442590095738284,-0.12517780457229088,0.058006662226861225,0.9999999554637594,0.12257952099743186,8.117306111168464,41.70011775421008,41.70011775421008,0.03069616305082525,0.06914387087969459,0.06260695607350367,3.0,-0.19973191126916395,-0.14288560319363347
2025-07-24 ,43.08000183105469,43.5,42.029998779296875,42.060001373291016,1347100,0.0,0.0,1.3500027465820312,1.0,0.4354844354313743,0.5645155645686257,0.43331572406434327,-0.011051006484043457,0.9477221603648754,0.14189705454799617,0.7772333245757613,0.9516756696283198,0.6224396913247994,0.37380874794854513,-0.9999999672039677,0.13119984050428246,7.6886624511353485,40.91860686938368,51.219164004770874,-0.08475212420501244,-0.05772414362791884,-0.06343400725380671,2.0,0.2016663603538188,-0.028658703079313327
2025-07-25 ,42.47999954223633,42.60499954223633,41.5,42.47999954223633,869200,0.0,0.0,1.3400027465820312,1.0,0.48550786573381727,0.5144921342661828,0.48550786573381727,0.004968040742807374,0.9662740877255098,0.27829965891474384,1.2619288252206553,0.22022842515195942,-0.38550586694276995,-0.5039727791337847,0.9999999375743187,0.02898426853236552,7.760856072582257,41.05227515741319,51.38568298496503,-0.07806955930693972,0.0033412824490363577,0.0305327130384776,3.0,-0.19900400047628605,0.20069913581149137
2025-07-28 ,43.08000183105469,43.2400016784668,41.56999969482422,41.88999938964844,851300,0.0,0.0,1.3300027465820312,1.0,0.5135145437165753,0.48648545628342466,0.5119067482270867,-0.00699300889009399,0.32175055443183753,0.9611963054363173,0.512689215230894,0.9353903012094986,0.1964010236782972,0.2909534453105336,-0.9999999163953042,-0.02542129194366205,7.951898003241503,41.40195330693347,41.40195330693347,0.011719059343442586,0.04489430932519115,0.020776513438077397,2.0,0.20043629867098414,-0.20033518041505244
2025-07-29 ,42.2599983215332,43.189998626708984,41.676998138427734,42.93000030517578,1202600,0.0,0.0,1.3200027465820312,1.0,0.6600013732910156,0.3399986267089844,0.6600013732910156,0.012261269974878405,1.1821744913446985,0.4636476092307253,0.9438778751395447,1.3537970584540187,-0.27254237494768546,-0.23447169931299133,0.9999999480634951,-0.3200027465820312,7.830457633739226,41.18034423028582,51.54522887210844,-0.0706394674067756,-0.04117926337510909,-0.043036786350150125,3.0,-0.19937380718470124,0.1997201495736351
2025-07-30 ,42.06999969482422,43.470001220703125,42.06999969482422,43.38999938964844,1334800,0.0,0.0,0.21999954223632812,1.0,0.11167482533731972,0.8883251746626802,0.11167482533731972,0.005328997753694825,1.3197785766708725,0.5880026038749849,1.0278652962869925,1.0689434220133753,0.464194490769443,0.36836843285856424,-0.3940970048924242,0.7766503493253605,7.697500712498801,40.93501695953362,51.23960695752828,-0.05402034601304168,0.008309560696866957,0.024744412035988025,4.0,0.20106382215310525,-0.1999050529278427
2025-07-31 ,43.72999954223633,44.619998931884766,42.24300003051758,42.91999816894531,1849200,0.0,0.0,0.20999954223632813,1.0,0.06885232615294563,0.9311476738470543,0.06868487397299218,-0.005445501494587028,1.3874915106162071,0.14348619277824373,0.7853981640210447,0.10257601318265465,0.21254152965288087,-0.12582648055828108,-0.9999999071882708,0.8624627998740622,7.784375224032736,41.095638378047695,51.43970377690359,-0.06881828239011367,-0.007398968188535995,-0.007854264442701476,3.0,0.1431912284666295,0.20021881466890323
2025-08-01 ,42.18000030517578,42.224998474121094,40.099998474121094,41.33000183105469,1661800,0.0,0.0,1.960001220703125,-1.0,0.4336285447353385,0.4298949949312759,0.5663714552646615,-0.01887236009365727,1.3734007661507017,0.07677189125980376,1.3199611030009686,0.4726755129795617,-0.21898676557926128,-0.21576414761607107,-0.5521397511951167,-0.13647646033338556,7.921427957169602,41.34656829551437,51.752310666751015,-0.11264058122080765,-0.02191114941534699,-0.007256090613405498,2.0,-0.14250970737194402,-0.028936296843237883
2025-08-04 ,42.11000061035156,42.540000915527344,41.599998474121094,42.5099983215332,1540000,0.0,0.0,1.950001220703125,-1.0,0.4314161555788676,0.4314161555788676,0.5685838444211324,0.014074385595550272,0.02940328818688864,1.1606897315110127,0.032858509363515864,1.3018965535781406,-0.6950489910204497,-0.2380311127205942,0.9999999696479895,-0.13716768884226482,7.681493398682493,40.90528656940747,51.20257019996467,-0.07378521745096724,0.01942768188492021,0.0206694156501336,3.0,-0.19827799625601278,-0.14285046791928674
2025-08-05 ,42.529998779296875,43.39500045776367,41.369998931884766,41.93000030517578,1422900,0.0,0.0,1.940001220703125,-1.0,0.42920376642239666,0.427884084567316,0.5707962335776033,-0.006868759187473083,0.7853981631378332,1.2766927852438248,1.2709794094623925,0.606237217210928,0.5149447287536967,0.6049968598870732,-0.9999999522516813,-0.14291214901028731,7.737735723768094,41.00955984304588,51.33246957947382,-0.09006277836848627,-0.008138780458759515,-0.013783231171839862,2.0,0.20121741897134743,-0.02788414444203438
2025-08-06 ,42.720001220703125,43.0,41.6150016784668,42.099998474121094,1553800,0.0,0.0,1.930001220703125,-1.0,0.5857359814301344,0.5857359814301344,0.4142640185698656,0.002023065231641968,0.8034330825956512,0.4597417348168685,1.073107131047296,0.5880026034494451,-0.2755912873187065,-0.3952680080362016,0.9999998875371533,0.17147196286026878,7.6762955009208635,40.89562342987691,51.19053232879764,-0.08324112066181188,0.0034108288533371903,0.0057748046560483525,3.0,-0.19938505575131693,0.1997477076136801
2025-08-07 ,42.0,42.349998474121094,40.529998779296875,40.689998626708984,2207200,0.0,0.0,1.920001220703125,-1.0,0.6701571015241471,0.6649649849225693,0.3298428984758529,-0.017031041149752284,0.37832072211292783,0.5989580454532941,0.7853981636936287,0.5698858106573361,0.08202575684152201,0.17880852208011427,-0.9999999475178775,0.33512208644671637,7.699480328711144,40.938690772553635,51.24418363355359,-0.11835653276013493,-0.01755770604916152,-0.010484267451249356,2.0,0.2001785292852598,-0.20030123736133218
2025-08-08 ,41.40999984741211,44.849998474121094,41.0,44.34000015258789,3516500,0.0,0.0,1.910001220703125,-1.0,0.4421299434329805,0.4421299434329805,0.5578700565670195,0.042926044669867845,0.39533730981085524,1.4560949412148179,0.24497866310843042,1.1934727903160263,-0.6219968190566049,-0.35201128794906344,0.9999999833214045,-0.11574011313403898,7.568235689252915,40.693716979534656,40.693716979534656,0.08581350106502561,0.10208501691258026,0.05982136148087089,3.0,-0.19845047774050412,0.19978179251828837
2025-08-11 ,45.70000076293945,46.349998474121094,43.16999816894531,43.369998931884766,3095000,0.0,0.0,1.900001220703125,-1.0,0.32646070796065746,0.3248337099505281,0.6735392920393426,-0.011059186305188833,0.7853981630923799,0.05125511769374032,0.3951368072280416,0.26638664956571473,0.9105779968845061,0.7662874079705555,-0.9999999814764157,-0.34870558208881447,7.144148077070812,39.88176764661209,49.927590293883554,-0.028478581734829218,-0.05714604139992741,-0.07961552915625383,2.0,0.20353090426413598,-0.19931450351288196
2025-08-12 ,45.209999084472656,47.86000061035156,45.0,46.83000183105469,3204500,0.0,0.0,1.890001220703125,-1.0,0.25784457688616697,0.25784457688616697,0.742155423113833,0.03835923359095509,1.1893157849198457,0.08408705152493406,0.785398163085772,0.05819633136107941,-0.3128672533045819,-0.611722625094544,0.9999999797646306,-0.484310846227666,7.539579894568706,40.63984514388826,50.871900657476374,0.02949420529718743,0.028986393516008326,0.04306621745796787,3.0,-0.19900325029399604,0.20099069100232003
2025-08-13 ,47.02000045776367,48.459999084472656,46.79999923706055,47.0099983215332,2348500,0.0,0.0,1.880001220703125,-1.0,0.25201091842171736,0.25201091842171736,0.7479890815782826,0.001918121165663188,0.7853981631525504,0.04054061287494227,1.021421221360687,0.033457406568907264,0.8183415213397978,0.5656043873221899,-0.9047543400190562,-0.49597816315656523,6.621837997773734,38.835224326936846,48.62408322870856,0.07863699627212743,0.02457139548747,-0.002207499014269162,4.0,0.20318123824184628,-0.201267077279066
2025-08-14 ,46.43000030517578,47.26399993896485,46.08000183105469,46.68000030517578,3549300,0.0,0.0,1.870001220703125,-1.0,0.3534973340390642,0.3529429746484399,0.6465026659609359,-0.003522233121939086,0.9237487134805203,0.09066007806311163,1.4219060673925141,0.03029375990531945,0.05845561411660183,-0.37994295361159797,-0.9999998161884753,-0.293559691312496,7.025822250239885,39.64937673528357,49.63812529221331,0.050898602781695244,-0.013869196745216094,-0.019220296116343048,3.0,0.14297806955895034,0.20109224426792116
2025-08-15 ,43.060001373291016,46.130001068115234,42.81999969482422,44.540000915527344,7519200,0.0,0.0,1.860001220703125,-1.0,0.3297874861683391,0.32623255773860543,0.6702125138316609,-0.023459760589903907,0.3217505543474785,0.9182590015922034,0.5056835212866176,0.6359514314727311,-0.10495490758870193,-0.08170526085265188,-0.7389197011151217,-0.3439799560930555,7.126418571500295,39.84711519095348,49.88442687243045,-0.0009917567377247386,-0.02594517975970999,-0.006037991507246949,2.0,-0.1426331122973699,-0.030101584341447968
2025-08-18 ,44.25,45.869998931884766,44.25,45.52000045776367,2541700,0.0,0.0,1.850001220703125,-1.0,0.32801443633107247,0.32801443633107247,0.6719855636689276,0.010881629217107312,0.5218018554022844,1.1966520688875322,0.19739555971656314,1.0616170095960908,-0.5306190031236473,-0.21283204776747267,0.9999999708806203,-0.3439711273378551,7.210250606541215,40.01045072419105,50.08788062239378,0.016691918285945736,0.008841837511835237,0.017393508635772614,3.0,-0.19784410952968395,-0.14280559092816014
2025-08-19 ,46.22999954223633,46.5,44.2599983215332,44.58000183105469,2372900,0.0,0.0,0.3599989318847656,1.0,0.08100785600977868,0.9189921439902213,0.08062737766864987,-0.010432836879357556,0.8648728424517689,1.062307236838749,0.3217505542605764,0.21013815599985297,0.2621279234349639,0.39637346327930556,-0.9999999530835092,0.8383647663215714,6.494010079018678,38.570562340510996,48.294463267161554,0.032382232136092204,0.007845156925073234,-0.0004983402933810017,2.0,0.20094630338435365,-0.02760549861615702
2025-08-20 ,44.86000061035156,45.0,43.20199966430664,44.400001525878906,1526800,0.0,0.0,1.0380003356933594,-1.0,0.28206528522115915,0.2818118521117707,0.7179347147788409,-0.002022929853730502,1.173355890378943,0.766532592567552,0.785398163172173,1.5543170976931522,-0.2314619846585266,-0.24679495404674523,0.6751817475920493,-0.4361228626670702,6.46682772556704,38.513824429082604,48.22380115382026,0.02980452781945693,-0.0012888521583176368,-0.004567004541695435,1.0,-0.1990606383736383,0.1993952064570188
2025-08-21 ,43.869998931884766,45.599998474121094,43.560001373291016,45.5,1802300,0.0,0.0,1.0280003356933594,-1.0,0.311704133128063,0.311704133128063,0.688295866871937,0.012235800394335306,0.1243549945057358,1.4711266661989482,0.17540023848095404,0.9742277844110114,-0.04915570904593122,0.09115313780629769,0.9999999298675329,-0.376591733743874,7.199241825674649,39.98907574124748,50.06125533535043,0.016785489632381887,-0.0065095190935375215,-0.0026103334676099424,2.0,-0.33303383623674526,-0.20000347087899598
2025-08-22 ,46.11000061035156,47.189998626708984,45.630001068115234,46.369998931884766,2208300,0.0,0.0,1.0180003356933593,-1.0,0.2552659479831266,0.2552659479831266,0.7447340520168735,0.009469891607703288,0.785398163453003,0.6435031431138915,0.9097560922438239,0.8987697927361045,0.3070178048439138,0.1780867569449225,-0.12742780368137724,-0.4894681040337469,7.315929967593465,40.21451711862374,50.34207475473899,0.03011804712795774,0.0066662787477879265,0.006587898920662724,3.0,0.3351027627413306,-0.06698659893155348
2025-08-25 ,46.36000061035156,46.880001068115234,46.0099983215332,46.779998779296875,1318100,0.0,0.0,1.0080003356933593,-1.0,0.2527584247630162,0.2527584247630162,0.7472415752369839,0.004401501422290356,1.5350621121830499,0.2136689369327994,1.356735259835617,0.1651486773308039,0.33803748318985927,0.015509839172972745,-0.3653843423706172,-0.4944831504739677,6.594704948837726,38.7793403103358,48.55448228304901,0.07516865901401783,0.022525305943030045,0.00792951359762106,4.0,0.20082547581281512,0.33406829948903793
2025-08-26 ,46.75,48.209999084472656,46.75,47.349998474121094,2577800,0.0,0.0,0.9980003356933593,-1.0,0.21462383374802804,0.21462383374802804,0.7853761662519719,0.006055452156124666,0.5329358848216437,0.27829965894732794,1.516160623465625,0.4485008680862579,0.13407061910122103,-0.10198343204431912,0.1581675354360201,-0.5707523325039439,6.575363826380612,38.739408808429445,48.50474974577912,0.08830722569728468,0.006569283341633425,-0.00797801130069831,5.0,0.14313350390570043,-0.06713864346425774
2025-08-27 ,47.400001525878906,49.08000183105469,47.400001525878906,48.439998626708984,2145100,0.0,0.0,0.9880003356933593,-1.0,0.2863768455667146,0.2863768455667146,0.7136231544332854,0.011379060294161395,1.3849941787544435,0.11065722114666307,1.5332205533208796,0.19710607068455538,0.25140204036727043,0.0586657106330247,0.30534882164717825,-0.4272463088665708,7.4563957662393365,40.48266696323803,50.676102845596155,0.06716170958485024,-0.01057275805621722,-0.008571020698925323,6.0,0.11140602380485415,-0.02884598595355735
2025-08-28 ,48.560001373291016,51.22999954223633,48.560001373291016,50.869998931884766,2919400,0.0,0.0,0.9780003356933593,-1.0,0.18735634233465262,0.18735634233465262,0.8126436576653474,0.02446883863572809,0.5326363684187837,0.011659473554918658,0.7853981633713818,0.015605209879634825,0.33838512826777084,0.043491543950250205,0.36514770369163574,-0.6252873153306948,7.7452350443352085,41.02342451040647,51.34974172305201,0.10287176798487804,0.017855029200013903,0.014213893628115561,7.0,0.09135851771947269,-0.01586374005042314
2025-08-29 ,51.150001525878906,52.939998626708984,50.81999969482422,52.470001220703125,4228000,0.0,0.0,0.9680003356933594,-1.0,0.1563813490226916,0.1563813490226916,0.8436186509773084,0.015482894198334209,1.0818750171628746,0.013820976252641946,0.7853981630561786,0.025612469825372207,0.721347050741334,0.19148096123678157,-0.22492001159991182,-0.6872373019546167,7.716833922223303,40.97086840736602,51.284269203806254,0.13511892623218646,0.01612357912365421,-0.0008657250381798459,8.0,0.07772282915254411,-0.01002375304269073
