Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2025-09-02 ,51.0099983215332,51.70000076293945,50.06999969482422,51.06999969482422,2023400,0.0,0.0,0.9580003356933594,-1.0,0.17292433881415184,0.1718665381394467,0.8270756611858482,-0.013521359025494808,1.0487944597674093,0.012351120988432681,1.1956415604363309,0.009345522302279871,0.6064164904981302,-0.0574652801216019,-0.9999999655222992,-0.6552091230464014,7.843995370875406,51.5761489545977,51.5761489545977,-0.00986210138052656,-0.07249051380635652,-0.04430704646500536,7.0,0.06711202530408135,-0.00681784428346429
2025-09-03 ,51.91999816894531,53.224998474121094,50.650001525878906,53.0099983215332,1689700,0.0,0.0,0.9480003356933594,-1.0,0.20321563233655054,0.20321563233655054,0.7967843676634494,0.01863949523139009,0.5469170220862193,1.2690420532113595,0.7887198538634269,0.7853981632285745,-0.5549894875235795,-0.5807029890108548,0.9999999689062996,-0.5935687353268988,7.347643977920468,50.41786967473331,50.41786967473331,0.05013487406131485,0.029998487720920706,0.05124450076363861,8.0,-0.06625885799047311,-0.00530540192423138
2025-09-04 ,55.66999816894531,62.650001525878906,55.54999923706055,62.5,10189000,0.0,0.0,0.9380003356933594,-1.0,0.07456281392406752,0.07456281392406752,0.9254371860759325,0.0821574046953967,0.9835485765622692,0.009174054541951903,0.1631366828287675,0.024117323853153957,0.7166708141084583,0.6358301508160189,0.6301573647600778,-0.850874372151865,7.272310313814543,50.237459789534576,50.237459789534576,0.21840559737473017,0.08413536165670765,0.027068436967893475,9.0,0.06719996145956225,-0.06668544164727723
2025-09-05 ,65.5199966430664,68.66999816894531,63.7400016784668,68.55000305175781,9050000,0.0,0.0,0.9280003356933594,-1.0,0.04989249525931535,0.04989249525931535,0.9501075047406846,0.04616560786624615,-0.008620476121670965,0.008620476104430867,1.558065035654271,0.016580126274776893,0.9999898287884457,0.14165950733999366,-0.2804781140201409,-0.9002150094813692,8.435641618841457,52.89344356264949,52.89344356264949,0.2592840595585707,0.020439231091920265,-0.031848065282393694,10.0,0.060668387748915746,0.06672940972501767
2025-09-08 ,68.6500015258789,71.0,67.86000061035156,70.49500274658203,5869100,0.0,0.0,0.9180003356933594,-1.0,0.045110584989024545,0.045110584989024545,0.9548894150109755,0.013988274398327519,-0.9369372015782998,0.9369372002798405,-0.7853981639584984,0.7853981629584983,0.9546775228362223,-0.022656152976111676,-0.5349169782837407,-0.9097788300219509,7.702592792385079,62.11290402739318,51.251377722432835,0.22269369341806694,-0.01829518307025188,-0.019367207081086073,11.0,0.05362503601698092,-0.003265786855323253
2025-09-09 ,70.26000213623047,71.4000015258789,69.56999969482422,70.51000213623047,3364300,0.0,0.0,0.9080003356933594,-1.0,0.05728707915291109,0.05728707915291109,0.9427129208470889,0.00010637487414651207,-1.056104662743403,1.0561046612280556,-0.7853981640188076,0.7853981630188075,0.5068686014139773,-0.22390446071112252,-0.9849055674188304,-0.8854258416941778,8.473970026715238,64.19611445914727,52.97658714082168,0.18985819887172428,-0.01641774727317133,0.0009387178985402755,12.0,0.047907177595142236,-0.0035216758659674142
2025-09-10 ,72.41999816894531,74.48999786376953,72.02999877929688,73.91999816894531,4053000,0.0,0.0,0.8980003356933594,-1.0,0.08353494459105898,0.08353494459105898,0.9164650554089411,0.023610025794569243,-1.3410089012261954,1.3410088993299545,-0.7853981641898461,0.7853981631898461,0.004334221741772628,-0.2512671898361023,0.9910293833244669,-0.8329301108178822,8.519387631832721,64.31468885754491,53.07477887202837,0.2352384580728552,0.022690129600565462,0.019553938436868396,13.0,0.043480307974913056,-0.0028589292109193407
2025-09-11 ,82.30000305175781,85.88999938964844,81.37999725341797,84.30000305175781,10167400,0.0,0.0,0.8880003356933593,-1.0,0.049251269873241174,0.049251269873241174,0.9507487301267589,0.0656048843555076,-0.7853981640592608,0.7853981630592608,-0.8984274639810371,0.898427462756899,0.7396980270079864,0.36768190263310685,0.47071569112807643,-0.9014974602535177,7.902263021483149,62.66524757405211,51.70881920605319,0.3926642111922624,0.0787128765597036,0.02801137347956907,14.0,0.04040186942807473,-0.0022134348101145902
2025-09-12 ,85.30999755859375,86.95999908447266,82.27999877929688,86.12999725341797,5641700,0.0,0.0,0.8780003356933593,-1.0,0.05048880773486383,0.05048880773486383,0.9495111922651361,0.010737512165600701,-0.7853981639413079,0.7853981629413079,-0.8838739300574299,0.8838739288617491,0.9784175426534374,0.11935975782272551,-0.7187011931965633,-0.8990223845302723,7.318805703479412,83.81732558465438,50.34895682905958,0.28204893296306205,-0.05530763911460018,-0.0670102578371519,15.0,0.03799511347178334,-0.0015392192734191637
2025-09-15 ,85.30000305175781,92.05500030517578,85.12000274658203,90.08999633789062,8981300,0.0,0.0,0.8680003356933594,-1.0,0.043345831188657674,0.043345831188657674,0.9566541688113424,0.022471905734242226,-0.7853981643647382,0.7853981633647381,-0.8714783533876438,0.8714783522163326,0.333521692481549,-0.3224479250859442,0.3533453447057162,-0.9133083376226847,7.703530367851474,85.3091924115436,51.25354442892436,0.30927563522592133,0.01361335113142964,0.03446049512301491,16.0,0.03464379230733601,-0.001203377978145695
2025-09-16 ,90.30999755859376,93.12999725341795,89.55999755859375,91.5500030517578,6292100,0.0,0.0,0.8580003356933594,-1.0,0.07302130516539238,0.07302130516539238,0.9269786948346076,0.008037914109079095,-0.7853981639955837,0.7853981629955836,-1.062281962761231,1.0622819612353356,0.5711447074166957,0.11881150746757332,-0.4730932934443228,-0.8539573896692152,7.867397523173861,85.92931553789039,51.62951381972936,0.31807604036885684,0.004400202571467754,-0.004606574279980943,17.0,0.03256713453882502,-0.001675660582223664
2025-09-17 ,90.7750015258789,94.80999755859376,90.22000122070312,93.97000122070312,7031000,0.0,0.0,0.8480003356933594,-1.0,0.06767760720731246,0.06767760720731246,0.9323223927926876,0.013044405526162213,-1.333250880346848,1.333250878457597,-0.785398164010061,0.785398163010061,0.22198402661950423,-0.1745803403985957,0.2374734500866211,-0.8646447855853752,7.624448002941241,85.00672171667757,51.07015356196709,0.355010305420143,0.018467132525643082,0.007033464977087664,18.0,0.030409442861989423,-0.0010383288842554968
2025-09-18 ,97.3000030517578,102.93000030517578,96.85800170898438,98.87000274658205,9441900,0.0,0.0,0.8380003356933594,-1.0,0.0470522431536777,0.0470522431536777,0.9529477568463223,0.025409673434305644,-0.7853981641950674,0.7853981631950673,-1.1964608852992937,1.1964608835666994,0.34135148696313006,0.059683730171812915,0.3215593227261024,-0.9058955136926445,8.11845568948275,86.86265450901183,52.19533763132424,0.3841452032348843,0.014567448907370661,-0.0019498418091362102,19.0,0.02873289755489659,-0.0010788458384177971
2025-09-19 ,98.0,102.98999786376952,96.70999908447266,102.20999908447266,6459900,0.0,0.0,0.8280003356933594,-1.0,0.061653039231447944,0.061653039231447944,0.9383469607685521,0.01661028599301904,-0.7853981639590246,0.7853981629590246,-0.8854828805362926,0.8854828793374573,0.5694420549066141,0.11404528397174205,-0.20940970319345065,-0.8766939215371041,7.467895177259947,96.53088569888645,61.451092309240494,0.2829771975714703,-0.050584002831707026,-0.032575725869538844,20.0,0.027318351395318383,-0.0008382726535464159
2025-09-22 ,105.76000213623048,108.8000030517578,101.58999633789062,102.91999816894533,7692200,0.0,0.0,0.8180003356933594,-1.0,0.044025847959075604,0.044025847959075604,0.9559741520409244,0.00346121529751466,-1.5523091969075065,1.5523091929088735,1.5252184588638689,0.7853981629744899,0.3851351765955031,-0.09215343915555552,-0.655111436362482,-0.9119483040818488,8.20917182938149,99.71922193596063,52.39686274436219,0.3533493824317948,0.03518609243016227,0.04288504763093465,21.0,0.025824439976921763,-0.0007072730797891037
2025-09-23 ,105.0,110.20999908447266,104.6999969482422,106.4000015258789,7835000,0.0,0.0,0.8080003356933594,-1.0,0.05985187671802662,0.05985187671802662,0.9401481232819734,0.016625278817156565,-0.7853981639835067,0.7853981629835067,-0.8721775862198595,0.8721775850471708,0.076394500309141,-0.15437033814318107,0.6553688657224646,-0.8802962465639468,7.779841272697474,97.89757916810102,62.327734711824846,0.3090414270847786,-0.022153977673508102,-0.028670035051835185,22.0,0.02442740514839386,-0.00074695570919831
2025-09-24 ,103.55500030517578,107.72000122070312,96.63099670410156,99.83000183105467,12409300,0.0,0.0,4.948999633789063,-1.0,0.36445973681711763,0.35905564989866207,0.6355402631828824,-0.0318576326813765,-1.145139428221345,1.1451394265623493,-0.7853981640582199,0.78539816305822,0.3400057319387953,0.13180561581482714,-0.9999999793741764,-0.2764846132842203,8.181864149349776,99.60530075405858,63.423004890110015,0.22794774149962418,-0.04054684279257721,-0.009196432559534555,21.0,0.02342231241598404,-0.0006985174142639522
2025-09-25 ,96.26499938964844,100.4499969482422,93.53500366210938,94.29000091552734,10569300,0.0,0.0,4.938999633789063,-1.0,0.2961919633971976,0.2922774585441845,0.7038080366028023,-0.02853905232403916,0.5750475552847869,0.7970361381846429,0.19739555968140599,0.899404772393749,-0.525951060784685,-0.4329783963617402,0.05494639816892885,-0.4115305780586178,8.329209550466722,100.21697493926087,75.48587197296835,0.08073360047092296,-0.07360707051435061,-0.0165301138608867,20.0,-0.022910984532174494,-0.0005025463662049097
2025-09-26 ,96.0,99.64600372314452,94.38999938964844,97.12000274658205,6418000,0.0,0.0,4.928999633789062,-1.0,0.29559226308264225,0.29559226308264225,0.7044077369173578,0.014785025740088399,0.1651486772747703,0.9109926511567518,0.3730414560420866,1.1429776229045814,-0.43931447746042734,0.04331829166212883,0.9999999769181476,-0.40881547383471556,7.725877245720876,97.66383921716289,73.55446310711163,0.13616860738780265,0.027717503458439846,0.05066228698639523,21.0,-0.02406789981455898,-0.023166648474079267
2025-09-29 ,104.25,114.0,103.3479995727539,113.5,12435400,0.0,0.0,13.540003051757799,1.0,0.6616176630673856,0.33838233693261444,0.6616176630673856,0.07777037812085856,0.7098589187721316,0.7853981630008394,0.5525092466947155,0.6796151841858481,0.2404987407423302,0.33990660910137876,0.6805151192996006,-0.32323532613477113,8.4388290418707,100.66730850591418,75.82652167222496,0.26166822384198757,0.06274980822709246,0.017516152384326307,22.0,0.02454601927407597,-0.0005784576411922426
2025-09-30 ,114.0999984741211,120.73999786376952,112.11000061035156,112.1999969482422,11414800,0.0,0.0,13.530003051757799,1.0,0.49733526688023155,0.5026647331197684,0.4960552490481162,-0.005759871818057298,-0.2449786633785505,0.2449786629079623,1.4768837781434259,0.381016218945648,0.9132787343507994,0.3363899968042346,-0.9999999880282893,0.0066094840716522385,8.467186724223069,100.78316177716829,75.9141565767455,0.24899572639213277,-0.0063362487249273985,-0.03454302847600993,21.0,0.023952278336078544,0.024306959544317476
2025-10-01 ,113.05999755859376,123.8499984741211,112.0,121.12000274658205,12237400,0.0,0.0,13.520003051757799,1.0,0.4589274769829753,0.5410725230170247,0.4589274769829753,0.0382307809446552,-0.9151009116378283,0.9151009103813224,-0.7853981639545129,0.7853981629545128,-0.08762442158475972,-0.5004515779677796,0.9999999772678987,0.08214504603404937,8.208482341419867,112.64994838154337,87.19257736634542,0.20057960536334546,-0.024208060514393656,-0.008935905894733129,22.0,-0.023195959246234528,-0.00029687046899871256
2025-10-02 ,128.69000244140625,132.2899932861328,123.26000213623048,124.13999938964844,9453400,0.0,0.0,13.5100030517578,1.0,0.46679586712482013,0.5332041328751799,0.46679586712482013,0.012313449468979965,-0.9474921477581062,0.9474921451210278,1.5453740163548193,0.7853981629552383,0.5964537045880958,0.34203906308642773,-0.512765369079954,0.06640826575035974,7.280264079495771,120.89909030578166,95.6901393462796,0.1433742114407757,-0.028602696961284882,-0.002197318223445613,23.0,0.0236245712151274,-0.023574118791156534
2025-10-03 ,128.2899932861328,137.0500030517578,126.6999969482422,128.41000366210938,10193700,0.0,0.0,13.500003051757798,1.0,0.5389222118601887,0.46107778813981126,0.5389222118601887,0.016907559773760284,-0.927579857145303,0.9275798558647567,-0.7853981639418532,0.7853981629418533,0.20682770328223016,-0.1948130006529328,0.15721942077350637,-0.07784442372037748,7.910236946008435,111.23065549453375,98.4578838908398,0.20461084598139384,0.030618317270309073,0.029610507115796977,24.0,0.022340917329697615,0.023410265230680963
2025-10-06 ,133.60000610351562,134.7899932861328,119.29000091552734,121.16999816894533,9963900,0.0,0.0,3.9600012207031394,-1.0,0.15808386180716483,0.15595869834543108,0.8419161381928352,-0.029008756471061097,-0.7853981640024901,0.7853981630024901,-0.9450062288092257,0.9450062274954034,0.27548533760707655,0.0343288171624232,-0.9999999782212499,-0.6859574398474041,9.268522913220979,117.4292407780437,103.95389269110296,0.09230279944713564,-0.0561540232671291,-0.04338617026871909,23.0,0.02143143643260755,-0.0006418269427148921
2025-10-07 ,125.1999969482422,125.1999969482422,115.68000030517578,120.9499969482422,6594600,0.0,0.0,3.950001220703139,-1.0,0.18483859209306427,0.18476413019775056,0.8151614079069357,-0.0009086454036835871,0.8297640694819564,1.1023020122389415,0.321750554137128,0.7935609164923356,-0.3509408474594357,-0.31321309253325613,0.9392563647661651,-0.6303972777091851,5.957380721953717,125.13298237125694,100.90396500882976,0.073604084932755,-0.00934935725719032,0.02340233300496939,22.0,-0.02099056880041187,-0.00045474044854503307
2025-10-08 ,121.5,132.27999877929688,120.1999969482422,131.8800048828125,7173400,0.0,0.0,3.9400012207031394,-1.0,0.18437064643491038,0.18437064643491038,0.8156293535650896,0.043230660346527686,0.24497866291610543,1.4309437642078868,0.5862423502831403,1.2043911909302112,-0.011340270928248951,0.16980028826559337,0.9999999773444561,-0.6312587071301792,6.158032618507812,126.56460779459947,102.06227269228171,0.1487244277644108,0.0375601714158279,0.02345476433650911,23.0,-0.022213270039403002,-0.02121100261650971
2025-10-09 ,127.0,131.60499572753906,126.12000274658205,129.67999267578125,3561500,0.0,0.0,3.930001220703139,-1.0,0.20565163077869034,0.20487540873317256,0.7943483692213097,-0.008411118777971432,1.0820504006219274,0.32175055413901504,0.8280822181145429,0.48119007928727675,0.539969638725125,0.275654954826687,-0.9999999806358341,-0.5894729604881371,5.630979395870409,122.73276850880511,98.96189151228064,0.16269771100694222,0.006986641621265707,-0.015286764897281098,22.0,0.022617111598663846,-0.000611350619495566
2025-10-10 ,131.4600067138672,132.0,116.16999816894533,116.91000366210938,7860200,0.0,0.0,4.019998779296875,-1.0,0.24216862342270298,0.236156177264754,0.757831376577297,-0.05178632224874914,1.1718534746729068,0.4636476086632574,1.4804892585892582,0.26416019304468796,-0.12935136446338102,-0.33466050159425303,-0.7205489471051648,-0.521675199312543,5.612326206184507,122.59278685012205,98.84862505241354,0.060175525828358715,-0.05126109258929175,-0.029123867105278728,21.0,-0.022138345528333322,0.022415190819033426
2025-10-13 ,129.74000549316406,135.91000366210938,124.0479965209961,134.61000061035156,8297300,0.0,0.0,4.009998779296875,-1.0,0.20314071243219944,0.20314071243219944,0.7968592875678006,0.07037212407593844,1.5286105165168065,1.4522579592650007,0.3217505541267929,1.521590084106553,-0.5868852138764894,-0.2287669247065542,0.9999999918139104,-0.5937185751356011,5.359967448068455,120.66724079692783,97.29052165945109,0.21701258718674835,0.07841853067919481,0.06483981163424328,22.0,-0.022678429784577594,-0.022377728563498584
2025-10-14 ,123.58999633789062,130.47999572753906,120.95999908447266,127.29000091552734,7078600,0.0,0.0,3.999998779296875,-1.0,0.2026341269602013,0.20001376924677064,0.7973658730397987,-0.027949597755542257,1.4270871459076262,0.32397361925188367,0.9027770354924934,0.16514867727304883,0.7020511066284509,0.6444681602524702,-0.9999999898293076,-0.597352103793028,5.212256425620104,131.54485535490727,96.35531827179258,0.12277271028675861,-0.04711993844999487,-0.06276923456459484,21.0,0.0238952146925907,-0.000270042128122136
2025-10-15 ,134.75,144.5500030517578,130.5,144.3000030517578,8971100,0.0,0.0,3.989998779296875,-1.0,0.14059189897156432,0.14059189897156432,0.8594081010284357,0.06263117893793851,0.1973955596929888,0.799403695446852,0.3381749149814399,0.4257153035363144,-0.29559740616579855,-0.49882425639712474,0.9999999889601301,-0.7188162020568714,5.218741585389001,131.6011277937871,96.39675265403608,0.24777043512664926,0.062498862419945324,0.054809400434970096,22.0,-0.022955082026003933,0.023286822238584148
2025-10-16 ,146.0,149.08999633789062,141.6999969482422,144.27000427246094,6289600,0.0,0.0,3.979998779296875,-1.0,0.14148592847136807,0.1414794160293437,0.8585140715286319,-0.00010395667787875923,-0.7853981639329849,0.7853981629329848,-0.9749624611273134,0.9749624597572023,0.6625371997957064,0.47906730298075245,-0.9999999840599694,-0.7170346554992882,5.078152927897238,142.57974569730874,106.81106539674435,0.15620507764614422,-0.04578267874025252,-0.05414077058009892,21.0,0.023833393293596877,-0.023425148359297317
2025-10-17 ,139.22000122070312,150.82000732421875,136.2899932861328,140.16000366210938,8279800,0.0,0.0,3.969998779296875,-1.0,0.13295370675794002,0.13208328263375094,0.86704629324206,-0.014449954279426868,-1.1856806920895717,1.185680690371822,-0.7853981639420912,0.7853981629420912,-0.001326369502573928,-0.33193178464914014,-0.9857141944813572,-0.734963010608309,5.315514237746883,132.43526748780135,120.32173003717368,0.10465304455720092,-0.025776016544471647,0.010003331097890436,20.0,-0.023254743513387327,0.023394237659800407
2025-10-20 ,145.97999572753906,152.6300048828125,145.5,148.0399932861328,6626100,0.0,0.0,3.959998779296875,-1.0,0.17894251719629983,0.17894251719629983,0.8210574828037002,0.027342087812161235,-1.0321533311035112,1.0321533281560704,0.4913466482547406,0.7853981629838042,-0.18139401510527545,-0.09003382280135076,0.9999999760720002,-0.6421149656074003,5.291035103200055,132.22524528296233,120.13063077578455,0.16093915592194,0.028143055682369536,0.02695953611342059,21.0,-0.024230565340038673,-0.023544068403492102
2025-10-21 ,145.8000030517578,150.16000366210938,142.75999450683594,149.2899932861328,4177900,0.0,0.0,3.949998779296875,-1.0,0.24173781982501896,0.24173781982501896,0.758262180174981,0.004204083195275662,-1.3767442326285841,1.3767442307029558,-0.7853981639517371,0.785398162951737,0.362414036278259,0.27190402569176725,-0.7334647326284429,-0.5165243603499621,5.332346593696727,144.99215217586854,120.4527882228744,0.12192193048953011,-0.019508612716204944,-0.02382583419928724,22.0,0.024672193936028625,-0.00048791091332567316
2025-10-22 ,149.10000610351562,157.39999389648438,144.82000732421875,146.9499969482422,7516800,0.0,0.0,3.939998779296875,-1.0,0.18664133895689447,0.18598030519276496,0.8133586610431055,-0.007898988708578135,0.7177779204742954,1.406900023235656,0.6668274138458126,0.5880026031573642,0.06390221820540173,-0.14925590903642866,-0.999999917376355,-0.6273783558503405,5.332388853107714,144.9925466983753,120.45311690545583,0.1061208996385661,-0.007900515425482008,0.005804048645361468,21.0,0.023298799058860627,0.02445137963803365
2025-10-23 ,146.9949951171875,167.9499969482422,146.0,167.0500030517578,9011400,0.0,0.0,3.929998779296875,-1.0,0.15601422780479413,0.15601422780479413,0.8439857721952059,0.06401275829145103,-0.4636476094560548,0.46364760865605475,1.4771492769082941,1.05343373263025,-0.12452764566447998,-0.09421493193494085,0.9999999860940663,-0.6879715443904117,5.328838722649725,144.95939625843724,120.42549877107871,0.23455070123790084,0.06421490079966738,0.03605770811257469,22.0,-0.023173448072406132,-0.000686697438583999
2025-10-24 ,174.39999389648438,187.36000061035156,173.5,186.16000366210935,10653100,0.0,0.0,3.919998779296875,-1.0,0.08789233728351169,0.08789233728351169,0.9121076627164884,0.05410379164549663,-0.7853981639448416,0.7853981629448417,-1.4594116437741638,1.4594116417988745,0.8073464886222134,0.46593706714334665,-0.08389143238058108,-0.8242153254329767,5.236594519520761,156.70186694874454,119.70347675973657,0.3069251780638067,0.03618723841295293,-0.014013831193357223,23.0,0.023844584730374204,-0.023236123565633378
2025-10-27 ,191.5,191.8500061035156,173.72000122070312,176.49000549316406,11235500,0.0,0.0,3.909998779296875,-1.0,0.08313839848573634,0.08211473424273585,0.9168616015142637,-0.026664822624628545,-0.9561761181150106,0.9561761167800571,-0.7853981639156301,0.7853981629156301,0.8106133083043693,0.0016334098410779596,-0.9999999876189533,-0.8347468672715278,5.155722867648048,181.72197417041616,119.06334890572508,0.18219744874478583,-0.06236386465951044,-0.049275551536231685,22.0,0.02270668425476581,0.02350901640139017
2025-10-28 ,175.49000549316406,178.82000732421875,164.55999755859375,175.52999877929688,9140800,0.0,0.0,8.93000244140625,-1.0,0.19476556712435275,0.1945293846719187,0.8052344328756472,-0.002727136816702466,-0.7853981640088067,0.7853981630088067,-1.5218374981567406,1.5218374961615306,-0.4334790336217965,-0.6220461709630829,0.8144297096380437,-0.6107050482037285,5.1130012862947956,181.2049104660493,118.72244306969424,0.1796015362296094,-0.0012979562575882175,0.03053295420096111,21.0,-0.021948605040012857,-0.0005689502378041968
2025-10-29 ,186.6699981689453,205.63999938964844,181.5099945068359,204.36000061035156,9365000,0.0,0.0,13.779993286132841,1.0,0.3354428595890609,0.6645571404109392,0.3354428595890609,0.07589039426511493,0.4432865460791617,1.0409811695025457,0.5940243643557702,0.7853981629243879,-0.046549143337435636,0.19346494514218043,0.9999999872801909,0.32911428082187827,5.123796498129006,181.335840759947,118.80876740769386,0.330950152576212,0.07567430817330131,0.038486132215444765,22.0,-0.023227612791684168,-0.022327644647389334
2025-10-30 ,192.02000427246097,204.9199981689453,191.08999633789065,195.82000732421875,7341500,0.0,0.0,13.769993286132841,1.0,0.33519943214129383,0.6648005678587061,0.33192336780517845,-0.02134037962118564,-0.7853981639160911,0.7853981629160911,-1.0071854753297484,1.0071854739005777,0.8882570280989103,0.46740308571817296,-0.9999999897151904,0.33287720005352767,5.150162444227205,194.94255917635732,119.0190869463692,0.25120149652843093,-0.03987432802389054,-0.05777431809859593,21.0,0.023937965868802143,-0.0006395038758356553
2025-10-31 ,203.5,209.77000427246097,189.5800018310547,199.3300018310547,6920700,0.0,0.0,13.759993286132842,1.0,0.30435724934126707,0.6956427506587329,0.30435724934126707,0.008882688663830176,1.5156796779578825,0.7853981629166054,-0.9375491109116261,0.9375491083123716,-0.35908198320321755,-0.6236695056510639,0.9999999669126921,0.39128550131746587,5.252139138546405,196.25437242809755,131.89017487761836,0.21427114988320964,-0.018465173322610648,0.010704577350639947,22.0,-0.02302852376273788,0.023582789330243156
