Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2025-11-03 ,210.8500061035156,213.3999938964844,189.1000061035156,207.0099945068359,10626000,0.0,0.0,13.749993286132842,1.0,0.431169443377164,0.568830556622836,0.431169443377164,0.01890041035831223,-0.6939263340715688,0.6939263324354187,1.2127063100415145,0.7853981629594061,0.16062642138947764,0.2598542022963476,0.3605688957135162,0.13766111324567198,5.3694293071750225,197.74208470829618,132.8955414978081,0.24450357651812527,0.015116213317457813,0.01679069332003423,23.0,0.023345935745289665,-0.02348324481577001
2025-11-04 ,188.1349945068359,202.97999572753903,185.0,194.57000732421875,9800800,0.0,0.0,13.73999328613284,1.0,0.4838026844728898,0.5161973155271102,0.47683650276965167,-0.03097760626997228,-0.6086913659690013,0.6086913640073087,1.383303340510124,0.7853981629633243,0.32897546653723336,0.08417452257387786,-0.9999999799510877,0.03936081275745856,5.526004529849817,199.6942874444325,146.77833248948627,0.1279364627426759,-0.058283556887724686,-0.03669988510259125,22.0,0.022402395449244755,0.02318722975401377
2025-11-05 ,201.8800048828125,218.94000244140625,201.8699951171875,216.5,10336300,0.0,0.0,13.72999328613284,1.0,0.40453719205931676,0.5954628079406832,0.40453719205931676,0.05334855933306914,0.4342075739331813,0.7853981629181437,0.8671669850208495,1.3921538254930683,-0.44607026146437656,-0.38752286400080493,0.9999999881412848,0.19092561588136642,5.400823190476434,198.1365582610246,145.6286765231131,0.24258227160861767,0.05732290443297089,0.05780323066034779,23.0,-0.02190224872260999,-0.00047177014802245523
2025-11-06 ,212.0,226.5,205.17999267578125,207.69000244140625,10402700,0.0,0.0,13.71999328613284,1.0,0.3306022478586227,0.6693977521413773,0.3274604188577862,-0.020768989150824417,-0.8131092639370894,0.8131092628816956,-0.7853981639270867,0.7853981629270866,0.7159022033391279,0.5809862324017523,-0.9999999865079188,0.3419373332835911,5.351922094799549,211.21768293096113,145.17467786064108,0.1706331118085329,-0.03597457990004238,-0.046648742166506635,22.0,0.022700591634144545,-0.02215232208592737
2025-11-07 ,208.4199981689453,240.0,203.3999938964844,239.47999572753903,20552100,0.0,0.0,13.70999328613284,1.0,0.2492726052024153,0.7507273947975848,0.2492726052024153,0.07109151646198367,-0.7853981639635859,0.7853981629635859,-1.1581085112021996,1.1581085095239187,-0.29953078531872707,-0.5077164943289275,0.999999989113929,0.5014547895951695,5.280786574203368,210.2543287213541,157.15422845480353,0.27569710966798877,0.05253199892972793,0.044253289414885155,23.0,-0.022011036657554304,0.022301420178377267
2025-11-10 ,247.0,270.9100036621094,247.0,267.95001220703125,15276400,0.0,0.0,13.699993286132841,1.0,0.1984355676494267,0.8015644323505733,0.1984355676494267,0.056106292561166844,-0.46364760943043576,0.4636476086304357,1.312962389019268,1.4579446107547391,0.8667949489822848,0.5831628671505059,-0.11781039231799237,0.6031288647011466,5.11807336181302,235.66450004834678,155.4757695489523,0.33635090136990176,0.030326895850956492,-0.011102551539385719,24.0,0.022838590392912212,-0.022355814145849424
2025-11-11 ,262.2900085449219,275.8699951171875,255.8699951171875,271.5799865722656,12180900,0.0,0.0,13.689993286132841,1.0,0.1889056582797726,0.8110943417202274,0.1889056582797726,0.00672803064416678,-0.954092241894642,0.9540922405636185,-0.7853981639089161,0.7853981629089161,0.7647163542022724,-0.05103929739000623,-0.7858485396554746,0.6221886834404549,5.093537205461111,263.72108641364036,155.21955080621555,0.29439039317066873,-0.020980254099616513,-0.025653574975286503,25.0,0.021755819901338225,0.022424813525233258
2025-11-12 ,271.5799865722656,284.760009765625,267.04998779296875,283.1000061035156,13730300,0.0,0.0,13.679993286132841,1.0,0.16814147760413095,0.831858522395869,0.16814147760413095,0.020768767006859798,-1.0609266580805956,1.0609266565570077,-0.7853981639538181,0.785398162953818,0.11869150810290846,-0.3230124230496819,0.5106316753775558,0.663717044791738,5.191174182570952,265.43348283826407,169.0664715694619,0.2899720965115436,-0.002209148329562566,0.009385552885026974,26.0,0.020468280397976674,-0.0005413852457869933
2025-11-13 ,268.0,271.8399963378906,234.1300048828125,243.57000732421875,23274900,0.0,0.0,21.729990234375,-1.0,0.4291919442763423,0.4132290901402522,0.5708080557236577,-0.0750564827528782,-0.8990063650290862,0.8990063638038198,-0.785398163942171,0.785398162942171,0.3908785256479567,0.13609350877252413,-0.9999999895643372,-0.15757896558340545,5.253156317649156,281.1828947338753,182.89048748467746,0.07145796900575054,-0.10925706375289654,-0.053523957711666986,25.0,0.01978197855267954,-0.0006437697516807755
2025-11-14 ,236.0,270.489013671875,235.0500030517578,254.16000366210935,19464400,0.0,0.0,21.719990234375,-1.0,0.4289944329384875,0.4289944329384875,0.5710055670615125,0.02127658791742314,0.5671791184992,1.533147329444499,0.24497866289871745,0.8197910706563727,-0.7339403890984635,-0.5624094573732101,0.999999989619349,-0.14201113412302502,4.944224798229847,275.43592017375994,179.1331638873708,0.13472177012994727,0.031631900562098365,0.07044448215749745,26.0,-0.018878572366337092,-0.0003431509226485673
2025-11-17 ,253.3999938964844,282.79998779296875,253.0,265.8800048828125,14211500,0.0,0.0,10.949991455078125,1.0,0.21627474617912484,0.7837252538208752,0.21627474617912484,0.02253672992102253,1.3627593021910156,0.809573245569491,0.3805063767783132,1.4280245900333834,0.2581405446056856,0.49604046685207454,0.02876161945745207,0.5674505076417504,4.95098704841713,275.564270588236,179.21708254862395,0.17933574194952015,0.022306985909786442,-0.004662457326155962,27.0,0.01978608137095279,-0.019330275459508314
2025-11-18 ,257.1499938964844,260.6319885253906,229.11000061035156,244.92999267578125,16433900,0.0,0.0,5.93000244140625,-1.0,0.11044894500042204,0.10831137037296211,0.889551054999578,-0.041013316707115006,1.4620337828483074,0.45239808032258444,0.9066753992872826,0.32175055411335524,0.2805132263690061,0.011186340881660262,-0.9999999842643705,-0.7812396846266159,5.150668464412266,279.30220644833906,194.94911165184305,0.0484559598012892,-0.06543989107411548,-0.04387343849195096,26.0,0.019049202629842846,0.01933232686864494
2025-11-19 ,251.11000061035156,256.9800109863281,233.78500366210935,245.9600067138672,12005800,0.0,0.0,5.92000244140625,-1.0,0.11026269053241507,0.11026269053241507,0.8897373094675849,0.0020982583457935847,0.16419133308385564,0.89453975684323,0.15254601955552952,0.7853981629168959,-0.4047952971101662,-0.34265426173958613,0.9999999768043739,-0.7794746189351698,5.064702164041002,277.70515105068205,207.27319870226185,0.02487011502927077,-0.011792922386009215,0.02682348434405313,27.0,-0.018502763984840173,-0.00036843937055497204
2025-11-20 ,252.1699981689453,254.6000061035156,192.6199951171875,195.9600067138672,26590900,0.0,0.0,5.91000244140625,-1.0,0.0655356278709639,0.06166954728097278,0.9344643721290361,-0.11314264681560145,0.5817632508138897,0.8470683054494492,0.2449786629038154,0.47460252480446585,0.02137288701724463,0.21308409206370543,-0.9999999913225257,-0.8727948248480634,5.058715151712073,277.5932478534786,207.18938931878313,-0.20198451110074703,-0.1134273130650089,-0.05081719533949984,26.0,0.01888539076327491,-0.01877598330734151
2025-11-21 ,205.3699951171875,205.5,183.0,200.27000427246097,20061000,0.0,0.0,5.90000244140625,-1.0,0.0759996304806307,0.0759996304806307,0.9240003695193693,0.010877514168765208,0.964247238322143,1.1290679115478972,0.083141231807693,1.3877596020626812,-0.5598976290436856,-0.2906352580304651,0.9999999919367949,-0.8480007390387385,4.561242497243453,282.14228247883455,199.97781982615558,-0.17064249806057122,0.015671006520087905,0.06454915979254841,27.0,-0.017754867109268966,0.018694077374057542
2025-11-24 ,206.0500030517578,228.17999267578125,205.1300048828125,226.9600067138672,13798900,0.0,0.0,5.89000244140625,-1.0,0.07961613364040662,0.07961613364040662,0.9203838663595934,0.062472208775287405,0.058755822658295896,1.503780947698891,0.2916701269118822,1.540459295687374,0.08176494065830567,0.3208312848509956,0.7034068000838826,-0.8407677327191867,4.607201142131931,268.8832113503468,200.66569775446612,-0.02318490738856984,0.07372879533600069,0.02902889440795639,28.0,0.018957165289350746,-0.01832012893627194
2025-11-25 ,228.3999938964844,229.06900024414065,209.0,220.5,14680600,0.0,0.0,5.88000244140625,-1.0,0.08212293212524656,0.0815857786913422,0.9178770678747534,-0.014437059439812917,0.6260373380993194,0.39860467428263896,0.7853981629148973,0.40746116477875843,0.4342653306915045,0.17625019501659944,-0.9999999869976661,-0.8362912891834112,4.566605370445275,282.2553847940277,200.05832831892383,-0.07481292839928533,-0.025814010505357744,-0.04977140292067921,27.0,0.01863237001074783,0.018356016199309856
2025-11-26 ,226.0,228.0,205.3999938964844,215.0399932861328,43000900,0.0,0.0,5.87000244140625,-1.0,0.12741762161753953,0.12669610700073083,0.8725823783824604,-0.012536177614073149,0.6435011083320851,1.432403852496008,0.8002234153302314,1.0257421177151196,-0.10517811715938157,-0.269721723925443,0.07047288211901967,-0.7458862713817296,4.582567011097551,282.59148474003257,200.29757021751377,-0.10107919880233311,-0.013133135201523892,0.006340437651916926,26.0,-0.01806289371280945,-0.00016239763930145888
2025-11-28 ,225.25,237.77000427246097,211.72999572753903,223.27999877929688,13367500,0.0,0.0,8.691004028320313,1.0,0.2662685107487042,0.7337314892512958,0.2662685107487042,0.018799063794320486,1.4292165850618506,0.7853981629196705,1.1232756878044319,1.5527990011030108,-0.0882016034305831,0.008488256864399232,0.9999999680870508,0.4674629785025916,5.328709216463522,282.5535454389742,197.2280985058734,-0.055687912925660686,0.022695642938336213,0.01791438906993005,27.0,-0.018761083078855687,-0.018347631861778638
2025-12-01 ,211.83999633789065,215.3000030517578,205.2400054931641,210.1699981689453,10280900,0.0,0.0,8.681004028320313,1.0,0.2668614925938817,0.7331385074061183,0.26311396733445375,-0.0302457047010131,0.8293688866530664,0.35985450247230644,0.7853981629201189,0.526107734473214,0.15169236527546354,0.11994698435302331,-0.9999999796104659,0.47002454007166455,6.2467355421929875,282.6945683290586,208.2287126218338,-0.14358533491417597,-0.043948710994257636,-0.033322176966296926,26.0,0.019020107772944193,-0.0003490946830231184
2025-12-02 ,211.75,217.0,192.8000030517578,205.3500061035156,11095800,0.0,0.0,8.671004028320313,1.0,0.19281751818873383,0.8071824818112662,0.191808714355944,-0.011599903773271034,0.19739555966613145,1.159530328585742,0.6056415332117709,1.5646770981651832,-0.2400664435312821,-0.19587940440337281,0.4455855981545851,0.6153737674553221,5.219615763037685,280.5701568214974,209.41889427112173,-0.16586429588605434,-0.011139480485939185,0.016404615254159226,25.0,-0.018602963019004652,0.01889059542589994
2025-12-03 ,196.69500732421875,199.17999267578125,187.6999969482422,194.3800048828125,9868200,0.0,0.0,8.661004028320313,1.0,0.17297788618718657,0.8270221138128134,0.17078323077058744,-0.02744352667850676,0.32175055411108605,1.1143005230751846,0.2714028518309631,1.1299339803841595,-0.09659666804298751,0.0717348877441473,-0.40579483708556846,0.656238883042226,5.346840458465983,282.8805248407915,197.45728496905485,-0.19545842735837335,-0.014797065736159506,-0.0018287926251101608,24.0,-0.01950525667330168,-0.018811535395974424
2025-12-04 ,192.3249969482422,214.9900054931641,189.67999267578125,213.30999755859375,12166500,0.0,0.0,8.651004028320312,1.0,0.29525607942901927,0.7047439205709807,0.29525607942901927,0.046432320053033174,0.04566962953005835,0.7853981629220063,0.15834905363311969,0.8813261579164047,-0.1864655915747133,-0.04493446176586289,0.9999999864637763,0.4094878411419614,5.84138426837042,261.3170664292634,203.51597263721754,-0.07799299242103482,0.05873271746866927,0.03676489160241439,25.0,-0.020149234872161307,-0.0004511468271485141
2025-12-05 ,212.3999938964844,229.4499969482422,211.25,228.47000122070312,8451300,0.0,0.0,8.641004028320312,1.0,0.20697015636695357,0.7930298436330464,0.20697015636695357,0.03431573114219452,1.444340446874171,0.46364760862610654,1.375955959986076,1.325371932903649,0.45397734670600165,0.3202214691403575,-0.15005425618866824,0.5860596872660928,5.564212204811133,257.02642508676496,200.16498629086541,0.007244486583254442,0.04261873950214463,-0.00805698898326232,26.0,0.020795418689810167,-0.0003219890994298133
2025-12-08 ,235.66000366210935,238.86000061035156,215.6000061035156,225.47000122070312,8710000,0.0,0.0,8.631004028320312,1.0,0.16870608699179376,0.8312939130082062,0.16820720270223402,-0.006608802889952917,1.2026596078293907,0.2899336468913924,1.5485470741506262,0.19739555966648858,0.4582775059047292,0.00215007959936378,-0.9999999755647804,0.6630867103059722,5.402960472531771,254.46360992149775,198.16335752135993,0.0040623339447245005,-0.0015910763192649707,-0.0221049079107048,25.0,0.019888864326253114,0.020472326780985737
2025-12-09 ,222.27000427246097,224.3300018310547,213.5,219.4600067138672,6299000,0.0,0.0,8.621004028320312,1.0,0.1752948889270169,0.824705111072983,0.17422369118421585,-0.013507730203982429,0.8140724199537857,0.15967219057353554,0.7853981629249435,0.3352229565103277,-0.08113303645639398,-0.2697052711805616,-0.3429481083478179,0.6504814198887672,5.807107414628432,231.49830967683778,203.10746275271597,0.012016122141806102,0.0039768940985408004,0.0027839852089028855,24.0,-0.019549860374871223,-0.00045327718177852645
2025-12-10 ,218.0,234.1699981689453,215.1999969482422,232.86000061035156,6090400,0.0,0.0,8.611004028320313,1.0,0.3118798927187227,0.6881201072812773,0.3118798927187227,0.029625030242978804,0.3217505541172891,0.9994937714447899,1.1616749666824653,1.3425654069362407,-0.18930456723164946,-0.054085765387627736,0.9999999768157668,0.3762402145625546,5.785686148210636,245.7269248428277,202.85133862586153,0.04209029399695939,0.015037085927576644,0.005530095914517922,25.0,-0.02028345239308833,-0.019719362350562167
2025-12-11 ,230.0,244.19000244140625,217.6699981689453,241.61000061035156,7622500,0.0,0.0,8.601004028320313,1.0,0.28025426341172377,0.7197457365882762,0.28025426341172377,0.018441629560326776,1.1260217958317085,0.4636476086414565,1.5301673441362253,1.2381110443149912,0.476363853264407,0.33283421024802823,-0.2326643976459238,0.43949147317655246,5.748156512561147,230.69438729972055,202.40106773156344,0.11165233414034301,0.03478102007169181,0.009871967072057581,26.0,0.020662763729944817,-0.0003667960091085533
2025-12-12 ,232.11000061035156,236.0,204.8000030517578,206.17999267578125,12083200,0.0,0.0,10.389993896484375,-1.0,0.2637723802355486,0.2533723308356814,0.7362276197644514,-0.07912192872950363,0.9653761306797765,0.10681083823068814,0.7853981629284752,0.41027037890443496,0.3723301521348911,-0.05201685056475794,-0.9999999897502715,-0.48285528892877,5.735283748072419,230.5181008802172,202.24616691743356,-0.04615795769338765,-0.07890514591686533,-0.056843082994278565,25.0,0.019763081765773034,0.020473108061516573
2025-12-15 ,214.44500732421875,217.0,200.3419952392578,201.8699951171875,6265000,0.0,0.0,10.379993896484375,-1.0,0.2367266965778044,0.2356007939882114,0.7632733034221956,-0.010562425407498117,0.2984990401862648,1.2225032311786526,0.19335809747388977,0.785398162930517,-0.8091373348724805,-0.5907337435036858,0.7644533231830019,-0.5276725094339841,5.59319136381099,228.5542496600573,200.52054214131442,-0.058721245659312346,-0.006281643982962347,0.036311750966951495,24.0,-0.018834742719532123,-0.00044984098208589174
2025-12-16 ,201.1300048828125,210.5,199.5,209.30999755859375,6638400,0.0,0.0,10.369993896484376,-1.0,0.23204281338047889,0.23204281338047889,0.7679571866195212,0.018094271545144834,0.14189705447153234,1.4653991536187785,0.5469059781633755,1.0594268698949432,-0.16338514765750675,0.32287609360748687,0.9999999651041442,-0.5359143732390423,5.630630165243895,229.07492295008217,200.97805687143668,-0.024806033447128444,0.01695760610609195,0.011619625044527149,25.0,-0.020311099417864416,-0.01929891224265258
2025-12-17 ,215.9900054931641,221.9900054931641,205.52000427246097,206.8300018310547,8232300,0.0,0.0,4.980005493164091,1.0,0.1364385066620299,0.86356149333797,0.1360750590842704,-0.005959522591379022,0.19114205889570698,0.7853981629416179,0.9808827956007397,0.7975803653719074,0.2968173593707533,0.23010125351413002,-0.9999999584265188,0.7274864342536996,5.625061111622421,228.99762043903763,200.91013138364778,-0.03638744780432262,-0.005790707178597088,-0.01137415664234452,24.0,0.02056678848337169,-0.0007381783491661464
2025-12-18 ,222.73500061035156,231.0,214.0,219.4600067138672,9924100,0.0,0.0,4.970005493164091,1.0,0.15777795216393942,0.8422220478360606,0.15777795216393942,0.029627729080311218,0.6435011083475456,0.2958820951964973,0.8563796838633841,0.5269371062382296,-0.1030757494366674,-0.19994655440371037,0.9999999719000506,0.6844440956721212,5.690203669391161,229.89863962070353,201.7018521939048,0.018955442995790037,0.027671445400056328,0.016731076289326706,25.0,-0.020353799598182867,0.02043894395061805
2025-12-19 ,222.2899932861328,243.7100067138672,221.0,237.61000061035156,10925000,0.0,0.0,4.960005493164091,1.0,0.11219191902109131,0.8878080809789087,0.11219191902109131,0.039709439704298584,0.9643285486655135,0.1973955596789169,1.1839910814698453,0.20938537123949202,0.5400319011624294,0.3215538252995484,0.1454012422962369,0.7756161619578175,5.832640520887648,231.84480149141382,203.41191903367266,0.08998004190972261,0.03551229945696629,0.00392042702845498,26.0,0.020662785723115976,-0.020460294040777278
2025-12-22 ,249.64500427246097,252.0,226.6000061035156,241.0500030517578,8663400,0.0,0.0,4.950005493164091,1.0,0.10649754621709767,0.8935024537829024,0.10649754621709767,0.007186734665707687,1.44014209876081,0.047863445788135915,0.7853981629365566,0.08675450852258204,0.7076900001199763,0.08382904947877345,-0.6935044229511236,0.7870049075658048,5.760165328746137,230.85860257444094,202.54536161794775,0.10861975226739834,0.009319855178837863,-0.013096222139064213,27.0,0.0199299286393362,0.02050829266064942
2025-12-23 ,238.4199981689453,245.5,234.0,244.8999938964844,5305700,0.0,0.0,4.940005493164091,1.0,0.13000014455694978,0.8699998554430503,0.13000014455694978,0.007922606994350177,1.2533418387597914,0.045423279381687956,0.8566824334290114,0.06718755161670743,0.1626331410692241,-0.2725284295253761,0.04870313323343956,0.7399997108861005,6.165265800950783,236.26799809852696,207.29844797623798,0.10128679980332816,-0.0036664762320350874,-0.006493165705436475,28.0,0.01892724877761553,-0.00036642854188988737
2025-12-24 ,244.8999938964844,261.3699951171875,244.5,250.0800018310547,5642600,0.0,0.0,4.930005493164091,1.0,0.12212053726667767,0.8778794627333223,0.12212053726667767,0.01046508541614197,0.11639458617114323,0.7040092127134119,0.7853981629237641,0.10234395707288704,0.19163610077661233,0.014501479853694113,0.13827065554296425,0.7557589254666446,6.449694845179313,239.92443366812347,210.5111709560113,0.10684950677699549,0.002781353486833664,0.0032239148594343757,29.0,0.018244761844286438,-0.0005013399308603349
2025-12-26 ,259.5950012207031,261.5,245.1000061035156,250.0500030517578,5553700,0.0,0.0,4.920005493164091,1.0,0.14097439408606027,0.8590256059139397,0.14097065032584807,-5.998196269768725e-05,0.78539816292078,0.05188978239030566,1.1931895416566336,0.07833750092292908,0.27453253757101875,0.04144821839720321,-0.9999999049887408,0.7180549555880916,6.725863731672939,243.3721673494478,213.54045790195335,0.09245184123256048,-0.0071988327722175074,-0.004990093129525586,28.0,0.017623746733649515,-0.00034124346666454704
2025-12-29 ,241.55499267578125,250.0,236.0099945068359,244.25,5706200,0.0,0.0,8.480005493164091,-1.0,0.30836383611505785,0.3067315392293817,0.6916361638849422,-0.011733771021543972,0.7853981629209225,1.4074692391707688,1.21563209352958,0.9205636673100509,-0.0016246920869780962,-0.1380786148289984,-0.989828096672555,-0.3849046246555605,6.856070907961477,244.9646742119254,214.93966527165767,0.06245660324295058,-0.014997618994804948,-0.00389939311129372,27.0,-0.0175433937485928,-0.00031050755531846115
2025-12-30 ,245.8699951171875,247.47999572753903,236.52000427246097,240.22000122070312,6617000,0.0,0.0,8.470005493164091,-1.0,0.3322873153336737,0.33104712758132265,0.6677126846663263,-0.008318365985804321,0.3217505541227291,1.1978086041571308,0.39907924670744255,1.3977620622033835,-0.35865521032920344,-0.17851525912111268,0.17032622827989932,-0.3366655570850036,6.883299254041096,245.29511248312298,215.22999325509468,0.04447056578146993,-0.008993018730740328,0.00300230013203231,26.0,-0.01808557432370479,-0.017583570241121158
2025-12-31 ,241.4149932861328,241.8999938964844,235.2400054931641,237.3800048828125,4180400,0.0,0.0,8.460005493164092,-1.0,0.3221632621043318,0.321306986335909,0.6778367378956682,-0.00594639091624107,0.7051840580097268,1.3439979973536316,0.4636476086474261,1.3373640402027327,-0.21819054847792724,0.0702323309256381,0.16628218199364878,-0.35652975155975924,7.009309302623145,246.8129927990766,216.56361904287166,0.02640460701450313,-0.009032979383483398,-1.9980326371535004e-05,25.0,-0.01879750423855714,-0.0002710902875559945
2026-01-02 ,244.3500061035156,275.79998779296875,244.0,275.239990234375,11104300,0.0,0.0,28.309992065429714,1.0,0.6979784127165671,0.30202158728343287,0.6979784127165671,0.07385584977602662,0.23948922784340232,0.7853981629433199,0.816608653110517,1.3907481916979656,-0.16538889657935915,0.026400825949284043,0.9999999874690237,-0.39595682543313426,7.22328400522963,249.34892600766042,203.8978563233923,0.19940721437001707,0.08650130367775696,0.04776714153062018,26.0,-0.019555727570267536,-0.0003559649574261751
2026-01-05 ,284.2200012207031,285.0,266.3299865722656,274.0799865722656,9812600,0.0,0.0,28.299992065429716,1.0,0.5687298068640649,0.43127019313593506,0.5681963056987018,-0.0021117084961169976,1.3671685164058214,0.03224688240397996,1.3244286180376452,0.12419188583403985,0.9975942499019833,0.5814915732406712,-0.9999999868364864,-0.13692611256276677,7.020148381974469,262.44016012205634,201.92619315494824,0.17445731317518262,-0.012474950597417225,-0.049488127137587094,25.0,0.02016980945989407,-0.0003791116658551988
2026-01-06 ,288.7449951171875,352.0,288.5,349.6300048828125,24249700,0.0,0.0,28.289992065429715,1.0,0.2422918242238649,0.7577081757761351,0.2422918242238649,0.12113004336244991,-0.06923684549317836,0.06923684515815236,1.5385638004390079,0.028563657811490333,-0.13681106407120416,-0.5672026569865938,0.9999999918858667,0.5154163515522703,7.248311698300819,265.3074210102362,204.1381823335696,0.40703228551491427,0.11628748616986583,0.06438121838364153,26.0,-0.019589449855863368,0.019862768515080804
2026-01-07 ,340.8800048828125,354.93499755859375,331.2300109863281,353.55999755859375,14886100,0.0,0.0,28.279992065429717,1.0,0.2549239887123337,0.7450760112876663,0.2549239887123337,0.005588806243172832,-0.785398163904911,0.7853981629049109,-1.2512412247540958,1.251241222951469,0.9998021431611464,0.5683066036161752,-0.9117920227896252,0.49015202257533264,7.6123420296813205,335.79272491454196,207.57221705394514,0.2920664989931412,-0.05748289326088654,-0.08688518971537618,27.0,0.02044283200372977,-0.01987962965787872
2026-01-08 ,360.9750061035156,360.9750061035156,310.7799987792969,334.5400085449219,21109365,0.0,0.0,28.269992065429715,1.0,0.29869497840924947,0.7013050215907506,0.29487681903059637,-0.027641314990499457,-1.502217012459179,1.5022170104685704,-0.7853981639091496,0.7853981629091497,0.19324162744228854,-0.4032802578594289,-0.9999999699068215,0.4064282025601542,7.719150397724905,337.3816214503352,208.5587304441173,0.23203878948210824,-0.030013854755516475,0.013734519252685033,26.0,0.018914180444990554,0.020016140929796568
